date,realized_vol,lstm_forecast,garch_forecast
2023-11-15,1.506191707246431,1.4834692,1.4223247716723697
2023-11-16,1.179358595411588,1.4895638,1.3643748187502496
2023-11-17,1.4217836787503086,1.2386005,1.4433020465543138
2023-11-20,1.3884778522203944,1.3504314,1.5239573719199642
2023-11-21,1.173260042171936,1.3702654,1.4587819223612484
2023-11-22,1.0758752209328164,1.2110331,1.398901018887657
2023-11-23,1.0637719997131603,1.0883913,1.3413356808239612
2023-11-24,1.0244512794906104,1.0499957,1.2875473206910664
2023-11-27,1.018116522159186,1.0185078,1.2439682935933731
2023-11-28,0.9770718675551368,1.011832,1.2018304390786372
2023-11-29,1.0038126612345997,0.98464787,1.1577024206435598
2023-11-30,0.7673353335189769,1.000984,1.1402572589814266
2023-12-01,0.4245751346069308,0.8289952,1.1194559290718298
2023-12-04,0.45022661417408477,0.5191579,1.0930308919397616
2023-12-05,0.7136776335427888,0.45100406,1.0662449122863566
2023-12-06,0.8244543812587574,0.6489994,1.1668190072553666
2023-12-07,0.8233386403109465,0.8104354,1.216980375769091
2023-12-08,0.9165421073145554,0.8582082,1.190735504669414
2023-12-11,0.9270358133784344,0.9362226,1.1944608964020078
2023-12-12,0.9815978259651139,0.96249753,1.1514433568911322
2023-12-13,1.122610318393948,1.0053834,1.189971778006705
2023-12-14,1.4795859444557236,1.1219454,1.223428699790793
2023-12-15,1.477553883916131,1.4287753,1.478706998431098
2023-12-18,1.4964127295090703,1.5098863,1.4253139738473144
2023-12-19,1.3879955020000632,1.5281007,1.388801477050445
2023-12-20,1.3136378149986778,1.4339303,1.3817626594367711
2023-12-21,1.2581410930523138,1.3384173,1.356096244614699
2023-12-22,1.242751504574585,1.2651594,1.3068749392153722
2023-12-26,1.2445349781705157,1.2342762,1.2587147878449685
2023-12-27,1.1158196309954207,1.2309611,1.2390299487643297
2023-12-28,1.2584653506483978,1.1346582,1.2001252075891575
2023-12-29,0.8698925742965123,1.217901,1.2494269999263947
2024-01-02,0.909859206926095,0.9518647,1.2039647827160551
2024-01-03,1.0053908290122835,0.90084916,1.2055780673859893
2024-01-04,1.1193449935634254,0.9717639,1.2636748141594525
2024-01-05,1.0775964931439115,1.0907351,1.3322044756772082
2024-01-08,1.1311262240920301,1.0970267,1.2792882734608344
2024-01-09,1.2111437601653778,1.1357926,1.2811365024739922
2024-01-10,1.1524045773542502,1.2071687,1.3283784200849946
2024-01-11,1.1770899785539368,1.1805587,1.31143627156128
2024-01-12,1.1985749453946006,1.1861572,1.26217466775163
2024-01-16,1.3947586737191158,1.2031392,1.2619730602245467
2024-01-17,1.3019051562406176,1.3580887,1.4236635885842917
2024-01-18,1.0711540462534974,1.3307786,1.3884235556152524
2024-01-19,1.054004699658277,1.1359617,1.3324209147178123
2024-01-22,1.0768290521973989,1.0607145,1.28315801620132
2024-01-23,1.0718075400525662,1.062697,1.2387095832430983
2024-01-24,1.1094677187505586,1.0668972,1.1937439105976717
2024-01-25,1.2677521850934488,1.1011461,1.2304002424709828
2024-01-26,1.2770840244477972,1.2357442,1.3688989247804015
2024-01-29,1.2491998394903245,1.283597,1.332895681502339
2024-01-30,0.8760783525891245,1.269961,1.2804339060835552
2024-01-31,1.0933971125940518,0.9740829,1.2710962085758606
2024-02-01,1.0856090747134592,1.0478405,1.3539553380550111
2024-02-02,1.0890156690477966,1.077373,1.2993214716893204
2024-02-05,1.1090682340301599,1.0917805,1.2491772300165402
2024-02-06,1.1081075933356286,1.1119276,1.2042130163301854
2024-02-07,1.0439672815667576,1.1170028,1.1641849407173046
2024-02-08,0.8385298182368042,1.0683264,1.1244690112002622
2024-02-09,0.9539380410123471,0.89606637,1.130735034542298
2024-02-12,1.0274198462350514,0.9334218,1.1917079999227482
2024-02-13,1.0056395483918805,1.0110898,1.1972605279921622
2024-02-14,0.8106138156209829,1.0207762,1.1951601161092498
2024-02-15,1.1912409676132627,0.8731053,1.1518628104171484
2024-02-16,1.1951934045720867,1.1180749,1.3977771181442094
2024-02-20,1.2431790532087919,1.2035242,1.340328382988643
2024-02-21,1.3532104503679339,1.2579848,1.3172833169270028
2024-02-22,1.3535507759511158,1.3512387,1.3890036113668716
2024-02-23,1.362095847666552,1.3720735,1.333093557750051
2024-02-26,1.2229893448556264,1.375608,1.2960155631490162
2024-02-27,1.214262046952167,1.2628117,1.2499426304967056
2024-02-28,1.1496458700200862,1.2182678,1.209712702983154
2024-02-29,1.1434341287659269,1.1578597,1.166608124897419
2024-03-01,0.841118006157827,1.1376482,1.1350367585434804
2024-03-04,0.9291184950899801,0.90529156,1.152136683729171
2024-03-05,0.879215251498,0.90475947,1.159823026025346
2024-03-06,0.6753915797504488,0.8804253,1.1417247404473174
2024-03-07,0.7173092569438673,0.7256126,1.106037543363377
2024-03-08,0.6588148562081767,0.7149731,1.1002230367790238
2024-03-11,0.703076316822038,0.67887986,1.0689606432055787
2024-03-12,0.6754434497283802,0.7077512,1.0819407937430596
2024-03-13,0.7464312530479336,0.70192796,1.0476201924641824
2024-03-14,0.7623875140495507,0.75610536,1.1263792217985324
2024-03-15,0.7386016433467036,0.7872414,1.132634329377744
2024-03-18,0.5025669895698667,0.776918,1.097243994945213
2024-03-19,0.5265179168694245,0.5930766,1.065995718376746
2024-03-20,0.5781875060448347,0.55286074,1.0895552994421718
2024-03-21,0.5732481011382834,0.5879233,1.05444227702918
2024-03-22,0.6268749491439817,0.6017656,1.0374840529378615
2024-03-25,0.619130442004389,0.64827645,1.0076055029581568
2024-03-26,0.7190776038057831,0.6577051,1.0187631904867174
2024-03-27,0.6312198022977893,0.7345982,1.0166501183480885
2024-03-28,0.6369712930704462,0.6910269,1.026655408266589
2024-04-01,0.6429985063464566,0.67729694,1.049288534012101
2024-04-02,0.7039232715608054,0.67756444,1.041558616854452
2024-04-03,0.6772911514491761,0.7238935,1.0964042569731105
2024-04-04,0.669103841901447,0.71824014,1.080583307378929
2024-04-05,0.6905828832723895,0.70788866,1.0454128236392262
2024-04-08,0.753557845860061,0.71997803,1.0648227944930502
2024-04-09,0.7548467649673641,0.7716537,1.049078552263102
2024-04-10,0.6275699315373277,0.7880681,1.016149733615066
2024-04-11,0.6407142578008758,0.69374436,0.9902489962459244
2024-04-12,0.8785960974322096,0.6716628,0.9620680432263764
2024-04-15,0.9195927848985073,0.84913087,1.0640460239241998
2024-04-16,0.8160292707585494,0.9386765,1.070075590537742
2024-04-17,0.7529302943396167,0.8797412,1.070183260523119
2024-04-18,0.7478955026886193,0.8052171,1.039383948767868
2024-04-19,0.7757892607267882,0.7767964,1.0116408024098018
2024-04-22,0.8233304745247694,0.79180205,1.0487610931549716
2024-04-23,0.8550948747249946,0.8353063,1.03547457218266
2024-04-24,0.8445727013601498,0.87356555,1.017943734326667
2024-04-25,0.8672565247819097,0.87524927,0.9876090903633424
2024-04-26,0.7485927827534287,0.8901485,0.9696664071760592
2024-04-29,0.706044736608138,0.8032087,0.9851585206587348
2024-04-30,1.197956153598056,0.74243176,0.9796411028170152
2024-05-01,1.2906475822095393,1.1033231,1.3329400275839154
2024-05-02,1.3143192683930414,1.2913688,1.3723666737493068
2024-05-03,1.2314271356970796,1.3509948,1.3283683805797706
2024-05-06,1.2431369860192565,1.28741,1.2754618820086792
2024-05-07,1.2135793902468934,1.2649307,1.249905326428981
2024-05-08,1.2084243666717682,1.2310956,1.2027501129429374
2024-05-09,1.2999593380060281,1.2148737,1.1591070719763166
2024-05-10,1.283327319810763,1.2807039,1.191377044418523
2024-05-13,1.2457253774033628,1.2877805,1.160570391897169
2024-05-14,0.7970567551654774,1.2573061,1.1223892649074327
2024-05-15,0.5560917040910621,0.9029122,1.0846759169167464
2024-05-16,0.5579842777510984,0.61320716,1.05129911218905
2024-05-17,0.6846697497547617,0.5421671,1.0217465870177422
2024-05-20,0.7116421569971175,0.6391381,1.079640196734459
2024-05-21,0.7347781693478957,0.7065957,1.0637546604325745
2024-05-22,0.9731403524386029,0.74982774,1.040664610066385
2024-05-23,0.8551812655343203,0.94549465,1.1720702979495867
2024-05-24,0.8637438211145767,0.9150951,1.1648987692653252
2024-05-28,0.9551034157911211,0.90236896,1.1242408555853725
2024-05-29,1.079143318784636,0.96507126,1.1306949074842911
2024-05-30,1.0828632210902127,1.0775179,1.2223131575209218
2024-05-31,1.3949101665128831,1.1100179,1.1800309642304485
2024-06-03,1.5127978071028803,1.3529079,1.3666590608453182
2024-06-04,1.520503689286173,1.5121213,1.5458220882223097
2024-06-05,1.5277934683509404,1.5498323,1.5081730941686642
2024-06-06,1.4555495497877946,1.5500033,1.443367285365815
2024-06-07,1.435912700576653,1.4825956,1.392121918939354
2024-06-10,1.4618933233261031,1.440046,1.3406034222482124
2024-06-11,1.4098345912193073,1.4460789,1.3076707749812124
2024-06-12,1.3377837555130767,1.4080962,1.2576640719489824
2024-06-13,1.3505380774576683,1.3407389,1.2545011759674436
2024-06-14,0.9617940701008597,1.3319486,1.2396319975206036
2024-06-17,0.6519866668125812,1.0347923,1.2148916453462522
2024-06-18,0.6368983848939892,0.7125763,1.1725864167976852
2024-06-20,0.8912148082628591,0.6179272,1.1378649210646123
2024-06-21,0.8934606806308438,0.8062623,1.2339189600328344
2024-06-24,1.1914666612615123,0.885323,1.200821024331703
2024-06-25,1.1769842686315064,1.139796,1.388795393348379
2024-06-26,1.2297977881539364,1.204961,1.3337103445583194
2024-06-27,1.1592132416398264,1.2526163,1.3162881237238488
2024-06-28,1.0875865370867286,1.2028435,1.266216239418255
2024-07-01,1.0253146177239552,1.1250635,1.223336751491365
2024-07-02,1.0370920350446893,1.0508652,1.1777909762127483
2024-07-03,1.0371517263526355,1.038617,1.135597258481413
2024-07-05,1.0754604679167743,1.0389116,1.1045016669400238
2024-07-08,1.077796753922555,1.0713534,1.172817236713227
2024-07-09,0.6902775010307004,1.0844961,1.1464151320580471
2024-07-10,0.7392367420625482,0.79261917,1.139534783815148
2024-07-11,0.7857632244844592,0.73904926,1.1193316203831567
2024-07-12,0.7866514447385936,0.772349,1.1273572197937387
2024-07-15,0.9202643099353006,0.7934329,1.0913874886143216
2024-07-16,0.927290240954375,0.9057965,1.1525924856515957
2024-07-17,0.962992743221701,0.947584,1.1204190628732558
2024-07-18,0.960151841251755,0.98345906,1.1245925377990171
2024-07-19,0.8698068793140213,0.98836154,1.0874513827233954
2024-07-22,0.8717582650630332,0.91706645,1.1048688687273591
2024-07-23,0.9960076201542216,0.8943116,1.0852763677464263
2024-07-24,0.9810990483720295,0.9837485,1.1603916290689469
2024-07-25,1.0712846219636947,1.0018122,1.119203822843702
2024-07-26,1.071944659021123,1.0730019,1.2032403643242862
2024-07-29,1.0072744664458075,1.0925674,1.163061538579642
2024-07-30,1.1208611890380795,1.0440363,1.1526973364532709
2024-07-31,1.0816964994880212,1.1127824,1.2095763473988823
2024-08-01,1.3695764253704106,1.1039973,1.1720438880280333
2024-08-02,1.5420122537591814,1.3201746,1.401430396792324
2024-08-05,1.6437191727982028,1.5182333,1.5670087679276137
2024-08-06,1.6426043069451286,1.6451154,1.6489960664687238
2024-08-07,1.6574548489682892,1.6656655,1.5864521632635915
2024-08-08,1.7190223703668719,1.667908,1.5216716513415691
2024-08-09,1.7156556544920831,1.7068166,1.5975088268289197
2024-08-12,1.7203542441818849,1.7089846,1.5285318999488275
2024-08-13,1.6232340126310072,1.7068629,1.4702341773497645
2024-08-14,1.6334402211463201,1.6260831,1.439561734351605
2024-08-15,1.4854425481989897,1.6075467,1.390904423660015
2024-08-16,1.1791233426843384,1.4891572,1.3833080864045364
2024-08-19,0.8029772432346722,1.2195152,1.3271399447360384
2024-08-20,1.2870140881021959,0.8585559,1.2910801920554986
2024-08-21,1.284936941927017,1.1354313,1.4895111749989025
2024-08-22,1.0891977709594654,1.2465656,1.4268657254502783
2024-08-23,1.1882917264897441,1.1308584,1.3696963176767325
2024-08-26,1.2092082593424636,1.1687998,1.3913688265302662
2024-08-27,1.2054833654814805,1.2013534,1.3623398581823774
2024-08-28,1.219213756640695,1.2092237,1.3387047789244937
2024-08-29,1.2308632083854825,1.2215165,1.3003759516507596
2024-08-30,1.2337586529676456,1.2333922,1.311738450136421
2024-09-03,1.458332034816161,1.2376844,1.2652111704785136
2024-09-04,1.2636071149517416,1.4110099,1.443702526610619
2024-09-05,1.2764448457138386,1.3116314,1.4482405338056377
2024-09-06,1.3061973859384064,1.2828654,1.4079473377479823
2024-09-09,1.2056821643074473,1.2968342,1.4045515913386484
2024-09-10,1.1725857863784401,1.2245247,1.3646571097425897
2024-09-11,1.1724881738269335,1.1769501,1.4145601922424886
2024-09-12,1.2755269679207883,1.1657972,1.3860671898445531
2024-09-13,1.1760359366794584,1.2460283,1.3577988123753542
2024-09-16,1.268153643683532,1.196319,1.314412243348155
2024-09-17,1.1801369334472966,1.250127,1.3104377727270586
2024-09-18,1.0974738194300835,1.2003672,1.3251843037234383
2024-09-19,1.1155804523024744,1.1196468,1.2738910372265813
2024-09-20,1.00671950423275,1.1106482,1.2783539931666346
2024-09-23,1.0416454571482994,1.0292288,1.2308223021999287
2024-09-24,0.7822434069162878,1.0339514,1.2437068169186611
2024-09-25,1.0279822023404859,0.8430244,1.1990433882498568
2024-09-26,1.2544877945504922,0.9746086,1.3062993506967988
2024-09-27,1.3882331255930598,1.2015347,1.3959685387460663
2024-09-30,1.364274855946089,1.3740253,1.476046969223065
2024-10-01,1.4732006667000286,1.3966125,1.4296108165818835
2024-10-02,1.488739607664606,1.4740106,1.536216331836478
2024-10-03,1.5317799413829192,1.500183,1.502890775317624
2024-10-04,1.5183890695989255,1.5324042,1.5362990124636835
2024-10-07,1.501297440116382,1.5244107,1.4972774670713542
2024-10-08,1.7933585154650165,1.5027654,1.4373213327411578
2024-10-09,1.6156101081482306,1.7209188,1.600755303021106
2024-10-10,1.3607396418500972,1.6444583,1.541253036227964
2024-10-11,1.287768928394065,1.4126158,1.488930539206522
2024-10-14,1.304307411651076,1.2850902,1.437994726482109
2024-10-15,1.6330792213900898,1.2690151,1.377828945354623
2024-10-16,1.6041660425382849,1.5310354,1.6640244112753886
2024-10-17,1.4916157688532752,1.5936272,1.5961069141881292
2024-10-18,1.4396604424910548,1.5158345,1.5326986533609503
2024-10-21,1.4209323801611968,1.4452227,1.4698709501147826
2024-10-22,1.1815192272532427,1.409546,1.410579686653505
2024-10-23,1.1619697498160486,1.2175663,1.3540689082954809
2024-10-24,1.1242906339644152,1.1481036,1.3093702803171308
2024-10-25,1.0856363291058186,1.1088512,1.2577559594823151
2024-10-28,1.0842565839867595,1.0764372,1.209730437549279
2024-10-29,0.6028569009550582,1.0727811,1.1814925721571377
2024-10-30,0.5752968790081238,0.71174586,1.233569902077783
2024-10-31,0.597212058105039,0.58339274,1.1892584943280458
2024-11-01,0.6105154256616789,0.5803732,1.1620072055107262
2024-11-04,0.876398232916702,0.6069157,1.1376592199189817
2024-11-05,0.9026911668010276,0.82730275,1.2216196610386378
2024-11-06,1.4533475038318864,0.9210522,1.1939875637192876
2024-11-07,1.4745856477761865,1.3675418,1.6189076747119395
2024-11-08,1.4701731593177756,1.5121279,1.5535289020954566
2024-11-11,1.421219540086373,1.5255405,1.4998439372243837
2024-11-12,1.286128339597371,1.4701241,1.4460792067765535
2024-11-13,1.2775628607427514,1.3348569,1.3950052749553672
2024-11-14,1.2816818829701089,1.2819228,1.3588599741264185
2024-11-15,1.2344170804190961,1.2714499,1.3091599721485472
2024-11-18,1.2037444159104507,1.2346783,1.258380977747525
2024-11-19,1.2753335294029071,1.2020617,1.277128086098388
2024-11-20,0.692703651739052,1.2502053,1.2433860373716827
2024-11-21,0.6543911698738982,0.8230693,1.2356007313178947
2024-11-22,0.6531034267588396,0.66329956,1.2148406797500215
2024-11-25,0.9847067762217948,0.63411355,1.170740068024844
2024-11-26,0.963663937812008,0.89645106,1.285611882404733
2024-11-27,0.9403563436101171,0.97433263,1.2363365830351176
2024-11-29,0.942349790139942,0.97456944,1.1902003231914962
2024-12-02,1.0079285997618563,0.9704021,1.154531243928756
2024-12-03,0.8920016204045654,1.0166994,1.1610678307790183
2024-12-04,1.1465725521181933,0.94102025,1.119830895463974
2024-12-05,1.0817691767682176,1.1101894,1.3182889413494323
2024-12-06,1.0632710923741313,1.1132513,1.2717586758027355
2024-12-09,1.0410423171331717,1.0919589,1.3317825708627244
2024-12-10,0.9344393283439155,1.0639384,1.27965321956519
2024-12-11,0.9539966863508982,0.97275734,1.2480874974828953
2024-12-12,0.9460061992099095,0.9601425,1.2017833471220545
2024-12-13,0.8777595216787708,0.9547014,1.1843745019123983
2024-12-16,1.0011792395893222,0.9037662,1.1519760803176635
2024-12-17,0.9630752735067081,0.98442394,1.305835856825106
2024-12-18,1.0739484055749264,0.9836228,1.2755065560999763
2024-12-19,0.9710437076230405,1.0669044,1.5365853167713852
2024-12-20,1.1290033656207528,1.0127556,1.4943945521615472
2024-12-23,1.1977231035622502,1.1130033,1.4620630824912109
2024-12-24,1.2948518335835755,1.1970696,1.4118676566344148
2024-12-26,1.281711665588776,1.2925506,1.3781095178103295
2024-12-27,1.2908108548842812,1.3043061,1.322097154985904
2024-12-30,1.3001310506490407,1.3062578,1.2696171515424486
2024-12-31,1.1451693046035913,1.3083794,1.2207320399838029
