date,realized_vol,lstm_forecast,garch_forecast
2022-05-18,3.565375240772957,3.5075552,2.863368175382247
2022-05-19,3.52956721393892,3.4214547,2.835191613950178
2022-05-20,3.392911582977314,3.3753355,2.7017198323490703
2022-05-23,1.7105836105799594,3.2501967,2.5760659017946903
2022-05-24,1.721298153518181,1.7529882,2.575171332293846
2022-05-25,1.7540729324549191,1.4861519,2.4554812146311367
2022-05-26,1.7422175289107156,1.5587479,2.4182793872974284
2022-05-27,1.5770190383028102,1.635786,2.3274872485133757
2022-05-31,1.624403687485712,1.5434306,2.283570407183858
2022-06-01,1.6513396208520479,1.5803099,2.223174448345651
2022-06-02,1.2852022861490797,1.6271732,2.173756380014721
2022-06-03,1.227256886457275,1.3280048,2.074470751486645
2022-06-06,1.263995615138193,1.2166857,2.017181701012444
2022-06-07,1.3178090512957092,1.2452124,1.924269532263579
2022-06-08,1.3263302246252522,1.3150378,2.036931769595109
2022-06-09,1.585054546793897,1.3449746,1.9437713538225645
2022-06-10,1.7078106532749258,1.5751034,1.971847961129645
2022-06-13,2.343910274285285,1.7291783,1.9496537134327516
2022-06-14,2.3251568405892673,2.3040814,2.458095832906442
2022-06-15,2.2826516413964546,2.386634,2.342505748949502
2022-06-16,2.7767914541013345,2.3181844,2.330428185128036
2022-06-17,2.9197002186792034,2.7119033,2.820018033845316
2022-06-21,3.650218396002064,2.9033568,3.1702382444263084
2022-06-22,3.3755372585091132,3.5650532,3.376023760966202
2022-06-23,3.2986506898080465,3.4058347,3.4382623736337647
2022-06-24,3.519985555782695,3.24674,3.462208620133559
2022-06-27,3.8745538866549416,3.3922887,3.3177592496458743
2022-06-28,3.873267698239676,3.7359383,3.274218226391408
2022-06-29,3.9312164661270637,3.7834392,3.21684678806387
2022-06-30,3.9286966134007564,3.8146062,3.2400527669717776
2022-07-01,3.6695711286570627,3.7965276,3.1491145353980152
2022-07-05,3.456725609571478,3.5442595,3.0302353241677955
2022-07-06,2.881855292361291,3.3010492,3.1295260987663784
2022-07-07,3.009054112154571,2.755465,3.023161507735497
2022-07-08,2.755064660547345,2.7903185,3.0674604518395485
2022-07-11,2.7325535738176248,2.6172695,2.919882443075325
2022-07-12,2.5505571751787084,2.5893676,2.7947732494652247
2022-07-13,2.2822737819424783,2.4477632,2.7258019286466064
2022-07-14,2.130560670750647,2.2005477,2.596138992827489
2022-07-15,2.1973887364787186,2.0376828,2.5380086181854438
2022-07-18,2.284270190123579,2.090311,2.465695128156053
2022-07-19,2.0962976762856402,2.2025611,2.4450431748688
2022-07-20,1.966658784137618,2.0708225,2.500530369054148
2022-07-21,1.805664059493384,1.9300195,2.399489063911099
2022-07-22,1.829677235498721,1.7697481,2.3469190238545146
2022-07-25,2.1039482255371245,1.7717626,2.250073543022564
2022-07-26,1.990528119625454,2.029962,2.401230561376982
2022-07-27,2.033637729058655,1.9929355,2.3041955713826434
2022-07-28,1.8009402136632466,2.0118232,2.295636399135231
2022-07-29,2.0616463821405193,1.8090668,2.194243329697896
2022-08-01,2.291283184038767,1.992803,2.448592505224765
2022-08-02,2.184576704577589,2.2439504,2.4152832457351825
2022-08-03,2.4378132867590887,2.1946657,2.3022963391699136
2022-08-04,2.687429464308297,2.388713,2.3615648651128494
2022-08-05,2.737673473813724,2.6412413,2.519421396566995
2022-08-08,2.4820117360427876,2.7185206,2.471005131117741
2022-08-09,2.520000255394768,2.480973,2.359181167526503
2022-08-10,2.4298793905356,2.4494507,2.307822546857398
2022-08-11,2.6468838106728625,2.3679864,2.20991389971072
2022-08-12,2.281777724952185,2.5481317,2.3378898290276657
2022-08-15,2.26998400338932,2.2676418,2.239313285530539
2022-08-16,2.2699788519338235,2.1947842,2.214548454037344
2022-08-17,2.0286512728079873,2.19385,2.1121213179878766
2022-08-18,1.5130248501685988,1.9943976,2.029230650115179
2022-08-19,1.5083247299110374,1.5133107,2.0923164891281814
2022-08-22,1.5411570980662206,1.4267963,1.9951577547592396
2022-08-23,1.7578441560798748,1.4766564,1.9039633835460377
2022-08-24,1.7578198067582924,1.7020849,2.104432354449124
2022-08-25,1.5451391884114571,1.7607574,2.039771938362858
2022-08-26,1.6588548580928315,1.5806566,1.9588960996761104
2022-08-29,1.4209827532494774,1.6345259,1.901753486979294
2022-08-30,1.9631400936684003,1.4481902,1.8694050829023243
2022-08-31,2.014079489232327,1.881435,2.0618937478768795
2022-09-01,2.0295782576570116,2.0290406,1.985370073803233
2022-09-02,2.120876075312048,2.050846,2.035705271663501
2022-09-06,2.1434620005846727,2.114454,2.016516360356353
2022-09-07,1.7587346053167383,2.1346326,1.9434407461877024
2022-09-08,1.690190546568704,1.7913549,1.8869313700811148
2022-09-09,1.909028573681177,1.6545248,1.805332542745068
2022-09-12,2.004904839301739,1.8345174,1.8748106219011496
2022-09-13,2.056679596210803,1.9734753,1.8704913795805165
2022-09-14,2.0070603380107483,2.0447946,1.9424068649664723
2022-09-15,2.1698085074037934,2.0060344,2.0326334534322346
2022-09-16,2.1301928955557052,2.1314018,2.090641925572096
2022-09-19,2.032935718123665,2.1193912,2.095777693846257
2022-09-20,2.024817408492664,2.0222285,1.9985013102146392
2022-09-21,2.0440860579492752,1.9910947,1.917735991427419
2022-09-22,2.032393939772457,2.005183,1.882593115053584
2022-09-23,2.7426348399336673,2.0014942,1.7997153449405143
2022-09-26,2.540624507100107,2.6292803,2.7459280380919453
2022-09-27,2.6597642959727277,2.5748212,2.7188670616163195
2022-09-28,2.952999066704125,2.6298926,2.61056192671538
2022-09-29,2.923987565856317,2.8834047,2.805560682004052
2022-09-30,2.889496055765681,2.8921494,2.671358256319786
2022-10-03,3.5041263665982534,2.8386443,2.555395256112266
2022-10-04,3.7609124174011943,3.366106,2.93953430449949
2022-10-05,3.742082153779618,3.691189,3.06964361892917
2022-10-06,3.7393163075015856,3.6948957,2.985582125886815
2022-10-07,2.592499933053422,3.6500642,2.8908399964349893
