date,icln_cate
2013-06-17,0.035566439199837895
2013-06-18,0.036533440802876994
2013-06-19,0.09858690077152578
2013-06-20,0.06935921251048902
2013-06-21,0.07627019518627869
2013-06-24,0.07419361373383009
2013-06-25,0.07966009249213006
2013-06-26,0.09757681876382727
2013-06-27,0.1082877595820229
2013-06-28,0.09895300953174144
2013-07-01,0.08675595167877266
2013-07-02,0.09650483205428063
2013-07-03,0.10806406913307245
2013-07-05,-0.020264114595517344
2013-07-08,0.0027102841616270085
2013-07-09,0.001920243491479289
2013-07-10,0.004185992712247465
2013-07-11,0.010659527635687368
2013-07-12,0.009869001191896336
2013-07-15,0.016285452624608843
2013-07-16,0.007726795457276328
2013-07-17,0.017908888548805107
2013-07-18,0.01984501509841447
2013-07-19,0.012716525049058135
2013-07-22,0.018915289099341776
2013-07-23,0.012207785846496521
2013-07-24,0.012594228832044255
2013-07-25,0.004852878666230042
2013-07-26,0.006338672609943618
2013-07-29,0.01073039650924984
2013-07-30,0.007357677708982734
2013-07-31,0.013429610909063415
2013-08-01,0.014220237367999383
2013-08-02,0.02790365483426718
2013-08-05,0.025658120751745776
2013-08-06,0.009450248545918305
2013-08-07,0.0033979024755183083
2013-08-08,0.00908237601304101
2013-08-09,0.02084624281710613
2013-08-12,0.021899264722167626
2013-08-13,0.038086096643126274
2013-08-14,0.03038000935164437
2013-08-15,0.01964490036857925
2013-08-16,0.023925334006221585
2013-08-19,0.019882436476469912
2013-08-20,0.02037172713393719
2013-08-21,0.0031213080713757744
2013-08-22,0.033449753850633646
2013-08-23,0.03282286572127305
2013-08-26,0.014858694297800769
2013-08-27,-0.017125356013406732
2013-08-28,-0.015322207604782336
2013-08-29,-0.012322039766335122
2013-08-30,-0.020587217209409907
2013-09-03,-0.005251562167352877
2013-09-04,-0.004454059588599944
2013-09-05,0.03192082760769546
2013-09-06,0.011889628165496787
2013-09-09,-0.0010998319857809644
2013-09-10,0.029136791204569586
2013-09-11,0.009266789443635343
2013-09-12,0.005679215029887806
2013-09-13,0.00834720400206935
2013-09-16,0.007363306672152956
2013-09-17,-0.0008690128886862479
2013-09-18,0.023016488149354704
2013-09-19,0.005677955897013891
2013-09-20,0.01187252824751426
2013-09-23,-0.0023078560005273694
2013-09-24,0.01093996222249914
2013-09-25,0.012844095971859997
2013-09-26,0.01633910999175367
2013-09-27,-0.002133690020434416
2013-09-30,-0.004612423008942097
2013-10-01,2.8661140051134348e-05
2013-10-02,-0.0007546225318251286
2013-10-03,-0.003619190893815507
2013-10-04,0.00198609611303932
2013-10-07,0.010174456693941899
2013-10-08,0.014582961891994256
2013-10-09,0.0019843613962752015
2013-10-10,0.000924485226428063
2013-10-11,-0.003104421640082302
2013-10-14,-0.0020127422082149853
2013-10-15,0.005979129507786368
2013-10-16,0.0004974012744741788
2013-10-17,0.015113430569369165
2013-10-18,0.00802154760001761
2013-10-21,0.022185130156923808
2013-10-22,0.02487911033784774
2013-10-23,0.01842968671464403
2013-10-24,0.0060443391353012365
2013-10-25,0.002095866042659138
2013-10-28,0.03269945203076283
2013-10-29,0.022960584368232475
2013-10-30,0.032191153791539195
2013-10-31,0.021655536943051744
2013-11-01,0.002803875104793207
2013-11-04,-0.003303927736883471
2013-11-05,0.009429196014265003
2013-11-06,0.0010277475876664802
2013-11-07,-0.008307902071541444
2013-11-08,-0.03365465778166991
2013-11-11,-0.02133876967967907
2013-11-12,-0.01836222603307828
2013-11-13,-0.04435879598444338
2013-11-14,-0.03394037166092243
2013-11-15,-0.03318156793675047
2013-11-18,-0.0035759460102470736
2013-11-19,-0.04456616537644469
2013-11-20,-0.04847426991154281
2013-11-21,0.01565634601395212
2013-11-22,0.01999575300285057
2013-11-25,0.011251568146950155
2013-11-26,0.016511137794816343
2013-11-27,0.006429181969833887
2013-11-29,0.013956776602343329
2013-12-02,0.0012910824741465226
2013-12-03,0.0007243419694508777
2013-12-04,0.001995128430555314
2013-12-05,-0.0021794607213100506
2013-12-06,0.017548837388739934
2013-12-09,0.017606689158191545
2013-12-10,0.013589360862484516
2013-12-11,-0.004150858474619352
2013-12-12,-0.007354185207378957
2013-12-13,-0.005445654121917654
2013-12-16,0.004281440184137006
2013-12-17,0.0018030930459999683
2013-12-18,0.017224981961008943
2013-12-19,0.007974521328978882
2013-12-20,0.009288834242523384
2013-12-23,0.007306806043325318
2013-12-24,0.013647038047993217
2013-12-26,0.0212085872245423
2013-12-27,0.016838274140906558
2013-12-30,0.012119070662294168
2013-12-31,0.015014073643217442
2014-01-02,-0.0025070029320011073
2014-01-03,0.008708822624663446
2014-01-06,0.0073303672289001575
2014-01-07,0.012038178671723306
2014-01-08,0.012938112548791087
2014-01-09,0.009998235582807562
2014-01-10,0.02251889775835121
2014-01-13,0.008920253777647325
2014-01-14,0.01565074272325129
2014-01-15,0.017207680771105717
2014-01-16,0.011748370687419367
2014-01-17,0.013261602613760283
2014-01-21,0.009468415438321776
2014-01-22,0.009047393476301397
2014-01-23,0.00590336111387475
2014-01-24,-0.04730558557899995
2014-01-27,-0.05357905211479804
2014-01-28,0.021191463425348125
2014-01-29,0.003513733185312174
2014-01-30,0.024999955771063367
2014-01-31,0.018055247820618524
2014-02-03,0.04850909119889015
2014-02-04,0.07034761028781494
2014-02-05,0.04281063526010866
2014-02-06,0.10054356943272612
2014-02-07,-0.013867024768162163
2014-02-10,-0.03485040958997206
2014-02-11,-0.006246287736701221
2014-02-12,0.013334689960240963
2014-02-13,0.024700627595529715
2014-02-14,0.023792053376920187
2014-02-18,0.013356151464449267
2014-02-19,-0.0061745826082770655
2014-02-20,0.00023675606531407226
2014-02-21,0.0033277767572029086
2014-02-24,0.008222061288354688
2014-02-25,0.020298818891853424
2014-02-26,0.007287673665247429
2014-02-27,0.0029075843209681604
2014-02-28,0.0035173387387642733
2014-03-03,0.0024177335587812765
2014-03-04,0.008899062903355624
2014-03-05,-0.01312970580196161
2014-03-06,-0.012341848454065272
2014-03-07,-0.015287469071918516
2014-03-10,-0.016317073879579116
2014-03-11,-0.011891086640265544
2014-03-12,-0.027562600972185405
2014-03-13,-0.04798695502860044
2014-03-14,-0.03124885319724308
2014-03-17,-0.03304164450100215
2014-03-18,-0.005996745053681845
2014-03-19,8.674686600123531e-05
2014-03-20,-0.006310657767835649
2014-03-21,-0.015133927528683502
2014-03-24,-0.011426350469695987
2014-03-25,-0.004768479298651694
2014-03-26,-0.012894772525906437
2014-03-27,-0.011457946418160248
2014-03-28,-0.009601058763953285
2014-03-31,0.006063993283327238
2014-04-01,-0.00043418769447700536
2014-04-02,-0.0012977969901827135
2014-04-03,0.003060456142601363
2014-04-04,0.0010982481735602597
2014-04-07,-0.013616798386581603
2014-04-08,-0.01025631018550124
2014-04-09,0.013013837282566339
2014-04-10,-0.03298557051230207
2014-04-11,-0.012791953253319978
2014-04-14,-0.000201029512676362
2014-04-15,0.004569278744640593
2014-04-16,-0.02205286364596751
2014-04-17,-0.008006253749052549
2014-04-21,-0.0046860763900351
2014-04-22,0.012181903284686497
2014-04-23,0.012258226887627378
2014-04-24,-0.023899218068479243
2014-04-25,0.04025309926977909
2014-04-28,-0.006995961167115673
2014-04-29,0.017193222157965402
2014-04-30,0.008847482246241269
2014-05-01,0.006555670620421754
2014-05-02,0.0129777908356891
2014-05-05,0.008476222195779412
2014-05-06,0.016732459704273783
2014-05-07,0.016315461217882955
2014-05-08,0.011310797552209609
2014-05-09,0.008013399475488726
2014-05-12,0.03142534269739783
2014-05-13,0.03412292072171198
2014-05-14,0.02929306192684592
2014-05-15,0.0076291724146871406
2014-05-16,0.013040897739182069
2014-05-19,0.005727376274334921
2014-05-20,0.004386355901094916
2014-05-21,-0.002672934744344708
2014-05-22,-0.013749154497487613
2014-05-23,-0.017530467182968402
2014-05-27,0.030364416936088982
2014-05-28,0.02953021513067962
2014-05-29,0.03523104221031093
2014-05-30,0.017826600145482718
2014-06-02,0.0190445547706958
2014-06-03,0.018469005425631284
2014-06-04,0.014597414488484237
2014-06-05,0.024564813621308565
2014-06-06,0.02662742400189242
2014-06-09,0.033404064012877606
2014-06-10,0.03063161543984629
2014-06-11,0.03286188885469963
2014-06-12,0.010994661268707276
2014-06-13,0.019405651972724276
2014-06-16,0.01467628205233063
2014-06-17,0.02351880969489622
2014-06-18,0.020702827507172866
2014-06-19,0.022831491028680907
2014-06-20,0.024080546726831575
2014-06-23,0.022342961205559675
2014-06-24,0.014031025168987757
2014-06-25,0.014388661565951108
2014-06-26,0.013365308871407508
2014-06-27,0.014242527041520469
2014-06-30,0.015534982752013485
2014-07-01,0.0208608267580851
2014-07-02,0.025053959457230886
2014-07-03,0.027867242237656156
2014-07-07,0.026168987536617436
2014-07-08,0.027278171797541415
2014-07-09,0.02296295165552616
2014-07-10,0.02186545270882785
2014-07-11,0.006940625131886572
2014-07-14,0.015224142797413475
2014-07-15,0.006882116877186955
2014-07-16,0.005806277812473454
2014-07-17,0.013877830649948615
2014-07-18,-0.0053581317936066035
2014-07-21,0.003958951098452567
2014-07-22,0.018072382847269912
2014-07-23,0.016630832935813113
2014-07-24,0.021060603432764714
2014-07-25,0.010221027852518315
2014-07-28,0.009221522110675472
2014-07-29,0.012119327549399244
2014-07-30,0.011124721931268981
2014-07-31,0.006924555370849097
2014-08-01,0.015392359950694157
2014-08-04,0.008926895278022852
2014-08-05,0.016869656733032194
2014-08-06,0.003970551005524258
2014-08-07,0.011886458412847963
2014-08-08,0.0032287972846016953
2014-08-11,0.02233947429770767
2014-08-12,0.028871953791456146
2014-08-13,0.00534325522400248
2014-08-14,0.010892027922274915
2014-08-15,0.007043335029873964
2014-08-18,0.013828851393858263
2014-08-19,0.009654306128028903
2014-08-20,0.012157628670649578
2014-08-21,0.013853012727268863
2014-08-22,0.013963729215994026
2014-08-25,0.009236598334205691
2014-08-26,0.009790671736283979
2014-08-27,0.00597256169878387
2014-08-28,0.008025077741811125
2014-08-29,0.005863122832968427
2014-09-02,0.010759244366875401
2014-09-03,0.003144978892734932
2014-09-04,0.000856832946206611
2014-09-05,0.009698309647438308
2014-09-08,0.0027336581046612427
2014-09-09,0.033145810236866004
2014-09-10,0.017645451857451304
2014-09-11,0.019447238137724438
2014-09-12,0.022951018891097304
2014-09-15,0.030926810284441796
2014-09-16,0.02154294270749227
2014-09-17,0.009399742238525834
2014-09-18,0.015947559721828247
2014-09-19,0.025036189576378653
2014-09-22,0.04382520005239661
2014-09-23,0.015597509481804326
2014-09-24,0.01765373953077292
2014-09-25,0.009984664377957543
2014-09-26,0.03121585534480132
2014-09-29,0.02344071096310118
2014-09-30,0.020449362122000287
2014-10-01,0.01641886342785159
2014-10-02,0.016195426636222057
2014-10-03,0.023987142355741155
2014-10-06,-0.029186345651404526
2014-10-07,-0.02824121808391592
2014-10-08,-0.02121020528737657
2014-10-09,-0.0033329313456470864
2014-10-10,0.03574239933537707
2014-10-13,0.06182865820643697
2014-10-14,0.03248168103718807
2014-10-15,0.06659263571246993
2014-10-16,0.06123951455677509
2014-10-17,0.017595427274213933
2014-10-20,-0.005459546731792888
2014-10-21,-0.02150352225976118
2014-10-22,-0.02402026959879485
2014-10-23,0.018644073103982212
2014-10-24,0.012672848875204794
2014-10-27,0.013091078782255672
2014-10-28,-0.027886025759292967
2014-10-29,-0.03426505872875575
2014-10-30,-0.02781552359818879
2014-10-31,-0.02321410349192108
2014-11-03,-0.033441854837181276
2014-11-04,-0.027872514261040766
2014-11-05,-0.018833990978871104
2014-11-06,-0.02076178626048171
2014-11-07,-0.026090023613423847
2014-11-10,0.013428045704446988
2014-11-11,0.0030683009601522176
2014-11-12,0.004324013394325166
2014-11-13,0.014134125551668809
2014-11-14,0.00542079038765821
2014-11-17,0.005406342108812079
2014-11-18,0.009372965966359142
2014-11-19,0.004199658027949899
2014-11-20,0.00368884039855004
2014-11-21,-0.005140765288077261
2014-11-24,-0.0025583508363456165
2014-11-25,0.004795496786779494
2014-11-26,0.005568432825998417
2014-11-28,0.03410123326362384
2014-12-01,-0.010392201274816937
2014-12-02,-0.01552589534263242
2014-12-03,-0.015513069549677044
2014-12-04,-0.013752367157320377
2014-12-05,-0.004443210668420744
2014-12-08,-0.012318695464005724
2014-12-09,-0.0021693917812233713
2014-12-10,0.02246922029471112
2014-12-11,0.05688028161940195
2014-12-12,0.06553000816340217
2014-12-15,0.0198125879820922
2014-12-16,0.03989913420718229
2014-12-17,0.0071690270081110575
2014-12-18,0.03512569569507625
2014-12-19,0.04077438534196722
2014-12-22,0.019655896140374253
2014-12-23,0.024604849140155396
2014-12-24,0.014760310632395681
2014-12-26,0.012846544582738794
2014-12-29,-0.006604695657752324
2014-12-30,0.006522810433341974
2014-12-31,0.007685895463067311
2015-01-02,0.0036808501397258783
2015-01-05,0.008493481706334481
2015-01-06,0.04517314997980249
2015-01-07,0.017007596330090642
2015-01-08,0.04871480278875896
2015-01-09,0.04360434017933041
2015-01-12,0.05386471580017568
2015-01-13,0.06305814822521337
2015-01-14,0.06991217920692765
2015-01-15,0.055191490587793456
2015-01-16,0.06334622972470381
2015-01-20,0.03750752247163612
2015-01-21,0.051318292705407345
2015-01-22,0.047788921739472696
2015-01-23,0.020950993260840864
2015-01-26,0.07405414227957399
2015-01-27,0.04437379738760785
2015-01-28,0.04172440619473084
2015-01-29,0.04155731422289528
2015-01-30,0.05385334129996922
2015-02-02,0.01855973654277437
2015-02-03,0.006524075970381635
2015-02-04,0.014966410113119161
2015-02-05,0.016504998270947566
2015-02-06,0.026336683816670505
2015-02-09,0.034160600174352365
2015-02-10,0.02988214079470781
2015-02-11,0.048728654687416065
2015-02-12,0.062248439924668504
2015-02-13,0.04861254490905642
2015-02-17,0.03978445611568485
2015-02-18,0.001415787248779085
2015-02-19,0.003295865437168924
2015-02-20,0.01200533125122094
2015-02-23,0.003803716647578319
2015-02-24,0.008364425554093988
2015-02-25,0.009490754934029087
2015-02-26,0.009531340764858362
2015-02-27,0.006671876161485225
2015-03-02,-0.008934094790223873
2015-03-03,0.008428905573355265
2015-03-04,0.02201589648019303
2015-03-05,0.007780823051289234
2015-03-06,0.1006943601849102
2015-03-09,0.10929459681152462
2015-03-10,0.061488656387268054
2015-03-11,0.05444353585916251
2015-03-12,0.06275493177696188
2015-03-13,0.08071473343425806
2015-03-16,0.07971965233702918
2015-03-17,0.07112332673922635
2015-03-18,0.07230696908537734
2015-03-19,0.00265677323837588
2015-03-20,0.02198091972573858
2015-03-23,0.03575122796758432
2015-03-24,0.0013681300719817716
2015-03-25,0.03146514566633717
2015-03-26,0.04705087436274669
2015-03-27,0.01797816668183487
2015-03-30,0.033892063485647765
2015-03-31,0.04187078184412468
2015-04-01,0.05207234623359469
2015-04-02,0.03754103749956094
2015-04-03,0.02657031889246559
2015-04-06,0.02737728490991316
2015-04-07,0.024194999477819185
2015-04-08,-0.0002585804709792373
2015-04-09,-0.009362227125304825
2015-04-10,-0.008017255960036438
2015-04-13,0.008495495099845544
2015-04-14,0.008072928192811182
2015-04-15,-0.00558908026914878
2015-04-16,-0.005230635661962904
2015-04-17,0.020234114287673948
2015-04-20,0.022074426799407017
2015-04-21,0.01880348842977161
2015-04-22,0.015065611913661871
2015-04-23,0.013283316691213938
2015-04-24,0.0156736921973934
2015-04-27,0.009074649393933357
2015-04-28,0.023648049464480157
2015-04-29,-0.002547430467887178
2015-04-30,-0.010364318968652884
2015-05-01,0.0084700833127105
2015-05-04,0.003922152970111015
2015-05-05,0.0018236011811150442
2015-05-06,0.03298830242724144
2015-05-07,0.0349535547035979
2015-05-08,0.0019050408239004537
2015-05-11,-0.01164488040192639
2015-05-12,0.026040434660180085
2015-05-13,0.0287540045252237
2015-05-14,-0.002072739738635075
2015-05-15,0.00432549560810479
2015-05-18,-0.005015279603347684
2015-05-19,-0.0029000223485338384
2015-05-20,0.02023509026376026
2015-05-21,0.03719046182540298
2015-05-22,0.018276819684516298
2015-05-26,0.03029724770513709
2015-05-27,0.018431088976590727
2015-05-28,0.02878952955030887
2015-05-29,0.03675197898362482
2015-06-01,0.03831142591810425
2015-06-02,0.039594855880261015
2015-06-03,0.0369490725660777
2015-06-04,0.03733499520585921
2015-06-05,0.026460724151013817
2015-06-08,0.007494319371717491
2015-06-09,0.016760692440516683
2015-06-10,0.01863634911558149
2015-06-11,-0.003505451218198847
2015-06-12,0.002618679682910991
2015-06-15,-0.012185797402510386
2015-06-16,-0.006064151592955687
2015-06-17,-9.565058564128004e-05
2015-06-18,-0.004624858659584185
2015-06-19,0.01137728687520798
2015-06-22,-0.004601065621709887
2015-06-23,-0.0007540829385978998
2015-06-24,-0.002829151223485902
2015-06-25,0.003144321150993965
2015-06-26,0.008511556315395111
2015-06-29,0.07020999794265025
2015-06-30,0.053636159117729613
2015-07-01,0.04937571331018882
2015-07-02,0.05543180677778536
2015-07-06,0.0354223045039151
2015-07-07,0.009347121529617223
2015-07-08,0.039422972419799675
2015-07-09,0.14463714477633277
2015-07-10,0.2573567002874358
2015-07-13,0.2455057178075284
2015-07-14,0.2301201421888354
2015-07-15,0.2394832381376901
2015-07-16,0.2560452838831024
2015-07-17,0.26187633781916186
2015-07-20,0.1920936941029754
2015-07-21,0.15595939770724926
2015-07-22,0.06828429432160901
2015-07-23,0.025768613273652437
2015-07-24,0.026374859765797714
2015-07-27,0.04742334338260986
2015-07-28,0.010068331123280556
2015-07-29,0.0135614308372983
2015-07-30,0.027842075654382892
2015-07-31,0.038523616835835536
2015-08-03,0.04018176671251493
2015-08-04,0.030407140125225735
2015-08-05,0.02179707917983776
2015-08-06,0.014740370705761145
2015-08-07,0.019417765315861018
2015-08-10,0.022176160875896935
2015-08-11,0.0202806331212288
2015-08-12,0.028725626201240934
2015-08-13,0.04258526452469712
2015-08-14,0.02728182461498285
2015-08-17,0.027441455225420564
2015-08-18,0.041219179207149605
2015-08-19,0.021913032980328755
2015-08-20,0.04927853556775344
2015-08-21,0.10526866587805504
2015-08-24,0.22546135190834607
2015-08-25,0.22583143722462523
2015-08-26,0.1293696315843394
2015-08-27,0.21780230686182872
2015-08-28,0.22898206569013688
2015-08-31,0.2196028888122922
2015-09-01,0.2719906218913682
2015-09-02,0.27319698259801517
2015-09-03,0.24362330778699207
2015-09-04,0.15319388703840328
2015-09-08,0.1609676257070906
2015-09-09,0.14942317158230103
2015-09-10,0.1521572656678022
2015-09-11,0.1219074922212936
2015-09-14,0.12472947069026175
2015-09-15,0.10888415143029384
2015-09-16,0.08679315158015906
2015-09-17,0.0776618127277921
2015-09-18,0.08339920954903819
2015-09-21,0.07155047464400642
2015-09-22,0.08520383583283726
2015-09-23,0.08884041401985758
2015-09-24,0.08445649253786197
2015-09-25,0.08606731756166687
2015-09-28,0.10783362529915087
2015-09-29,0.1042097091667542
2015-09-30,0.09674338147219157
2015-10-01,0.0761675385460959
2015-10-02,0.09856740350194038
2015-10-05,0.11576365719465813
2015-10-06,0.04755861533751662
2015-10-07,0.045450762269224176
2015-10-08,0.010226431013638793
2015-10-09,0.013317358089279764
2015-10-12,0.0711216243753751
2015-10-13,0.06209149681718063
2015-10-14,0.0693245670790527
2015-10-15,0.06450935366025344
2015-10-16,0.0738888366912877
2015-10-19,0.06729588837860946
2015-10-20,0.08647424661245139
2015-10-21,0.08086570991277338
2015-10-22,0.05083972635708256
2015-10-23,0.047618009750585874
2015-10-26,0.06564358906440766
2015-10-27,0.06883449185587039
2015-10-28,0.04327410416499337
2015-10-29,0.03424718178088419
2015-10-30,0.042354452889557984
2015-11-02,0.03563399284064831
2015-11-03,0.035199573085409816
2015-11-04,0.032183868220536815
2015-11-05,0.024302554323278137
2015-11-06,0.018288845063122238
2015-11-09,0.033856363552607106
2015-11-10,0.03833891949816266
2015-11-11,0.03279095358594219
2015-11-12,0.033222292408510865
2015-11-13,0.04521585249177347
2015-11-16,0.04090296671450096
2015-11-17,0.0458722271252673
2015-11-18,0.05224978620377744
2015-11-19,0.06323117750702797
2015-11-20,0.05754898274694939
2015-11-23,0.04579288534879723
2015-11-24,0.03241678642602812
2015-11-25,0.027944676211537046
2015-11-27,0.022113647210102737
2015-11-30,0.028525891000610336
2015-12-01,0.02819095999782544
2015-12-02,0.03680568870587072
2015-12-03,0.017388120728419405
2015-12-04,0.025698095477806177
2015-12-07,0.0400171211319676
2015-12-08,0.034339281275092594
2015-12-09,0.045602711505449235
2015-12-10,0.055676183059784654
2015-12-11,0.10171052980548319
2015-12-14,0.09719864976013161
2015-12-15,0.10641498327533444
2015-12-16,0.104455082444825
2015-12-17,0.09880016962357903
2015-12-18,0.10283375693688948
2015-12-21,0.11577269303541976
2015-12-22,0.11816235916392785
2015-12-23,0.09866294346163576
2015-12-24,0.11516857457906944
2015-12-28,0.08231062340132242
2015-12-29,0.05965914011840112
2015-12-30,0.08213834279351342
2015-12-31,0.03711655113938626
2016-01-04,0.06746306865662846
2016-01-05,0.04490271922343068
2016-01-06,0.08504872556413604
2016-01-07,0.1362105571157924
2016-01-08,0.11949123661032772
2016-01-11,0.11320130855896851
2016-01-12,0.10228375889853938
2016-01-13,0.1306496206025497
2016-01-14,0.12175582280035228
2016-01-15,0.14319646566512628
2016-01-19,0.14064118529623543
2016-01-20,0.14360883323644802
2016-01-21,0.1421222162906328
2016-01-22,0.12826053254356262
2016-01-25,0.14893566940336747
2016-01-26,0.15344216053099047
2016-01-27,0.14817943694889862
2016-01-28,0.11505965725365351
2016-01-29,0.1432598020320624
2016-02-01,0.08788493312336156
2016-02-02,0.15268852779243197
2016-02-03,0.10698837639434979
2016-02-04,0.10852254991353585
2016-02-05,0.12303794156252033
2016-02-08,0.15367020343394158
2016-02-09,0.15679022626268158
2016-02-10,0.15919327709652617
2016-02-11,0.16728561264141284
2016-02-12,0.12124692744769706
2016-02-16,0.13331120308871838
2016-02-17,0.10015490809824341
2016-02-18,0.10860169044871418
2016-02-19,0.10417008057700522
2016-02-22,0.0993708941313867
2016-02-23,0.09991193026963983
2016-02-24,0.10625915232185076
2016-02-25,0.06090809908730806
2016-02-26,0.07078845978567673
2016-02-29,0.07573692233851412
2016-03-01,0.06860213158759701
2016-03-02,0.05034729196901984
2016-03-03,0.05502583320111931
2016-03-04,0.04330758771452781
2016-03-07,0.04147462776219196
2016-03-08,0.07296832802422967
2016-03-09,0.07750068366963715
2016-03-10,0.06903023033007165
2016-03-11,0.07392020602384555
2016-03-14,0.07709874046957653
2016-03-15,0.0688381940495987
2016-03-16,0.06432632166131359
2016-03-17,0.05180512439331895
2016-03-18,0.04466699001530147
2016-03-21,0.04675714212316344
2016-03-22,0.0477232291666471
2016-03-23,0.07542135097723812
2016-03-24,0.06630611789074807
2016-03-28,0.0844844526103842
2016-03-29,0.047894598707081376
2016-03-30,0.05979146302984452
2016-03-31,0.04467286160698453
2016-04-01,0.03231210921032446
2016-04-04,0.04703719625447748
2016-04-05,0.06920110899144906
2016-04-06,0.049093315514888214
2016-04-07,0.05232099967175743
2016-04-08,0.06518316493159207
2016-04-11,0.05230806629628406
2016-04-12,0.05892402069255353
2016-04-13,0.040654618725230254
2016-04-14,0.049835631556445034
2016-04-15,0.04581612333350144
2016-04-18,0.04794192892872957
2016-04-19,0.024725516397087033
2016-04-20,0.027108420411593056
2016-04-21,0.022584278117044602
2016-04-22,0.017690162391446454
2016-04-25,0.026579943795531965
2016-04-26,0.024093960678665885
2016-04-27,0.024313776927911503
2016-04-28,0.03639657063258534
2016-04-29,0.03593924507622799
2016-05-02,0.041922538448537154
2016-05-03,0.0704826390350213
2016-05-04,0.04799006963201575
2016-05-05,0.05742125788975135
2016-05-06,0.05344679817775236
2016-05-09,0.04449449088180514
2016-05-10,0.028249296331148893
2016-05-11,0.03314687478583951
2016-05-12,0.038289672830546344
2016-05-13,0.0276577247537566
2016-05-16,0.031450984204378474
2016-05-17,0.06024232763444348
2016-05-18,0.03650416646633229
2016-05-19,0.03990803524350392
2016-05-20,0.03053053029597221
2016-05-23,0.05604971041695283
2016-05-24,0.03589178717450397
2016-05-25,0.04260882296045019
2016-05-26,0.05080704510613323
2016-05-27,0.02031481528964682
2016-05-31,0.031147065567599896
2016-06-01,0.0404814868374608
2016-06-02,0.025217451237677237
2016-06-03,0.023276849230310467
2016-06-06,0.03056390122380346
2016-06-07,0.02135093429457654
2016-06-08,0.010299920300114512
2016-06-09,0.008336702148225485
2016-06-10,0.05169421568437594
2016-06-13,0.11380168397765056
2016-06-14,0.11207685522875191
2016-06-15,0.054931079431568816
2016-06-16,0.05871826364949926
2016-06-17,0.07628671183247816
2016-06-20,0.09660863742782046
2016-06-21,0.09709923851906602
2016-06-22,0.10496486110558016
2016-06-23,0.0683423452225849
2016-06-24,0.15938496810927194
2016-06-27,0.11620615993057411
2016-06-28,0.1339659083852908
2016-06-29,0.14102918010752624
2016-06-30,0.13899882392479862
2016-07-01,0.15198652591833423
2016-07-05,0.10156233962683973
2016-07-06,0.09980874734318212
2016-07-07,0.10469584259230966
2016-07-08,0.10021529012444615
2016-07-11,0.039884829561931824
2016-07-12,0.02370706341764075
2016-07-13,0.017383650956126376
2016-07-14,0.012288288966396674
2016-07-15,0.011864299777707758
2016-07-18,0.015877956199833884
2016-07-19,0.0186295034471283
2016-07-20,0.01512232976745019
2016-07-21,0.01174178875383309
2016-07-22,0.01712431918036272
2016-07-25,0.013102747369473337
2016-07-26,0.01353740960262438
2016-07-27,0.01586291070057469
2016-07-28,0.022945275290626406
2016-07-29,0.028641713460286447
2016-08-01,0.025615051456033686
2016-08-02,0.028479405658709885
2016-08-03,0.01450772452739359
2016-08-04,0.011999176563588981
2016-08-05,0.013012670857024443
2016-08-08,0.014457002455865202
2016-08-09,0.008076065703063556
2016-08-10,0.020196359667377022
2016-08-11,0.01570089202280672
2016-08-12,0.018098643658208135
2016-08-15,0.017527387157823565
2016-08-16,0.015459945342861712
2016-08-17,0.018499736717353544
2016-08-18,0.024382093644671657
2016-08-19,0.021923432715147302
2016-08-22,0.019958529409317704
2016-08-23,0.01999751615480193
2016-08-24,0.018079048631157918
2016-08-25,0.022006990071945422
2016-08-26,0.023951563101328267
2016-08-29,0.009878267418056707
2016-08-30,0.0044241521295250615
2016-08-31,0.017029758122955475
2016-09-01,0.006908195045417182
2016-09-02,0.0020177546565705857
2016-09-06,0.01592424375282458
2016-09-07,0.016603915918663094
2016-09-08,0.01627770225226599
2016-09-09,0.042515446550898756
2016-09-12,0.04589796441319406
2016-09-13,0.04165431609444587
2016-09-14,0.05019895076881298
2016-09-15,0.05012578555928445
2016-09-16,0.05466554409699363
2016-09-19,0.05623500666351496
2016-09-20,0.02942406487576545
2016-09-21,0.03449896032792333
2016-09-22,0.03423081486651621
2016-09-23,0.01404580648285743
2016-09-26,0.01452281641511966
2016-09-27,0.013766267027852254
2016-09-28,0.01600409933351683
2016-09-29,0.023500108010102674
2016-09-30,0.017812759556865114
2016-10-03,0.02393055630286389
2016-10-04,0.030695790490244332
2016-10-05,0.03126261669280952
2016-10-06,0.007927095017817121
2016-10-07,0.035830160373624506
2016-10-10,0.038156764934434664
2016-10-11,0.061353211856157525
2016-10-12,0.06647388501371455
2016-10-13,0.06067025614763054
2016-10-14,0.06660079802635266
2016-10-17,0.06329381228704248
2016-10-18,0.06270124499884344
2016-10-19,0.013831444008710857
2016-10-20,0.025908056972818876
2016-10-21,0.019313104058287803
2016-10-24,0.010028770301003784
2016-10-25,0.02363971920103628
2016-10-26,0.0236236929748075
2016-10-27,0.03150013765055736
2016-10-28,0.024476232000984158
2016-10-31,0.026787493229660096
2016-11-01,0.016289835616411973
2016-11-02,0.01553221172691315
2016-11-03,0.029318485065822568
2016-11-04,0.03324518640028967
2016-11-07,0.028998735782643892
2016-11-08,0.03589924991191505
2016-11-09,0.09909238942205609
2016-11-10,0.10649602838880205
2016-11-11,0.0994636696183142
2016-11-14,0.11103873885230976
