date,xle_cate
2013-07-05,-0.008500039005007686
2013-07-08,-0.0027311449253270385
2013-07-09,-0.007555820375379055
2013-07-10,-0.0013442786893201068
2013-07-11,3.0018900231867082e-05
2013-07-12,0.016016413489052857
2013-07-15,0.020209679869067146
2013-07-16,0.012218496423957989
2013-07-17,0.020492381269088665
2013-07-18,0.02074016632042639
2013-07-19,0.016256781545420814
2013-07-22,0.016581572612873553
2013-07-23,0.02232293190250533
2013-07-24,0.01307477349782454
2013-07-25,0.012389740006879566
2013-07-26,0.015331157298573482
2013-07-29,0.015987144738716486
2013-07-30,0.012862765644206178
2013-07-31,0.012103526455528419
2013-08-01,0.024953089132534412
2013-08-02,0.02804616949867857
2013-08-05,0.02210025530514999
2013-08-06,0.018289127929563113
2013-08-07,0.009609460924762017
2013-08-08,0.011624926441775004
2013-08-09,0.015272756019652962
2013-08-12,0.025442485813605534
2013-08-13,0.0189162884264139
2013-08-14,0.01973211652563291
2013-08-15,0.005510390586018236
2013-08-16,0.0035142415385726747
2013-08-19,0.004843959535785422
2013-08-20,0.0017962377486404233
2013-08-21,0.003551823603111787
2013-08-22,0.007644928004868044
2013-08-23,0.016916781620789537
2013-08-26,0.014165410951219861
2013-08-27,0.025606224680090592
2013-08-28,0.0317170544849346
2013-08-29,0.03901549512348445
2013-08-30,0.040641505632213026
2013-09-03,0.03408497718540436
2013-09-04,0.028442228543331817
2013-09-05,0.02732074829068437
2013-09-06,0.01815583682772933
2013-09-09,0.013483347765363802
2013-09-10,0.010448244680324409
2013-09-11,0.015106017358280356
2013-09-12,0.0044935304159034704
2013-09-13,0.010375600771024625
2013-09-16,0.005421808588682292
2013-09-17,0.005234855775411187
2013-09-18,0.01695998282903516
2013-09-19,0.01274757034594304
2013-09-20,0.016628811102432015
2013-09-23,-0.009795420618321162
2013-09-24,0.0044530236424521735
2013-09-25,0.005051257918309299
2013-09-26,0.012136586769734385
2013-09-27,0.004319663213317408
2013-09-30,0.012867695272217948
2013-10-01,-0.005230244258741539
2013-10-02,0.022766940701154027
2013-10-03,0.034946563384498516
2013-10-04,0.020465462117377476
2013-10-07,0.04450614804761094
2013-10-08,0.04544921573130371
2013-10-09,0.04036171343090778
2013-10-10,0.02569753836443516
2013-10-11,0.014385664409567732
2013-10-14,0.017820220646434026
2013-10-15,0.034430423761183104
2013-10-16,0.028189200432376577
2013-10-17,0.030495948990684366
2013-10-18,0.03351336971122297
2013-10-21,0.03524163857996795
2013-10-22,0.03628091547402031
2013-10-23,0.03298046535005873
2013-10-24,0.02539265420669907
2013-10-25,0.026997009170935858
2013-10-28,0.03744156290586457
2013-10-29,0.03756009097786703
2013-10-30,0.030608483486222166
2013-10-31,0.028993055305370764
2013-11-01,0.007150914882350695
2013-11-04,0.015074024884384354
2013-11-05,0.014154798644349756
2013-11-06,0.010510020340996332
2013-11-07,0.01675161658603023
2013-11-08,0.016840854990049087
2013-11-11,0.01808486056760841
2013-11-12,0.02309969374133407
2013-11-13,0.019882785515214354
2013-11-14,0.022166652802813918
2013-11-15,0.019348527895305397
2013-11-18,0.028296045609680603
2013-11-19,0.01127809266645578
2013-11-20,0.016463653288851333
2013-11-21,0.021190967709131377
2013-11-22,0.01750705646274013
2013-11-25,0.021119128462402673
2013-11-26,0.019379255564635173
2013-11-27,0.01715382775504315
2013-11-29,0.012404008429787935
2013-12-02,0.0058333776762984225
2013-12-03,0.003778358207243511
2013-12-04,0.003940342231313202
2013-12-05,0.004343151634132206
2013-12-06,0.012375997549229818
2013-12-09,0.01301254004432672
2013-12-10,0.008572602329944093
2013-12-11,0.002427960712242504
2013-12-12,-0.0010079104260913433
2013-12-13,0.00225151442464555
2013-12-16,0.00524818220772583
2013-12-17,0.005861065175014034
2013-12-18,0.01970329460928227
2013-12-19,0.014465504663481055
2013-12-20,0.0185028200419219
2013-12-23,0.024891333726535368
2013-12-24,0.02493180879011781
2013-12-26,0.018794050631267708
2013-12-27,0.0199976634795835
2013-12-30,0.015113119371957216
2013-12-31,0.013711464179230411
2014-01-02,0.006480030921583577
2014-01-03,0.0025252780357863614
2014-01-06,0.003459441316216496
2014-01-07,0.008860767384428125
2014-01-08,0.014861721222990313
2014-01-09,0.011059209596519768
2014-01-10,0.007173106493183022
2014-01-13,0.011433587519384118
2014-01-14,0.021130563854989827
2014-01-15,0.018501245477589554
2014-01-16,0.014245229491277935
2014-01-17,0.011913874995554522
2014-01-21,0.012427110776247788
2014-01-22,0.019033497348753762
2014-01-23,0.016138925217255774
2014-01-24,0.0231717321648239
2014-01-27,0.02261525280138697
2014-01-28,0.00042351890555201863
2014-01-29,0.023077714962028067
2014-01-30,0.02441786980926048
2014-01-31,0.024419487038966518
2014-02-03,0.0622247441918933
2014-02-04,0.03232398597561772
2014-02-05,0.03678208343606477
2014-02-06,0.0496126484906793
2014-02-07,0.02007685521443197
2014-02-10,0.0131616979061529
2014-02-11,0.028082578267917543
2014-02-12,0.022140085411503193
2014-02-13,0.025949226086326407
2014-02-14,0.027017104430134706
2014-02-18,0.016222659282855593
2014-02-19,0.01056145833966124
2014-02-20,0.0024970411753714073
2014-02-21,0.004737867773358776
2014-02-24,0.008878020709804941
2014-02-25,0.016468163500224495
2014-02-26,0.009352294458021012
2014-02-27,0.014283907203680262
2014-02-28,0.01377641707610324
2014-03-03,0.018984495099948758
2014-03-04,0.01021421025725466
2014-03-05,0.004921510477547343
2014-03-06,0.0016837415505734545
2014-03-07,0.008520177486171043
2014-03-10,-0.008949619257215486
2014-03-11,-0.00207242006627278
2014-03-12,-0.01129212151160802
2014-03-13,-0.0030514436371390486
2014-03-14,0.02634730900887377
2014-03-17,-0.0006307227297885102
2014-03-18,-0.010330974924021165
2014-03-19,-0.01242891176009693
2014-03-20,-0.014921763432861057
2014-03-21,-0.012961476465132604
2014-03-24,-0.014591463651952455
2014-03-25,-0.007245721122507975
2014-03-26,-0.012554741534487622
2014-03-27,-0.011005793896363398
2014-03-28,-0.013523744943473215
2014-03-31,-0.006941366810204984
2014-04-01,0.00484765944380149
2014-04-02,0.007463102359471182
2014-04-03,0.005150094158815489
2014-04-04,-0.006489568198329592
2014-04-07,-0.0020695472867303184
2014-04-08,-0.0006876633001883392
2014-04-09,0.008485756127668434
2014-04-10,0.006176810830522266
2014-04-11,0.022585141549902876
2014-04-14,0.013316967806826095
2014-04-15,0.018280025790385276
2014-04-16,0.025992470829328
2014-04-17,0.02982960039122192
2014-04-21,0.03171890784589151
2014-04-22,0.026981273267256613
2014-04-23,0.026746125658974537
2014-04-24,0.02857973305822222
2014-04-25,0.010749472730597785
2014-04-28,-0.004590877882733217
2014-04-29,0.01054848876752549
2014-04-30,0.007553187363806511
2014-05-01,0.009226897041639773
2014-05-02,0.02120697473906303
2014-05-05,0.008264129440645104
2014-05-06,0.00242791394609441
2014-05-07,0.012582044075653139
2014-05-08,0.007929902689454591
2014-05-09,0.011652038865347342
2014-05-12,0.014571977509951399
2014-05-13,0.025760693546148083
2014-05-14,0.026276961072956826
2014-05-15,0.02977961761163189
2014-05-16,0.028615278986118722
2014-05-19,0.027480200188573424
2014-05-20,0.026830311170576417
2014-05-21,0.03177693300271463
2014-05-22,0.025284757754569783
2014-05-23,0.02961717226377594
2014-05-27,0.028217942528367346
2014-05-28,0.0237453358181967
2014-05-29,0.0245120207564397
2014-05-30,0.030163920635470454
2014-06-02,0.0317123224793699
2014-06-03,0.029246260783555803
2014-06-04,0.02330502320726234
2014-06-05,0.03017349580461494
2014-06-06,0.029714931386926213
2014-06-09,0.03164480453385011
2014-06-10,0.03079239259441825
2014-06-11,0.0288603567027312
2014-06-12,0.02664847945831153
2014-06-13,0.025425250118279605
2014-06-16,0.026270491791512238
2014-06-17,0.023771609907466098
2014-06-18,0.02956941479127899
2014-06-19,0.029792981001056228
2014-06-20,0.030371770302307487
2014-06-23,0.02953802138997462
2014-06-24,0.030125405205510533
2014-06-25,0.030171081761204956
2014-06-26,0.030910157365378416
2014-06-27,0.032833068158475566
2014-06-30,0.03375544680668386
2014-07-01,0.03391112559366695
2014-07-02,0.028936977575767693
2014-07-03,0.030330456884115207
2014-07-07,0.03517883981060922
2014-07-08,0.028402297560854103
2014-07-09,0.026351836094843255
2014-07-10,0.02422134360837415
2014-07-11,0.014639038428731412
2014-07-14,0.014714200086695288
2014-07-15,0.012443794164516846
2014-07-16,0.021200152124977167
2014-07-17,0.018715097504674316
2014-07-18,0.026848219227795286
2014-07-21,0.027206513943259018
2014-07-22,0.03087828873504517
2014-07-23,0.03184875835371865
2014-07-24,0.02106692117588615
2014-07-25,0.03155831660073933
2014-07-28,0.023759149266114433
2014-07-29,0.025244083858774843
2014-07-30,0.009770844545053824
2014-07-31,0.01690872101723797
2014-08-01,0.022420121660724743
2014-08-04,0.017601644214751484
2014-08-05,0.03364666369527214
2014-08-06,0.02502379847244851
2014-08-07,0.023990316243952932
2014-08-08,0.033262458593063676
2014-08-11,0.023686658301017273
2014-08-12,0.025032070138782624
2014-08-13,0.028698457093965023
2014-08-14,0.03781761054480581
2014-08-15,0.038903460840783506
2014-08-18,0.03104394688993638
2014-08-19,0.0116449454119036
2014-08-20,0.014502074108879546
2014-08-21,0.013081720545446282
2014-08-22,0.01587375911968155
2014-08-25,0.013481307271736772
2014-08-26,0.015038223871569624
2014-08-27,0.014516212110107141
2014-08-28,0.013589164553595611
2014-08-29,0.014938833756275824
2014-09-02,0.013180856221346078
2014-09-03,0.011993751967856197
2014-09-04,0.017552141900465383
2014-09-05,0.01912444435625028
2014-09-08,0.029001712226340435
2014-09-09,0.02922247646843222
2014-09-10,0.022653371511861798
2014-09-11,0.024649493158765835
2014-09-12,0.024423068464966956
2014-09-15,0.015253964016605474
2014-09-16,0.03388458066812447
2014-09-17,0.03323934591447169
2014-09-18,0.014533798511652757
2014-09-19,0.01867278321231704
2014-09-22,0.024821921514725603
2014-09-23,0.014957187868374282
2014-09-24,0.026158834664856953
2014-09-25,0.02442318798645562
2014-09-26,0.024290133345712034
2014-09-29,0.025441096917477028
2014-09-30,0.01929039353953967
2014-10-01,0.026651739023239644
2014-10-02,0.027887837418523853
2014-10-03,0.02666424798867434
2014-10-06,0.02796640179862866
2014-10-07,0.02443101729753286
2014-10-08,0.027597583060471814
2014-10-09,0.06291103940628999
2014-10-10,0.10819855554416401
2014-10-13,0.0948128844163998
2014-10-14,0.1011865327234804
2014-10-15,0.08889900123725791
2014-10-16,0.07578210938240053
2014-10-17,0.06638510251390935
2014-10-20,0.0530557724370941
2014-10-21,0.10253531423548526
2014-10-22,0.12419059312682072
2014-10-23,0.06950224935168774
2014-10-24,0.05544236799109782
2014-10-27,0.02882891740102972
2014-10-28,0.022006738165253687
2014-10-29,0.026476046971423455
2014-10-30,0.021551413716103585
2014-10-31,0.028329622050710466
2014-11-03,0.04616826356211733
2014-11-04,0.040521721787716306
2014-11-05,0.03381493285077206
2014-11-06,0.024661235651611067
2014-11-07,0.02900507024014668
2014-11-10,0.03736554735468018
2014-11-11,0.03122010067200406
2014-11-12,0.037423621806342774
2014-11-13,0.03234462681278599
2014-11-14,0.03002109624505495
2014-11-17,0.04011981457569445
2014-11-18,0.03902146210272718
2014-11-19,0.029676508074184378
2014-11-20,0.03108669625964361
2014-11-21,0.03598061797186943
2014-11-24,0.03216675623495882
2014-11-25,0.04263654123814315
2014-11-26,0.042924174731242916
2014-11-28,0.20613557840177477
2014-12-01,0.1639667228505788
2014-12-02,0.19538283909348003
2014-12-03,0.23338867712387237
2014-12-04,0.232287390910985
2014-12-05,0.1823691976544497
2014-12-08,0.216905340057565
2014-12-09,0.24987512709171428
2014-12-10,0.25400185750377086
2014-12-11,0.24662180946056442
2014-12-12,0.13769328188880975
2014-12-15,0.10692806447302362
2014-12-16,0.10959887430478178
2014-12-17,0.21388235607869074
2014-12-18,0.2567285159665091
2014-12-19,0.2595660151789213
2014-12-22,0.18443676482523144
2014-12-23,0.18040578813896044
2014-12-24,0.09976968277858993
2014-12-26,0.10151914354199933
2014-12-29,0.0843068053065107
2014-12-30,0.08314474150911326
2014-12-31,0.09991389844513592
2015-01-02,0.07895971095629163
2015-01-05,0.12158855322210807
2015-01-06,0.12352099022247592
2015-01-07,0.11158042356059987
2015-01-08,0.08478739478711153
2015-01-09,0.07748453606434902
2015-01-12,0.12439749337003526
2015-01-13,0.12095910641368364
2015-01-14,0.12537048751363009
2015-01-15,0.14733026664443277
2015-01-16,0.20437672085493022
2015-01-20,0.11447686144023704
2015-01-21,0.10514710716925882
2015-01-22,0.1111513449712109
2015-01-23,0.08162643336346109
2015-01-26,0.10426130479868562
2015-01-27,0.11231376490546181
2015-01-28,0.14839243569632343
2015-01-29,0.12869013659829523
2015-01-30,0.15477732487583518
2015-02-02,0.13030930032589932
2015-02-03,0.1376809523182765
2015-02-04,0.14531714563676282
2015-02-05,0.1656664159595585
2015-02-06,0.16592923819340538
2015-02-09,0.14136477162312888
2015-02-10,0.14970740946433256
2015-02-11,0.11272129514501998
2015-02-12,0.09253858501958531
2015-02-13,0.07658882925401998
2015-02-17,0.07911684810879306
2015-02-18,0.06462663293313295
2015-02-19,0.028448927740892936
2015-02-20,0.02701471849545417
2015-02-23,0.023052249231412608
2015-02-24,0.03350135390281197
2015-02-25,0.03519071094118553
2015-02-26,0.06657678092287567
2015-02-27,0.05753239417874818
2015-03-02,0.014893503912655757
2015-03-03,0.018963184754050736
2015-03-04,0.01692755939454326
2015-03-05,0.018880385511082183
2015-03-06,0.025883618453190916
2015-03-09,0.023362681669338872
2015-03-10,0.018123574526780914
2015-03-11,0.01985127272915112
2015-03-12,0.016727706675917373
2015-03-13,0.002722690687515425
2015-03-16,0.007929467030265761
2015-03-17,0.006826788729631595
2015-03-18,0.06994910114294084
2015-03-19,0.08308236852112029
2015-03-20,0.08998470457464083
2015-03-23,0.07771767731907857
2015-03-24,0.08243064858224691
2015-03-25,0.08622042375421571
2015-03-26,0.08978963094343992
2015-03-27,0.08413786463042403
2015-03-30,0.0854696642334331
2015-03-31,0.09372936341236725
2015-04-01,0.07276958044142887
2015-04-02,0.028011119879783466
2015-04-03,0.021899254298493074
2015-04-06,0.045041494764086996
2015-04-07,0.026996271752219577
2015-04-08,0.025737624172623527
2015-04-09,0.058248074064787395
2015-04-10,0.038259336326751436
2015-04-13,0.02602232171475325
2015-04-14,0.03636788655779905
2015-04-15,0.06812020153876422
2015-04-16,0.07279394317719408
2015-04-17,0.07915194544539983
2015-04-20,0.07939293983819205
2015-04-21,0.08582510487879921
2015-04-22,0.08170060150008371
2015-04-23,0.06099972498701008
2015-04-24,0.06741241761856512
2015-04-27,0.06366547855956406
2015-04-28,0.04354995031943067
2015-04-29,0.022229263520933244
2015-04-30,0.017915653001900456
2015-05-01,0.016563121622285508
2015-05-04,0.015041450350005918
2015-05-05,0.01656917621360216
2015-05-06,0.020364488453968464
2015-05-07,0.02644936175107873
2015-05-08,0.03682479082274094
2015-05-11,0.04293505710666033
2015-05-12,0.03898766712540382
2015-05-13,0.03878294787773133
2015-05-14,0.04244816851029641
2015-05-15,0.036713769992733396
2015-05-18,0.041436764850303044
2015-05-19,0.04583291074662741
2015-05-20,0.04965923706512931
2015-05-21,0.04153375780144835
2015-05-22,0.031108412714983002
2015-05-26,0.032431638996284484
2015-05-27,0.020891725974985155
2015-05-28,0.02405107501116182
2015-05-29,0.02482099944471258
2015-06-01,0.017491344997721772
2015-06-02,0.02715879983865998
2015-06-03,0.011968530757973179
2015-06-04,0.0206735295044808
2015-06-05,0.007398406780338915
2015-06-08,0.012579135661977582
2015-06-09,0.004389899327434359
2015-06-10,0.009109088156264931
2015-06-11,0.010240156205039732
2015-06-12,0.026967676710389615
2015-06-15,0.028482391087723616
2015-06-16,0.03508082181059431
2015-06-17,0.029979266699628134
2015-06-18,0.01148170657134129
2015-06-19,0.01499559475879673
2015-06-22,0.02069643521078171
2015-06-23,0.02171204125160531
2015-06-24,0.008677453209489507
2015-06-25,0.012948748087944991
2015-06-26,0.008219665099738899
2015-06-29,0.03255140740358741
2015-06-30,0.04116966596771511
2015-07-01,0.023495737309232514
2015-07-02,0.0256146010161382
2015-07-06,0.03132273812813642
2015-07-07,0.016812911074175672
2015-07-08,0.052159498972678964
2015-07-09,0.06279501273831924
2015-07-10,0.05636414093826286
2015-07-13,0.07626120066555049
2015-07-14,0.05126126089755076
2015-07-15,0.07146261008200533
2015-07-16,0.04804747054030243
2015-07-17,0.05302175671090859
2015-07-20,0.054239417777898494
2015-07-21,0.04376764555166785
2015-07-22,0.01889912991642904
2015-07-23,0.008340303572624707
2015-07-24,0.01900942088086688
2015-07-27,0.008048674107238528
2015-07-28,0.07659938376131423
2015-07-29,0.06997531628590233
2015-07-30,0.07182660182594394
2015-07-31,0.08457094172124985
2015-08-03,0.07972544354809569
2015-08-04,0.07619165932175437
2015-08-05,0.06939613130217391
2015-08-06,0.09058150235942929
2015-08-07,0.09947800960157101
2015-08-10,0.12189932785898988
2015-08-11,0.0924390583311706
2015-08-12,0.09084444867760115
2015-08-13,0.09957402752374957
2015-08-14,0.08577549462760585
2015-08-17,0.10370558240481066
2015-08-18,0.09547296230329567
2015-08-19,0.10968526647243684
2015-08-20,0.13168389786082954
2015-08-21,0.20813929430392744
2015-08-24,0.32762900104157483
2015-08-25,0.23913771480266846
2015-08-26,0.2529388195427236
2015-08-27,0.3879708069981604
2015-08-28,0.3852509194570023
2015-08-31,0.4173822046954761
2015-09-01,0.5190725645044836
2015-09-02,0.42238288656432
2015-09-03,0.41551478669371233
2015-09-04,0.3973378364297083
2015-09-08,0.2512364106539765
2015-09-09,0.24837848853536054
2015-09-10,0.23495836352012606
2015-09-11,0.13617585376030583
2015-09-14,0.1454734586143877
2015-09-15,0.12473665480259474
2015-09-16,0.12967803342513784
2015-09-17,0.12578142741377699
2015-09-18,0.13996259150470836
2015-09-21,0.09033042931424788
2015-09-22,0.12861106935708724
2015-09-23,0.1371936343381965
2015-09-24,0.1334558117087674
2015-09-25,0.12967122010199164
2015-09-28,0.18577433981967345
2015-09-29,0.1573742668569659
2015-09-30,0.1411307210390227
2015-10-01,0.14263989633064794
2015-10-02,0.19698860705051888
2015-10-05,0.2129250663342981
2015-10-06,0.21857992038860266
2015-10-07,0.19476769689429554
2015-10-08,0.20091402973807876
2015-10-09,0.20579715392299472
2015-10-12,0.08437813572962095
2015-10-13,0.1073194263589454
2015-10-14,0.09903288818441643
2015-10-15,0.11335385291207875
2015-10-16,0.11845763565087455
2015-10-19,0.11672746879863184
2015-10-20,0.11447194171831054
2015-10-21,0.11085658998646697
2015-10-22,0.11515463821463487
2015-10-23,0.11160601686402329
2015-10-26,0.11855050130858259
2015-10-27,0.13130753271482234
2015-10-28,0.06751836762952923
2015-10-29,0.10739756167053895
2015-10-30,0.11424688895394768
2015-11-02,0.08454580282251734
2015-11-03,0.08539329890199177
2015-11-04,0.08889763014789774
2015-11-05,0.08881906782205379
2015-11-06,0.08398580953903918
2015-11-09,0.10046070044312513
2015-11-10,0.0930534525381446
2015-11-11,0.10899923279150177
2015-11-12,0.10501703340406399
2015-11-13,0.11429251438437521
2015-11-16,0.12864585665435951
2015-11-17,0.12496591448808575
2015-11-18,0.10290074635119809
2015-11-19,0.11468210286374818
2015-11-20,0.11649362064372566
2015-11-23,0.11857195207613319
2015-11-24,0.13188776189261023
2015-11-25,0.11263513837750137
2015-11-27,0.10969400180948263
2015-11-30,0.1292230247532434
2015-12-01,0.11200105778447285
2015-12-02,0.14941703011053065
2015-12-03,0.12075208689465489
2015-12-04,0.11837438846103696
2015-12-07,0.1620006833583825
2015-12-08,0.15719371966409934
2015-12-09,0.12980043399537222
2015-12-10,0.15879857428525931
2015-12-11,0.24052580487408148
2015-12-14,0.22290044308359716
2015-12-15,0.2472385872651632
2015-12-16,0.22325184130292855
2015-12-17,0.2358311129756257
2015-12-18,0.24841769684648207
2015-12-21,0.19478383661580423
2015-12-22,0.19709097414216736
2015-12-23,0.27460272265029023
2015-12-24,0.2783619712849807
2015-12-28,0.24352337333694168
2015-12-29,0.22450927217233596
2015-12-30,0.20486940521502345
2015-12-31,0.1949381427076079
2016-01-04,0.16580035553580172
2016-01-05,0.13863106892293198
2016-01-06,0.2517576460744496
2016-01-07,0.28029700560178644
2016-01-08,0.14901721071914642
2016-01-11,0.18820553130805565
2016-01-12,0.18246017490224006
2016-01-13,0.1680577937977226
2016-01-14,0.29118626679660037
2016-01-15,0.3189557078464777
2016-01-19,0.3172293434516488
2016-01-20,0.29556066114536844
2016-01-21,0.3563362105845544
2016-01-22,0.495787687588907
2016-01-25,0.5447096369452762
2016-01-26,0.558477869620161
2016-01-27,0.5474450081500246
2016-01-28,0.5443225343239153
2016-01-29,0.5113896561175947
2016-02-01,0.49295175843030015
2016-02-02,0.5214984690101501
2016-02-03,0.48540439865341056
2016-02-04,0.47908825613047246
2016-02-05,0.48357865887337736
2016-02-08,0.33766089944380967
2016-02-09,0.3587215083679378
2016-02-10,0.3558758302072246
2016-02-11,0.30510714245075055
2016-02-12,0.2628034372574421
2016-02-16,0.26352286715692025
2016-02-17,0.24131348422035487
2016-02-18,0.2031227165324258
2016-02-19,0.19873973834952627
2016-02-22,0.18688971486085215
2016-02-23,0.2593304169384942
2016-02-24,0.2303000196129273
2016-02-25,0.20842790642232198
2016-02-26,0.21798971671874406
2016-02-29,0.19836648787243824
2016-03-01,0.21328221273937217
2016-03-02,0.18986481284472567
2016-03-03,0.1675338495330849
2016-03-04,0.16187409970280123
2016-03-07,0.1589127491475254
2016-03-08,0.20323092017631006
2016-03-09,0.20471380665245986
2016-03-10,0.21253614913047175
2016-03-11,0.2342844764646903
2016-03-14,0.22884960676543104
2016-03-15,0.22790872975095894
2016-03-16,0.18207971320503463
2016-03-17,0.16398373029833072
2016-03-18,0.16417254157496342
2016-03-21,0.14995378735483464
2016-03-22,0.09450974531664859
2016-03-23,0.1387785646368302
2016-03-24,0.1338087357781601
2016-03-28,0.08958042603236181
2016-03-29,0.09481404796068328
2016-03-30,0.09492321944055063
2016-03-31,0.0717880308373689
2016-04-01,0.05870446813798444
2016-04-04,0.06043512313091459
2016-04-05,0.07334734019670817
2016-04-06,0.10862027337409519
2016-04-07,0.08028005121735422
2016-04-08,0.10151447750469475
2016-04-11,0.08464839726026205
2016-04-12,0.11206220603676818
2016-04-13,0.11060361730343338
2016-04-14,0.1162466951324555
2016-04-15,0.11999996561263182
2016-04-18,0.12410000394888385
2016-04-19,0.12528371821520068
2016-04-20,0.11054486244190458
2016-04-21,0.11342355140149421
2016-04-22,0.11876380385720557
2016-04-25,0.12247106774359294
2016-04-26,0.10151736750543942
2016-04-27,0.10693444803247662
2016-04-28,0.11776987849828272
2016-04-29,0.11582794343564003
2016-05-02,0.11428513562980176
2016-05-03,0.12376003468129683
2016-05-04,0.11703205655811967
2016-05-05,0.11283190907090422
2016-05-06,0.11516892996180983
2016-05-09,0.12764535564099588
2016-05-10,0.11944341992209435
2016-05-11,0.09450704383928277
2016-05-12,0.08951139197223258
2016-05-13,0.09107237355756724
2016-05-16,0.10206407697322392
2016-05-17,0.08031185205266417
2016-05-18,0.06777795914374854
2016-05-19,0.06115378824710703
2016-05-20,0.06711203333822538
2016-05-23,0.045697344309171294
2016-05-24,0.027367792897392485
2016-05-25,0.034029470002185536
2016-05-26,0.03308774502385438
2016-05-27,0.01186229136940012
2016-05-31,0.00983007753476098
2016-06-01,0.00959768990633027
2016-06-02,0.0012495550667110875
2016-06-03,0.012534997388768255
2016-06-06,0.026812816444391225
2016-06-07,0.0395126397264913
2016-06-08,0.04537749496711703
2016-06-09,0.046211396604538366
2016-06-10,0.0992885747330348
2016-06-13,0.12202918817668165
2016-06-14,0.11656466209589973
2016-06-15,0.11328527426464585
2016-06-16,0.10865578233221453
2016-06-17,0.1008363501970919
2016-06-20,0.06677717105101033
2016-06-21,0.021923856232486633
2016-06-22,0.07457169167876809
2016-06-23,0.046926393019746236
2016-06-24,0.13220276289725266
2016-06-27,0.1773580542832878
2016-06-28,0.14643939311598655
2016-06-29,0.1695341344573127
2016-06-30,0.15330438411846134
2016-07-01,0.13129979263758834
2016-07-05,0.1932087927746027
2016-07-06,0.16954076803222218
2016-07-07,0.17093886628669225
2016-07-08,0.176606810049336
2016-07-11,0.13007335879823295
2016-07-12,0.11959169347069461
2016-07-13,0.1159569499638532
2016-07-14,0.10061519262502466
2016-07-15,0.08792172769290045
2016-07-18,0.09334184064808745
2016-07-19,0.0593927745053423
2016-07-20,0.05704387340907788
2016-07-21,0.06467565623942702
2016-07-22,0.05630390850191375
2016-07-25,0.09156345172819746
2016-07-26,0.046443535262033896
2016-07-27,0.05399307698475442
2016-07-28,0.05966068819241983
2016-07-29,0.0761005250201945
2016-08-01,0.12825387654282103
2016-08-02,0.14322895288012008
2016-08-03,0.13007511278851372
2016-08-04,0.1349778868480149
2016-08-05,0.1229759990201201
2016-08-08,0.13018502095235115
2016-08-09,0.13999896768391543
2016-08-10,0.14019535424257284
2016-08-11,0.12050758322662498
2016-08-12,0.1272372775748114
2016-08-15,0.05298439424498075
2016-08-16,0.04575461605657959
2016-08-17,0.02362160415538013
2016-08-18,0.04225831831896704
2016-08-19,0.04124504350980524
2016-08-22,0.055959051268461596
2016-08-23,0.05178643944935072
2016-08-24,0.050542202215367975
2016-08-25,0.039644402925226314
2016-08-26,0.03455954219374989
2016-08-29,0.04297998917860535
2016-08-30,0.05221523914105939
2016-08-31,0.06530477211414651
2016-09-01,0.036755430597405075
2016-09-02,0.034587077726640804
2016-09-06,0.047990152369861414
2016-09-07,0.05053685985244902
2016-09-08,0.04844472673711196
2016-09-09,0.1147174935334713
2016-09-12,0.1045512291587534
2016-09-13,0.10670156418003392
2016-09-14,0.11485150935726977
2016-09-15,0.1089098652794018
2016-09-16,0.10566666632415013
2016-09-19,0.10963077175900768
2016-09-20,0.08690098388347368
2016-09-21,0.11454977671597032
2016-09-22,0.09982678865106227
2016-09-23,0.125161008057911
2016-09-26,0.12417974979637264
2016-09-27,0.08180405604359593
2016-09-28,0.12920578046610876
2016-09-29,0.08492053358880157
2016-09-30,0.08273670994320566
2016-10-03,0.0814176353906307
2016-10-04,0.0842413553737834
2016-10-05,0.06360502806223818
2016-10-06,0.05558144993126869
2016-10-07,0.06812500509633808
2016-10-10,0.06628378330606668
2016-10-11,0.06765942390583236
2016-10-12,0.020380807725258604
2016-10-13,0.024299594786718955
2016-10-14,0.01567290932711577
2016-10-17,0.014260970435344177
2016-10-18,0.015950914484099837
2016-10-19,0.011163978501162337
2016-10-20,0.015248328572274303
2016-10-21,0.017711531374521087
2016-10-24,-0.004242038278672235
2016-10-25,0.0009610719838271045
2016-10-26,0.006697776214431777
2016-10-27,0.01261966137853385
2016-10-28,0.014525380385258616
2016-10-31,0.03254558910053947
2016-11-01,0.02635416467111337
2016-11-02,0.034114143495413154
2016-11-03,0.07675393994889992
2016-11-04,0.0809910411839621
2016-11-07,0.039130051799058416
2016-11-08,0.0389589029413079
2016-11-09,0.05969328051084979
2016-11-10,0.058058809349468714
2016-11-11,0.10098407796238422
2016-11-14,0.08976010871896735
2016-11-15,0.1105417372458669
2016-11-16,0.10469972457080987
2016-11-17,0.10471268270158433
2016-11-18,0.08189871709220398
2016-11-21,0.08211143376228805
2016-11-22,0.08506152826471915
2016-11-23,0.06294860489344217
2016-11-25,0.07540366739109763
2016-11-28,0.09375758144308259
2016-11-29,0.0997765965818206
2016-11-30,0.10262476203537389
2016-12-01,0.08036751852359365
2016-12-02,0.07383095409358725
2016-12-05,0.08513772606091566
2016-12-06,0.0837848160702842
2016-12-07,0.0846134184547817
2016-12-08,0.08122521763589179
2016-12-09,0.0859799646673973
2016-12-12,0.05907105250019643
2016-12-13,0.06445070021556651
2016-12-14,-0.0046990253378933235
