date,icln_cate
2021-06-10,0.02227096379755503
2021-06-11,0.020202657561164235
2021-06-14,0.020562515368188355
2021-06-15,0.0193080991568345
2021-06-16,0.005461641348142336
2021-06-17,0.023533393385596152
2021-06-18,0.032796950166905335
2021-06-21,0.000763991774437395
2021-06-22,0.004654027987655316
2021-06-23,-0.0035115461331124724
2021-06-24,0.0001720467579759029
2021-06-25,-0.004129173914380104
2021-06-28,0.002719729102143538
2021-06-29,0.006658063637711385
2021-06-30,-0.02193727815610114
2021-07-01,-0.020451042797840303
2021-07-02,2.6238831880848026e-05
2021-07-06,0.00438367423336998
2021-07-07,0.02325310706128834
2021-07-08,0.011469012565638289
2021-07-09,-0.010337721873964116
2021-07-12,-0.024755496813174026
2021-07-13,0.005938863119718703
2021-07-14,0.0003830927265328
2021-07-15,0.011544389313723475
2021-07-16,0.01855526809877197
2021-07-19,0.04021801577685564
2021-07-20,0.028197317235858235
2021-07-21,0.022664165208421145
2021-07-22,-0.010482234455381288
2021-07-23,-0.0034718809441739986
2021-07-26,-0.034191055638405445
2021-07-27,-0.014201755204868565
2021-07-28,-0.00020911385903816474
2021-07-29,-0.03871214518270578
2021-07-30,-0.03270598346925403
2021-08-02,0.007636207466266583
2021-08-03,-0.011154182793704325
2021-08-04,0.017124206283187223
2021-08-05,0.010925520633378422
2021-08-06,0.021430479850834332
2021-08-09,0.01450048195015502
2021-08-10,0.01992918435300455
2021-08-11,0.021055275631649127
2021-08-12,0.02038604839289769
2021-08-13,0.016467788731415904
2021-08-16,0.018009744037619613
2021-08-17,0.022461698126050422
2021-08-18,0.03568904990764003
2021-08-19,0.03500911427174691
2021-08-20,0.018163482552469926
2021-08-23,0.025199716196726517
2021-08-24,0.027124212475251226
2021-08-25,0.02380931709612093
2021-08-26,0.02753876898254335
2021-08-27,0.02509284062117834
2021-08-30,0.023975742468110652
2021-08-31,0.021355858581345352
2021-09-01,0.020800220740459507
2021-09-02,0.02100071304230476
2021-09-03,0.022368335287300666
2021-09-07,0.026406031365172868
2021-09-08,0.02486747156977985
2021-09-09,0.029800894591075044
2021-09-10,0.04112435479193385
2021-09-13,0.01344429694908877
2021-09-14,0.022518777272228126
2021-09-15,-0.02030070522022
2021-09-16,-0.007773739970854254
2021-09-17,0.026823197967236638
2021-09-20,0.03855892933721862
2021-09-21,0.036346278174570604
2021-09-22,0.026889353611394686
2021-09-23,-0.035689624526072404
2021-09-24,-0.03972394992967115
2021-09-27,-0.025364918238884586
2021-09-28,0.03334155047473959
2021-09-29,0.03456357605375497
2021-09-30,0.035069812980114794
2021-10-01,0.027703949290340812
2021-10-04,0.022380397297373462
2021-10-05,0.01996142614493399
2021-10-06,0.02716750205048333
2021-10-07,-0.01783074704902444
2021-10-08,-0.027884791180273188
2021-10-11,-0.015198634629696615
2021-10-12,-0.03326377373180228
2021-10-13,-0.0014394842895402598
2021-10-14,0.0007826978969018971
2021-10-15,-0.01198694651305437
2021-10-18,-0.09469430462937992
2021-10-19,-0.09195522877795506
2021-10-20,-0.09015241397877435
2021-10-21,-0.07830018421911045
2021-10-22,-0.08072196364980551
2021-10-25,-0.08163646671674595
2021-10-26,-0.07486162798212916
2021-10-27,-0.05455367492597602
2021-10-28,-0.09532545384552256
2021-10-29,-0.08793522437667578
2021-11-01,-0.09043544261118959
2021-11-02,-0.035329293666757966
2021-11-03,0.02483435688244876
2021-11-04,0.036929759902332264
2021-11-05,0.03222327935289844
2021-11-08,0.02652511712267188
2021-11-09,0.028724288379120708
2021-11-10,0.016572577010855856
2021-11-11,-0.026310663708688925
2021-11-12,-0.012510242531588783
2021-11-15,-0.06706233724259078
2021-11-16,-0.07633962820519284
2021-11-17,-0.04518816339742168
2021-11-18,-0.05394892014105548
2021-11-19,-0.04779607103699775
2021-11-22,-0.027126778072142036
2021-11-23,-0.04078817714881684
2021-11-24,-0.05924169620573672
2021-11-26,0.06943825023311234
2021-11-29,0.04641719425047634
2021-11-30,0.05104408652221019
2021-12-01,0.09658928412640777
2021-12-02,0.06993127160797352
2021-12-03,0.09639341322738984
2021-12-06,0.05270669462100542
2021-12-07,0.06746818163235989
2021-12-08,0.04882129505853134
2021-12-09,0.06413796757133804
2021-12-10,0.04503989321644376
2021-12-13,0.05382035627864369
2021-12-14,0.05840917965241629
2021-12-15,0.05134322259754374
2021-12-16,0.04117844458172908
2021-12-17,0.061755831221601075
2021-12-20,0.05680039404228963
2021-12-21,0.0551445420334664
2021-12-22,0.03809591674893995
2021-12-23,0.03963797483934276
2021-12-27,0.045903392031975444
2021-12-28,0.040449023727794846
2021-12-29,0.036120224919132755
2021-12-30,0.030959823073219726
2021-12-31,0.014459419186343844
2022-01-03,0.0013813930888170612
2022-01-04,-0.04737105354690125
2022-01-05,-0.006263564911777712
2022-01-06,-0.013334289664970723
2022-01-07,-0.026007426916040056
2022-01-10,-0.016341854465381084
2022-01-11,-0.027686652059086745
2022-01-12,-0.024589100999740342
2022-01-13,-0.02492317761282909
2022-01-14,-0.03761775562510527
2022-01-18,0.012853191540440546
2022-01-19,0.016086610485762907
2022-01-20,0.005580263759486838
2022-01-21,0.03580953719074818
2022-01-24,0.0402317202510455
2022-01-25,0.06901571127539359
2022-01-26,0.07247206978681299
2022-01-27,0.05302283665577036
2022-01-28,0.03701744545466639
2022-01-31,0.09096524237618824
2022-02-01,0.03953800974688107
2022-02-02,0.03949797064213888
2022-02-03,0.07349582398809452
2022-02-04,0.012811322338411554
2022-02-07,0.01064759700346661
2022-02-08,0.03498051482739379
2022-02-09,0.00044067998959477735
2022-02-10,0.015980665401413133
2022-02-11,0.09091257493459562
2022-02-14,0.054223518417796226
2022-02-15,0.042983347749874515
2022-02-16,0.03576787771655104
2022-02-17,0.05873471506015577
2022-02-18,0.06819938553663844
2022-02-22,0.08728036170874254
2022-02-23,0.10154717920522821
2022-02-24,0.16126666629802783
2022-02-25,0.1271638575176275
2022-02-28,0.19979892058318424
2022-03-01,0.22908545792231463
2022-03-02,0.19274171474091478
2022-03-03,0.21332422348443114
2022-03-04,0.22695973636575273
2022-03-07,0.24617232365933517
2022-03-08,0.2531562543925786
2022-03-09,0.2316645795120053
2022-03-10,0.16203430715130598
2022-03-11,0.17128445423334732
2022-03-14,0.171904618059606
2022-03-15,0.14379054129999372
2022-03-16,0.11038014549217186
2022-03-17,0.10558919682804856
2022-03-18,0.11165217475589566
2022-03-21,0.10987580963581887
2022-03-22,0.05763606072310883
2022-03-23,0.05132318482933233
2022-03-24,0.053988763270795215
2022-03-25,0.04318953089287711
2022-03-28,-0.013107286244931984
2022-03-29,-0.015673697774399566
2022-03-30,-0.01022908478000076
2022-03-31,-0.0072753825457489195
2022-04-01,-0.028997563447289595
2022-04-04,-0.02133468740447252
2022-04-05,-0.005960310504178317
2022-04-06,-0.012952966530268806
2022-04-07,-0.01593435692347163
2022-04-08,-0.017178252637089008
2022-04-11,-0.010350363537911187
2022-04-12,-0.010282798364109511
2022-04-13,0.0006884884403124816
2022-04-14,0.002792122765296508
2022-04-18,0.004574454319157066
2022-04-19,0.0027098676133711927
2022-04-20,-0.01986535038142167
2022-04-21,0.058615720916325144
2022-04-22,0.05567467422075047
2022-04-25,0.03341491783837087
2022-04-26,0.10637605211411798
2022-04-27,0.09585182027129686
2022-04-28,0.07056129823993175
2022-04-29,0.11107756011879358
2022-05-02,0.10339771228163462
2022-05-03,0.0712050690125372
2022-05-04,0.05830394243607706
2022-05-05,0.09878227993463341
2022-05-06,0.09652273462440811
2022-05-09,0.21180980336872635
2022-05-10,0.19673202614958557
2022-05-11,0.18870397693177793
2022-05-12,0.16914256249808587
2022-05-13,0.17221981393870328
2022-05-16,0.16353795969149304
2022-05-17,0.21544746964511338
2022-05-18,0.17818497029729907
2022-05-19,0.18219383421937538
2022-05-20,0.1568548675999157
2022-05-23,0.07574092343762193
2022-05-24,0.09401926575710888
2022-05-25,0.0608697589762006
2022-05-26,0.05034634070799045
2022-05-27,0.04911573959084518
2022-05-31,0.05093364843153688
2022-06-01,0.03911520749734896
2022-06-02,0.04991967858882629
2022-06-03,0.04637975096149593
2022-06-06,0.054606670974620714
2022-06-07,0.05124183142438691
2022-06-08,0.05036332754825724
2022-06-09,0.04817061167695674
2022-06-10,0.060052098749712825
2022-06-13,0.17170530567162126
2022-06-14,0.1490576834863061
2022-06-15,0.13523455474560026
2022-06-16,0.13422637143354835
2022-06-17,0.1679167367367318
2022-06-21,0.15860500110167786
2022-06-22,0.13469795230376633
2022-06-23,0.14393842691351488
2022-06-24,0.12458785499447875
2022-06-27,0.12342214548810729
2022-06-28,0.0702872942548256
2022-06-29,0.07734896592750926
2022-06-30,0.07816150170331698
2022-07-01,0.05206563491339618
2022-07-05,0.0348560101161502
2022-07-06,0.006130747650657151
2022-07-07,0.03658029623421509
2022-07-08,0.04725258922061171
2022-07-11,0.03341302368525486
2022-07-12,0.026779535792570114
2022-07-13,0.03291525541895283
2022-07-14,0.04045612449911835
2022-07-15,0.0398619022377769
2022-07-18,0.04120619496701643
2022-07-19,0.04460715074136634
2022-07-20,0.05121594965145218
2022-07-21,0.0038615274119510536
2022-07-22,0.0009008598760280307
2022-07-25,-0.0005781859530473619
2022-07-26,-0.009560475676206014
2022-07-27,0.051294147899567565
2022-07-28,0.08972136785480077
2022-07-29,0.032271959792599905
2022-08-01,0.07018049322396451
2022-08-02,0.07034896962864562
2022-08-03,0.11721189795471548
2022-08-04,0.10700214682221856
2022-08-05,0.08852280516211453
2022-08-08,0.09115756368826204
2022-08-09,0.06711731589834773
2022-08-10,0.04035730887730573
2022-08-11,0.02642508077814083
2022-08-12,0.015159679847043783
2022-08-15,-0.00015851127002243533
2022-08-16,0.014148764328858492
2022-08-17,-0.007017642507743999
2022-08-18,-0.025992296009427852
2022-08-19,0.032097564673736596
2022-08-22,0.05690857542444736
2022-08-23,0.046853883722010756
2022-08-24,-0.0006832628017107889
2022-08-25,0.0008409798237778876
2022-08-26,-0.005686490702994242
2022-08-29,0.011862956814735759
2022-08-30,-0.0037314240799442818
2022-08-31,0.0021998389614951578
2022-09-01,-0.0017483083134830022
2022-09-02,-0.009595811008699495
2022-09-06,-0.008015883507006192
2022-09-07,0.031452007813004855
2022-09-08,0.05113301277088493
2022-09-09,0.051733337976244825
2022-09-12,0.04387247890959183
2022-09-13,0.049998811258292974
2022-09-14,0.04691584679368598
2022-09-15,0.03179615282951473
2022-09-16,0.03263944926258061
2022-09-19,0.04314806586665421
2022-09-20,0.044988460175567443
2022-09-21,0.022576111135574426
2022-09-22,0.017142909665840478
2022-09-23,0.05238694178356528
2022-09-26,0.06723080237404441
2022-09-27,0.07979199169844907
2022-09-28,0.04535166543319643
2022-09-29,0.09618098936058622
2022-09-30,0.09910766924621368
2022-10-03,0.09359288865092791
2022-10-04,0.11650201148222603
2022-10-05,0.126097546163732
2022-10-06,0.14049273732145923
2022-10-07,0.15545412767742095
2022-10-10,0.15540300822193115
2022-10-11,0.17572923413310426
2022-10-12,0.16369286060270963
2022-10-13,0.12328797166338197
2022-10-14,0.12491017740534636
2022-10-17,0.09712583935576405
2022-10-18,0.08362844421065846
2022-10-19,0.08284020727182802
2022-10-20,0.06844516605679553
2022-10-21,0.07466686266093825
2022-10-24,0.07194472483746045
2022-10-25,0.07446482901556595
2022-10-26,0.05619410365893013
2022-10-27,0.05726007477464763
2022-10-28,0.04618100744903922
2022-10-31,0.04164514597766676
2022-11-01,0.008554913948445016
2022-11-02,-0.013294829799385184
2022-11-03,-0.01183640709294546
2022-11-04,-0.012030290710779911
2022-11-07,-0.010602009278059953
2022-11-08,-0.015359940620683668
2022-11-09,-0.01748011670035995
2022-11-10,0.03437496070708357
2022-11-11,0.03876531732334676
2022-11-14,0.047667216156159806
2022-11-15,0.04699441417455793
2022-11-16,0.04257147124905777
2022-11-17,0.043459442918727983
2022-11-18,0.04885435618897095
2022-11-21,0.03756123832767144
2022-11-22,0.020213297969072636
2022-11-23,0.024543893406296705
2022-11-25,-0.012743260170369062
2022-11-28,0.009791658524523981
2022-11-29,0.007124631957091593
2022-11-30,0.0030753592859067195
2022-12-01,-0.019003171957152655
2022-12-02,-0.007262914096856622
2022-12-05,0.017382782447421887
2022-12-06,0.059733291502491535
2022-12-07,0.061819617423167106
2022-12-08,0.05867359505391307
2022-12-09,0.06101631303636106
2022-12-12,0.02760692031325016
2022-12-13,0.030206660894135446
2022-12-14,0.0005388119674433324
2022-12-15,0.014333699170548385
2022-12-16,0.015840924867371053
2022-12-19,0.009520379089986295
2022-12-20,0.002974431835901346
2022-12-21,-0.028668618033068166
2022-12-22,0.014039407949191372
2022-12-23,0.001088532246013463
2022-12-27,-0.009187681912206794
2022-12-28,-0.0030852797898901804
2022-12-29,-0.008179592282133524
2022-12-30,-0.014061768996891408
2023-01-03,0.003585169882102754
2023-01-04,0.009255772703914643
2023-01-05,-0.0016336132738148262
2023-01-06,0.019917817575431804
2023-01-09,0.028159435151675
2023-01-10,-0.0002756567037050546
2023-01-11,0.005841895981432477
2023-01-12,-0.021597160330000493
2023-01-13,-0.04054215684570677
2023-01-17,-0.02752926500287269
2023-01-18,-0.021869712078381495
2023-01-19,0.04641406362685658
2023-01-20,0.01794183284053391
2023-01-23,0.0029858744086487363
2023-01-24,0.010337599610541306
2023-01-25,0.0050171911461587655
2023-01-26,-0.038551991670527815
2023-01-27,-0.04203087970562789
2023-01-30,-0.0336019711708028
2023-01-31,0.01838767674537754
2023-02-01,0.006089939410625762
2023-02-02,-0.01332338531645621
2023-02-03,-0.02131388183004587
2023-02-06,-0.009500343693792815
2023-02-07,-0.028772989936848105
2023-02-08,-0.036428101030399875
2023-02-09,-0.006124307902900111
2023-02-10,-0.01682282698172843
2023-02-13,-0.028524372263433594
2023-02-14,-0.02665785868541196
2023-02-15,-0.04868212494891489
2023-02-16,-0.036684155558102755
2023-02-17,-0.03064584263585261
2023-02-21,0.005019402384590399
2023-02-22,0.00046143994254537986
2023-02-23,-0.004925765774783155
2023-02-24,-0.0008272626519734397
2023-02-27,-0.006291804379459138
2023-02-28,-0.013238444218597573
2023-03-01,-0.018190881716926812
2023-03-02,-0.03658570164240461
2023-03-03,-0.04486532690486826
2023-03-06,-0.037561411810828275
2023-03-07,-0.04204278278114632
2023-03-08,-0.03994060870744583
2023-03-09,-0.001228647613626755
2023-03-10,-0.0034360541734388995
2023-03-13,4.1428963475105725e-05
2023-03-14,0.005895660790844531
2023-03-15,0.018968840638010544
2023-03-16,0.020197153051784662
2023-03-17,0.02483355158576713
2023-03-20,0.02920416050926668
2023-03-21,0.050231675868419375
2023-03-22,0.057436300325710676
2023-03-23,0.060713091427212464
2023-03-24,0.04875097163553295
2023-03-27,0.04059331211470681
2023-03-28,0.007233920721657003
2023-03-29,0.000920349488406774
2023-03-30,0.02320693138757262
2023-03-31,-0.0188801393391225
2023-04-03,-0.04348263623096745
2023-04-04,-0.033060107326457776
2023-04-05,-0.02953342710137212
2023-04-06,-0.032776732395397926
2023-04-07,-0.03353756325843296
2023-04-10,-0.012678525825329145
2023-04-11,-0.026464695637667318
2023-04-12,-0.027299129624993222
2023-04-13,-0.038830753735097444
2023-04-14,-0.04052791390781599
2023-04-17,-0.0320649586379659
2023-04-18,-0.031944464943858504
2023-04-19,-0.010117560503618351
2023-04-20,-0.003728041228615699
2023-04-21,-0.0036970547068470127
2023-04-24,-0.006951958589300156
2023-04-25,-0.003050662332843332
2023-04-26,0.009503927578659246
2023-04-27,0.007380502662680686
2023-04-28,0.005213852882574345
2023-05-01,-0.023629469871775485
2023-05-02,-0.030090580622460176
2023-05-03,-0.013570704861965615
2023-05-04,0.001610145059278414
2023-05-05,0.04596562114319059
2023-05-08,0.04675473138563737
2023-05-09,0.026152695139553813
2023-05-10,-0.02650166353349697
2023-05-11,-0.015217194341118843
2023-05-12,-0.009822082070798063
2023-05-15,-0.03604363725724541
2023-05-16,-0.029139351986247772
2023-05-17,-0.017736797540423708
2023-05-18,-0.022270160129065773
2023-05-19,-0.02728013640721907
2023-05-22,-0.025131275247622892
2023-05-23,-0.015483452320448444
2023-05-24,-0.009740565265591385
2023-05-25,-0.023302436932949463
2023-05-26,-0.01438146730938997
2023-05-30,-0.0017038103211408733
2023-05-31,0.0074267700910943205
2023-06-01,-0.00030567995731199443
2023-06-02,0.004398855281186084
2023-06-05,0.004667529945720175
2023-06-06,0.007935619394647634
2023-06-07,0.004909898619002733
2023-06-08,0.014186337185849489
2023-06-09,0.010404851278036108
2023-06-12,-0.0002989138137685908
2023-06-13,-0.0018922866771698473
2023-06-14,0.00628473780227858
2023-06-15,0.006716986855793794
2023-06-16,0.015139691320195115
2023-06-20,-0.004612244690757088
2023-06-21,0.015848561302368346
2023-06-22,0.008708196400384052
2023-06-23,0.00636195673641042
2023-06-26,-0.009457991778299915
2023-06-27,-0.0038994933370373828
2023-06-28,0.003464267368890854
2023-06-29,-0.012198372302024559
2023-06-30,-0.05311293748901652
2023-07-03,-0.05669355096609135
2023-07-05,-0.0531320097320999
2023-07-06,-0.044530899147312876
2023-07-07,-0.037407875289151495
2023-07-10,-0.04650335408996546
2023-07-11,-0.06507648797689841
2023-07-12,-0.06886929987651157
2023-07-13,-0.04991937953503631
2023-07-14,-0.032030057686855275
2023-07-17,-0.040627506704594175
2023-07-18,-0.03042032475531059
2023-07-19,-0.054816858942980114
2023-07-20,-0.09000715249461473
2023-07-21,-0.08022019581833484
2023-07-24,-0.07254896854105997
2023-07-25,-0.07241028244111171
2023-07-26,-0.024589607986785837
2023-07-27,-0.05645150577499388
2023-07-28,-0.0605642098963174
2023-07-31,-0.03550085317203794
2023-08-01,-0.03770416333062889
2023-08-02,-0.03734348130624265
2023-08-03,-0.045517849813366776
2023-08-04,-0.06256090376290821
2023-08-07,-0.06350499236446881
2023-08-08,-0.06134595691305254
2023-08-09,-0.05599232209035298
2023-08-10,-0.06525459745462749
2023-08-11,-0.061549515880150146
2023-08-14,-0.050772385874882836
2023-08-15,-0.02137506402207227
2023-08-16,-0.000255514794088411
2023-08-17,-0.003827029693018869
2023-08-18,-0.0139266388859229
2023-08-21,0.001778383932422472
2023-08-22,0.0058042964686043415
2023-08-23,-0.017258871851962895
2023-08-24,-0.014435556295379173
2023-08-25,-0.023814141135234394
2023-08-28,-0.033659929818411975
2023-08-29,-0.07023252229289369
2023-08-30,-0.05577063366205526
2023-08-31,-0.0692862576510842
2023-09-01,-0.05286335597722388
2023-09-05,-0.020153529891296776
2023-09-06,0.007307525485110612
2023-09-07,-0.023360153511967376
2023-09-08,-0.040144870876565514
2023-09-11,-0.04521419596587763
2023-09-12,-0.040094572391473765
2023-09-13,-0.02804844366468451
2023-09-14,-0.031532501735543915
2023-09-15,-0.028947002141949615
2023-09-18,-0.024830175681246958
2023-09-19,-0.024139029094477533
2023-09-20,-0.008705117868249422
2023-09-21,-0.010920597565652612
2023-09-22,-0.01233585900429398
2023-09-25,-0.012748273893802719
2023-09-26,-0.0056853606710257
2023-09-27,-0.009487927518226823
2023-09-28,-0.013006895314409057
2023-09-29,-0.011058754365359622
2023-10-02,-0.015724091111729042
2023-10-03,-0.01296612850601932
2023-10-04,-0.015422781806606807
2023-10-05,-0.001198880154189513
2023-10-06,0.00693412670298284
2023-10-09,-0.003352628721485443
2023-10-10,0.04941546129535723
2023-10-11,0.061041601639622835
2023-10-12,0.046498967394197406
2023-10-13,0.02616531137246613
2023-10-16,0.044480146749163445
2023-10-17,-0.003443121048719404
2023-10-18,0.041706557786961876
2023-10-19,0.04895440277135293
2023-10-20,0.04988613780877204
2023-10-23,0.044535439951257826
2023-10-24,0.016829963916888332
2023-10-25,0.0002995942589367978
2023-10-26,0.0031723641149145336
2023-10-27,0.03856611821685539
2023-10-30,0.001957254238557526
2023-10-31,0.012012721707324958
2023-11-01,0.021558850463741622
2023-11-02,0.055958937487496925
2023-11-03,0.06996944020554481
2023-11-06,0.06792105415900708
2023-11-07,0.09236779880602473
2023-11-08,0.083122411040611
2023-11-09,0.07777145301138352
2023-11-10,0.0201355688306774
2023-11-13,0.030233104108553968
2023-11-14,0.21128859102872372
2023-11-15,0.2157421597186106
2023-11-16,0.21159007639001573
2023-11-17,0.15102353322806294
2023-11-20,0.13161343359043315
2023-11-21,0.18656438640798922
2023-11-22,0.1558530349848656
2023-11-23,0.13029766701527748
2023-11-24,0.12804693092293548
2023-11-27,0.14818434138193148
2023-11-28,-0.004793185400437104
2023-11-29,-0.02577821044024347
2023-11-30,-0.0023850897963170713
2023-12-01,-0.047472968438189454
2023-12-04,-0.031605783464674325
2023-12-05,-0.008304654635655552
2023-12-06,-0.037525125725776626
2023-12-07,-0.026455305280829365
2023-12-08,-0.03461640394233633
2023-12-11,-0.0326883766551606
2023-12-12,-0.022365204392169668
2023-12-13,0.06438696484369175
2023-12-14,0.059920135598838874
2023-12-15,0.05394029117990898
2023-12-18,0.0529090268608065
2023-12-19,0.062394541728575684
2023-12-20,0.13530882417312992
2023-12-21,0.19914133617386773
2023-12-22,0.17375488622324675
2023-12-26,0.15866528416543463
2023-12-27,0.08557731299402715
2023-12-28,0.05377190961226508
2023-12-29,0.057009308177424334
2024-01-02,0.0677320328087918
2024-01-03,0.05850277373449657
2024-01-04,0.04043877061693168
2024-01-05,-0.0465324953899064
2024-01-08,-0.01932978306363485
2024-01-09,-0.005962435706344466
2024-01-10,0.0077164699263245744
2024-01-11,0.01319533604522319
2024-01-12,0.006695441934255617
2024-01-16,-0.05659318805869937
2024-01-17,-0.043040554867392646
2024-01-18,-0.07389768112633753
2024-01-19,-0.062187752648336175
2024-01-22,-0.08193463341856258
2024-01-23,-0.04829744857924928
2024-01-24,-0.05993663179221946
2024-01-25,-0.06219704954652916
2024-01-26,-0.0613053995024798
2024-01-29,-0.044620277233181196
2024-01-30,-0.055821403159732816
2024-01-31,-0.03046937597283843
2024-02-01,-0.08406730218846109
2024-02-02,-0.03806619697321593
2024-02-05,0.005573438828966493
2024-02-06,0.01570313052776474
2024-02-07,0.06371203329898831
2024-02-08,0.06632579586912044
2024-02-09,0.06626928927761652
2024-02-12,0.05973412584548704
2024-02-13,0.07539881098907683
2024-02-14,0.08938262632084179
2024-02-15,0.06796962930224085
2024-02-16,0.07964667519259205
2024-02-20,0.08926939673424115
2024-02-21,0.08333904858937353
2024-02-22,0.08591797574551117
2024-02-23,0.09201176032077814
2024-02-26,0.07831041573072221
2024-02-27,0.07460785601010018
2024-02-28,-0.017612122029931856
2024-02-29,-0.05435965724572436
2024-03-01,-0.06250163517307217
2024-03-04,-0.060380373537487854
2024-03-05,-0.0664721861022009
2024-03-06,-0.05995552927098714
2024-03-07,-0.04620802638894798
2024-03-08,-0.03059334215110528
2024-03-11,-0.033243114957067124
2024-03-12,-0.07010293347851074
2024-03-13,-0.029558948563195502
2024-03-14,-0.035737008260593735
2024-03-15,-0.04086801368300027
2024-03-18,-0.03776593208903657
2024-03-19,-0.05455347514139368
2024-03-20,-0.06025120892689407
2024-03-21,-0.06562508205610476
2024-03-22,-0.07248230683344806
2024-03-25,-0.07091025090336765
2024-03-26,-0.04254220699074382
2024-03-27,-0.023345494195846122
2024-03-28,-0.05025468805209978
2024-04-01,-0.02997468818275555
2024-04-02,0.0072294883262551115
2024-04-03,-0.0035573919065478594
2024-04-04,-0.01683547946568862
2024-04-05,-0.015620403084785576
2024-04-08,-0.007372340766125002
2024-04-09,0.01870174477660461
2024-04-10,0.04784126758224998
2024-04-11,-0.0037399131619041855
2024-04-12,0.003085376381874685
2024-04-15,0.029749383735483966
2024-04-16,0.010640037349951352
2024-04-17,0.019808586911760635
2024-04-18,0.018951088514422478
2024-04-19,0.016382260059321307
2024-04-22,0.01965214043757032
2024-04-23,-0.015343128673961504
2024-04-24,-0.026503208940795865
2024-04-25,-0.0221371158515768
2024-04-26,-0.01530412823014919
2024-04-29,-0.01599410602964022
2024-04-30,-0.021033998617138668
2024-05-01,0.004900445817568167
2024-05-02,0.010324718136046343
2024-05-03,-0.02446511471794849
2024-05-06,-0.023423954215647996
2024-05-07,-0.02092725780056927
2024-05-08,-0.02215761515213466
2024-05-09,-0.013318799295301687
2024-05-10,-0.014713200885411204
2024-05-13,-0.014213835236082257
2024-05-14,-0.0020486460252680727
2024-05-15,0.002695357715197042
2024-05-16,0.0025624614572132983
2024-05-17,0.0016283281515764663
2024-05-20,0.003950320290539219
2024-05-21,0.007573495916921072
2024-05-22,-0.028120986090928553
2024-05-23,-0.012565362549381703
2024-05-24,-0.006744647539419541
2024-05-28,-0.017464843323446125
2024-05-29,0.01730374335806201
2024-05-30,0.017830193110543867
2024-05-31,0.021376730156265445
2024-06-03,0.005278766199140899
2024-06-04,0.03178396234246306
2024-06-05,0.024228390592738312
2024-06-06,-0.04630447549261768
2024-06-07,-0.0038032098041055062
2024-06-10,-0.019003741975203645
2024-06-11,-0.033262091596346514
2024-06-12,-0.03250519188702894
2024-06-13,-0.042059646324788785
2024-06-14,-0.04213166624879769
2024-06-17,-0.03518865541831131
2024-06-18,-0.055060157818728694
2024-06-20,-0.0747635719618451
2024-06-21,-0.07659523220023064
2024-06-24,-0.07220662172527725
2024-06-25,-0.050043571492426504
2024-06-26,-0.025355151877132175
2024-06-27,-0.03481221845581607
2024-06-28,-0.044724826711786354
2024-07-01,-0.039597527301571185
2024-07-02,-0.03775631538920519
2024-07-03,-0.00386393972291287
2024-07-05,-0.02255267688505147
2024-07-08,-0.021548412810019315
2024-07-09,-0.016830503714815204
2024-07-10,-0.04571204912514378
2024-07-11,0.0015448121346201891
2024-07-12,0.003136495738170664
2024-07-15,0.05435404316574736
2024-07-16,0.06244665111252628
2024-07-17,0.06419923690421576
2024-07-18,0.051509365429296544
2024-07-19,0.06495899142760952
2024-07-22,0.0772521213140215
2024-07-23,0.08451287574401672
2024-07-24,0.07820546350144045
2024-07-25,0.03194052531012761
2024-07-26,0.036091157960831496
2024-07-29,-0.04262337401161942
2024-07-30,-0.029128641559152565
2024-07-31,-0.02426030777871921
2024-08-01,-0.032853653434563854
2024-08-02,0.007765883600385085
2024-08-05,0.11104414840988955
2024-08-06,0.03660861079230983
2024-08-07,0.029559197569032844
2024-08-08,0.013282844935721792
2024-08-09,-0.011753561978822075
2024-08-12,-0.0106354027380813
2024-08-13,-0.021173874353697053
2024-08-14,-0.04529910973833779
2024-08-15,-0.04509078912116162
2024-08-16,-0.04911894627875621
2024-08-19,-0.008796333779072947
2024-08-20,-0.016279500649252467
2024-08-21,-0.027207438752092434
2024-08-22,-0.03526645879168158
2024-08-23,-0.043678775007696256
2024-08-26,-0.04542045489727957
2024-08-27,-0.06199487624740359
2024-08-28,-0.05916305536253427
2024-08-29,-0.06276195145168428
2024-08-30,-0.06424047999100437
2024-09-03,0.024795447890340397
2024-09-04,0.030664945687397867
2024-09-05,0.006423932143795011
2024-09-06,0.025139276343284982
2024-09-09,-0.006989542727163211
2024-09-10,-0.012354499158978507
2024-09-11,0.018797018732666475
2024-09-12,0.024326989359853637
2024-09-13,0.03369422676161288
2024-09-16,0.020222177641386122
2024-09-17,-0.007682598750457494
2024-09-18,-0.007228163529020243
2024-09-19,-0.018741965026569267
2024-09-20,-0.03967171545446213
2024-09-23,-0.0295303965057826
2024-09-24,-0.0484110305428815
2024-09-25,-0.002040468211546635
2024-09-26,-0.0006360139574100563
2024-09-27,0.0012005248183149285
2024-09-30,0.002997522041386448
2024-10-01,0.003472707600675148
2024-10-02,-0.0020148315878375685
2024-10-03,-0.020275169700775825
2024-10-04,-0.02172775197956648
2024-10-07,-0.008460393105438033
2024-10-08,-0.0025354213034892185
2024-10-09,-0.012492006715208663
2024-10-10,-0.02231668171050491
2024-10-11,-0.03209734286024264
2024-10-14,-0.027867736405035187
2024-10-15,-0.01047037162773515
2024-10-16,-0.033613548291305716
2024-10-17,-0.040840136805922675
