Price,Close,High,Low,Open,Volume
Ticker,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE,EXH1.DE
Date,,,,,
2021-12-02,23.808712005615234,23.873256596051533,23.365497938854094,23.524709898371604,260787
2021-12-03,23.84313201904297,24.191678666438165,23.81301088622249,24.06258622123197,127530
2021-12-06,24.303560256958008,24.43265107838215,24.131439708885434,24.131439708885434,31548
2021-12-07,24.884471893310547,24.89738048325712,24.56174401281512,24.56174401281512,100799
2021-12-08,24.72955894470215,24.910285745728533,24.553134459256963,24.832830933437606,77021
2021-12-09,24.462770462036133,24.699438866076555,24.342285922872815,24.699438866076555,68620
2021-12-10,24.342288970947266,24.570349489057435,24.337986654643593,24.37671406729239,33914
2021-12-13,23.94210433959961,24.548832661595977,23.924891792803404,24.458469253134112,102692
2021-12-14,23.993736267089844,24.0927075736345,23.77428207785253,24.0927075736345,71759
2021-12-15,23.671010971069336,23.920587959344967,23.602162429731006,23.877558236563026,135524
2021-12-16,24.342288970947266,24.38962265768234,24.09701590466453,24.10562217875081,20038
2021-12-17,23.963619232177734,24.152953964214,23.744165005428837,24.152953964214,43798
2021-12-20,23.511798858642578,23.550526265460494,23.08149506798959,23.339678327268597,170161
2021-12-21,24.24332046508789,24.24332046508789,23.752774308566764,23.881865143207214,225565
2021-12-22,24.299259185791016,24.299259185791016,24.053986120075592,24.226106676966292,10726
2021-12-23,24.510107040405273,24.634895551564647,24.325076252542456,24.385318529245897,36665
2021-12-27,24.51871109008789,24.52731736333318,24.303559183391986,24.355195181384943,20410
2021-12-28,24.570348739624023,24.695137247850454,24.4799853266927,24.4799853266927,16384
2021-12-29,24.436954498291016,24.759682365490384,24.3551957213874,24.604772726598075,269871
2021-12-30,24.48859214782715,24.52731956016024,24.368107594559266,24.385318501112586,27215
2022-01-03,24.785499572753906,24.850045802859352,24.34228715989821,24.34228715989821,52530
2022-01-04,25.254528045654297,25.35349771724757,24.95331671536114,24.95331671536114,81818
2022-01-05,25.564348220825195,25.659015580352317,25.301862645029953,25.319075190667373,66850
2022-01-06,25.456775665283203,25.61598762994985,25.254532330788468,25.254532330788468,68508
2022-01-07,25.564348220825195,25.663317896022324,25.387923731738365,25.512712225391628,37360
2022-01-10,25.504106521606445,25.766592103258123,25.4567728407868,25.62459106079919,87125
2022-01-11,25.882776260375977,25.882776260375977,25.491199837266322,25.491199837266322,97885
2022-01-12,26.455080032348633,26.498111401473647,26.106533329091018,26.106533329091018,105367
2022-01-13,26.450773239135742,26.49810691642215,26.330287067458,26.40343956184934,145532
2022-01-14,26.6960506439209,26.782111740269436,26.386231353657724,26.403443901223206,59351
2022-01-17,26.839988708496094,26.900850093905984,26.692181776065627,26.805209826348513,69013
2022-01-18,27.11386489868164,27.2573252997842,26.770432558949683,26.961711435404723,353911
2022-01-19,27.192115783691406,27.413827011628435,26.979100934644244,27.05735176116927,111752
2022-01-20,27.0660457611084,27.17038075287274,26.740001192073926,27.135601869501816,57091
2022-01-21,26.227025985717773,26.657403889096575,25.94010517233399,26.6400144473736,153945
2022-01-24,25.20976448059082,26.32266211216651,25.01413742555657,26.2226753192264,187792
2022-01-25,25.874895095825195,25.914020507265214,25.327139335664977,25.461905010257986,168302
2022-01-26,26.909543991088867,26.996487877100833,26.253106706599556,26.28353739837341,267600
2022-01-27,27.14429473876953,27.396436650964258,26.531331057130327,26.531331057130327,70346
2022-01-28,26.753040313720703,27.048654147114718,26.46612119993807,27.03561123852355,36788
2022-01-31,26.5617618560791,27.04865624193521,26.487859221181207,27.04865624193521,50970
2022-02-01,27.079086303710938,27.079086303710938,26.57480414736674,26.79651370525026,212465
2022-02-02,26.83129119873047,27.09647434331952,26.783471069922843,27.09647434331952,103554
2022-02-03,26.67479133605957,27.00953060162684,26.53133094009575,27.00953060162684,84652
2022-02-04,27.26601791381836,27.370351235333956,26.957361163326464,26.979098792128102,217381
2022-02-07,27.357309341430664,27.409476000961774,26.97909815772075,27.21384895478485,171516
2022-02-08,26.87911033630371,27.64857392444764,26.839984928571972,27.5268511707703,98062
2022-02-09,27.392087936401367,27.51381235921391,26.870417998212684,26.961710071560876,110898
2022-02-10,27.322532653808594,27.47468777230211,27.066044207886478,27.357311535183683,74264
2022-02-11,27.61814308166504,27.774644711717272,27.152986380314317,27.20080650709118,76801
2022-02-14,27.17472267150879,27.648574097741744,26.983443820481487,27.605102159255406,317408
2022-02-15,27.00952911376953,27.326878921432566,26.57914960793443,27.222543942992832,288649
2022-02-16,27.396434783935547,27.422518942906883,26.93562459219789,27.061695539703692,232522
2022-02-17,27.096473693847656,27.418170020818472,26.90519318320193,27.37034989315704,121194
2022-02-18,26.83129119873047,27.30079445047728,26.74434566074826,27.261669041302696,128406
2022-02-21,26.653053283691406,26.992139053715064,26.435690270425333,26.79651201010596,149218
2022-02-22,26.648704528808594,27.12690414284727,26.596537871070097,26.631315090113045,140204
2022-02-23,26.46611976623535,26.848677458323106,26.396563671460477,26.74869067573098,156927
2022-02-24,26.38352394104004,26.922584984227488,25.840116366932993,26.36178796974542,248715
2022-02-25,26.90519905090332,26.99214460576333,26.413958075540524,26.413958075540524,231769
2022-02-28,26.87041664123535,26.953013990329392,26.200938153794567,26.531329208518944,143832
2022-03-01,26.72260856628418,27.126903891291704,26.47046668258136,26.913887415116974,287582
2022-03-02,27.765949249267578,27.9615762815967,26.948665560522958,26.948665560522958,443781
2022-03-03,26.72695541381836,28.39630339090748,26.72695541381836,28.35283145240416,272851
2022-03-04,25.818376541137695,26.56175759353102,25.818376541137695,26.56175759353102,838501
2022-03-07,26.97040557861328,27.23558874466101,26.35744189084245,26.674791720561558,207361
2022-03-08,27.944190979003906,28.161554011904304,26.939974828346994,27.070392316417568,198916
2022-03-09,27.374698638916016,28.257191949117015,27.03126467722318,28.205023631507945,352344
2022-03-10,26.813905715942383,27.418174723640863,26.740001417330813,26.987796817564995,343473
2022-03-11,26.848678588867188,27.370350150819345,26.766081241077803,27.152987138201627,67683
2022-03-14,26.4269962310791,26.826943389775515,26.33135597210899,26.670441750860142,97440
2022-03-15,26.500898361206055,26.500898361206055,25.679266430759185,25.98792151371098,133901
2022-03-16,26.366138458251953,26.753044419420277,26.153121940952794,26.753044419420277,174297
2022-03-17,26.909543991088867,26.909543991088867,26.40960835477842,26.40960835477842,297135
2022-03-18,26.757389068603516,26.887806556918935,26.422649798306665,26.887806556918935,121934
2022-03-21,27.47468376159668,27.561629293993917,26.844330724651833,26.879109600949967,92767
2022-03-22,27.513813018798828,27.774647994146132,27.41382622297075,27.735522582009203,170436
2022-03-23,28.022441864013672,28.144164632029216,27.596410517610927,27.596410517610927,196796
2022-03-24,28.009397506713867,28.431082275361756,28.009397506713867,28.21371926609553,145971
2022-03-25,28.365875244140625,28.431084816087168,27.705091437919002,27.992010569456838,125558
2022-03-28,27.77029800415039,28.487594926184276,27.77029800415039,28.13111973038239,131675
2022-03-29,27.231237411499023,28.291969953229398,26.99648496455724,28.000704318146482,116026
2022-03-30,28.135467529296875,28.15720183949441,27.548586428476142,27.548586428476142,118785
2022-03-31,28.057220458984375,28.235456419846003,27.809426736140015,27.86159174093042,143446
2022-04-01,28.400653839111328,28.400653839111328,27.813772672539667,27.94419015677283,87414
2022-04-04,28.339792251586914,28.535417647344403,28.14416353913288,28.448473764051418,38737
2022-04-05,28.66584014892578,28.726701537703793,28.396308772411075,28.48325266589482,90614
2022-04-06,28.47455406188965,28.67017944250656,28.374565618814508,28.531067249986553,90690
2022-04-07,28.070261001586914,28.522376492971713,27.987661990491677,28.257193336325855,94453
2022-04-08,29.04839324951172,29.04839324951172,28.422386703728005,28.50063752195097,107381
2022-04-11,28.813642501831055,29.148383422775403,28.709309176918286,28.92667220522624,116238
2022-04-12,29.191850662231445,29.209240099698203,28.69191511432446,28.844068546288483,114357
2022-04-13,29.444002151489258,29.596155633170497,29.16577437780437,29.16577437780437,153192
2022-04-14,29.57441520690918,29.648317845789325,29.27880133469177,29.344010911167064,28668
2022-04-19,29.695188522338867,30.006798861135092,29.690798701101595,29.78296485636928,122708
2022-04-20,29.664457321166992,29.81807089835943,29.515236912805236,29.77856921185365,48012
2022-04-21,29.620576858520508,29.822465118525713,29.475746232908826,29.822465118525713,39404
2022-04-22,28.81740951538086,29.208019863377817,28.81740951538086,29.107074073597232,61120
2022-04-25,27.45685386657715,28.181018589109314,27.417353850858955,28.176628768348362,120174
2022-04-26,27.7991886138916,28.031798907470897,27.364688403574768,27.987910741438423,103510
2022-04-27,27.983518600463867,28.075686420253287,27.663130327153617,27.82552021130931,169563
2022-04-28,28.51896858215332,28.57163304506946,27.9484123452425,27.9484123452425,79107
2022-04-29,28.72085189819336,28.817407861541522,28.46190605571855,28.65940780305399,50046
2022-05-02,27.996685028076172,28.378519054099666,27.803573104783553,28.251241045425168,36309
2022-05-03,29.234355926513672,29.234355926513672,28.28635539683247,28.36535544097257,119726
2022-05-04,29.29140853881836,29.673242621762828,29.164130511170203,29.260686487210357,129948
2022-05-05,29.475740432739258,29.954127082179344,29.423072630228944,29.81807277792612,69689
2022-05-06,29.629352569580078,29.958518822342782,29.449406744146042,29.449406744146042,54771
2022-05-09,28.20734977722168,29.73468254588647,28.20734977722168,29.651292696762365,118474
2022-05-10,28.22929573059082,28.637461989435803,27.825519292375926,28.141519408701335,101223
2022-05-11,29.19484519958496,29.221180771787253,28.347790734938773,28.602346726033858,136740
2022-05-12,28.584794998168945,28.913961237270875,28.391686414843264,28.51018478760102,149479
2022-05-13,29.409908294677734,29.453796458530203,28.72085374199197,28.89201992493318,267277
2022-05-16,29.61179542541504,29.69957174985414,29.251907137691298,29.357239396708646,75821
2022-05-17,30.019960403442383,30.39301478892288,29.910238328392122,29.919014621077263,101405
2022-05-18,30.147241592407227,30.577350296841306,30.147241592407227,30.221851807683212,51846
2022-05-19,29.897071838378906,30.29206862482055,29.603014136126365,30.13845839137636,127537
2022-05-20,29.9760684967041,30.393010990404836,29.923400701819673,30.27012281745942,82607
2022-05-23,30.66073989868164,30.66073989868164,30.35351939807454,30.39740756266808,86251
2022-05-24,30.30962562561035,30.480791798682272,30.10334758410007,30.26573746428844,250049
2022-05-25,30.897735595703125,31.077678049389775,30.564179565185338,30.590511790492688,163899
2022-05-26,31.323457717895508,31.349789943164733,31.064511891758038,31.064511891758038,67613
2022-05-27,31.244461059570312,31.310291629835238,30.932850749324924,31.2576271736233,79041
2022-05-30,31.27957534790039,31.4024669147742,30.98113109668391,31.4024669147742,56474
2022-05-31,31.402462005615234,31.850126638229966,31.292739920827554,31.595570597893996,81406
2022-06-01,30.985511779785156,31.48584414919516,30.985511779785156,31.367345787367245,42592
2022-06-02,31.003068923950195,31.02062485758313,30.67829252287077,30.92406889682796,157571
2022-06-03,31.2049617767334,31.2049617767334,30.80118528850953,30.80118528850953,42046
2022-06-06,31.573625564575195,31.731625621407506,31.367347526574566,31.384903460495046,35271
2022-06-07,31.94668197631836,31.94668197631836,31.459515661626693,31.59995979343721,140908
2022-06-08,32.113460540771484,32.13979611935458,31.9071824755416,32.104684246878755,95329
2022-06-09,31.670183181762695,32.310959735308444,31.670183181762695,32.22756988194182,104187
2022-06-10,30.783620834350586,31.54289896160214,30.783620834350586,31.54289896160214,263229
2022-06-13,29.95851707458496,30.384239272407434,29.646906775296323,30.384239272407434,122323
2022-06-14,30.138463973999023,30.555409940238857,29.708355240685183,30.335965752255547,87464
2022-06-15,29.962905883789062,30.235017863531116,29.510851423528237,30.037519447372304,135722
2022-06-16,28.79546356201172,30.085796322051078,28.663795723800764,30.085796322051078,362666
2022-06-17,27.628021240234375,28.905186238153057,27.566577140727645,28.70329800428061,196323
2022-06-20,28.27757453918457,28.431184781209748,27.680686157213486,27.693852271036768,89695
2022-06-21,28.611129760742188,28.896404481090915,28.44873988195971,28.580407713237616,101549
2022-06-22,27.676300048828125,27.908910339375087,27.509522006471677,27.816744187372652,56846
2022-06-23,27.07501983642578,28.044964295261902,27.07501983642578,27.303241963550395,117985
2022-06-24,27.742130279541016,27.79918622987116,26.98285368755549,27.048687605184586,77216
2022-06-27,28.02301788330078,28.194184056077184,27.803573728617998,27.84307374342994,113187
2022-06-28,28.58918571472168,28.848131572123982,28.457517875574442,28.50579586003161,52005
2022-06-29,28.53213119506836,29.13779588341655,28.475073569310513,28.619907521454284,50713
2022-06-30,27.895742416381836,28.4487409667773,27.799186449556405,28.115184903685492,182118
2022-07-01,27.64118766784668,28.17224383579988,27.377855331483598,27.74213178592673,74147
2022-07-04,28.641855239868164,28.764743444609863,28.238075404849432,28.35218731573206,122111
2022-07-05,26.899465560913086,28.668184956489966,26.851187577789712,28.668184956489966,206665
2022-07-06,26.49568748474121,27.527076044201202,26.324521307332066,27.342742078680992,399177
2022-07-07,27.636796951293945,27.75529699390658,27.000408577659872,27.263740889537278,140661
2022-07-08,27.74652099609375,28.071297425509922,27.487576812205987,27.487576812205987,51001
2022-07-11,27.58852195739746,27.794800017713552,27.250577726885936,27.303243860118872,63372
2022-07-12,27.25497055053711,27.711414914815826,27.09697212372661,27.702636945399718,84437
2022-07-13,27.24618911743164,27.448077353251858,26.94335508947516,27.32518747882664,58024
2022-07-14,26.22357749938965,27.342742396735954,26.039245205951335,27.31202034782957,109340
2022-07-15,26.759279251098633,26.953698766541354,26.229042216936506,26.29090289523296,61995
2022-07-18,27.475095748901367,27.77998121436287,27.19672103704188,27.223233476220802,27964
2022-07-19,27.576725006103516,27.678353497423625,27.302769869259,27.510444749097072,54776
2022-07-20,27.73579978942871,27.877196115756522,27.629751701894268,27.837428293628253,18972
2022-07-21,27.249744415283203,27.8020742601097,27.006719620674925,27.726958210290217,115631
2022-07-22,27.519283294677734,27.69602952982095,27.227653186595337,27.30277092648316,46661
2022-07-25,27.8551025390625,27.868357917571785,27.09067814277962,27.26300480570886,92667
2022-07-26,28.040681838989258,28.456034971160907,28.040681838989258,28.274870845078684,85690
2022-07-27,28.34998893737793,28.46487112210154,28.10254286539901,28.17324102071714,76534
2022-07-28,28.548830032348633,28.853717236117774,28.36766419499178,28.685806777854467,73489
2022-07-29,29.30441665649414,29.428138021536093,28.56208509508808,28.56208509508808,48539
2022-08-01,28.836042404174805,29.44581344331967,28.822787025021242,29.277906355450497,29882
2022-08-02,28.99510955810547,29.167436204815946,28.800688368522806,29.017200729823724,68233
2022-08-03,29.096731185913086,29.472314749816395,28.866963488244473,28.995104397557995,188372
2022-08-04,28.66813087463379,29.35744090526884,28.619525572116117,28.950923523197915,36841
2022-08-05,28.858131408691406,29.02604185508683,28.345571016760402,28.60626911025243,113831
2022-08-08,29.017200469970703,29.260226954772694,28.8316184476604,29.15418056647451,33853
2022-08-09,29.322086334228516,29.47231843008831,28.902317011181434,28.973013476540824,34463
2022-08-10,29.326505661010742,29.6048786797573,29.08789877159067,29.366271790337226,87261
2022-08-11,30.033489227294922,30.046744604647632,29.520925495297032,29.520925495297032,62871
2022-08-12,30.02906608581543,30.42232463272725,29.887669792219647,30.161626585941157,11511
2022-08-15,29.649063110351562,30.205812494938854,29.251384978503502,30.205812494938854,56937
2022-08-16,29.786048889160156,30.095352289099363,29.71092945961416,29.71092945961416,20928
2022-08-17,29.861160278320312,30.037906495429084,29.724180190205324,29.909765572304067,28224
2022-08-18,30.466514587402344,30.46651458740234,29.980464971140755,29.98488455406836,35632
2022-08-19,30.462095260620117,30.749304069618308,30.27650987933274,30.42232576064651,54588
2022-08-22,30.700708389282227,30.753729905156167,30.13953929115099,30.210239140522066,30648
2022-08-23,31.624202728271484,31.63745810737069,30.87745157490841,30.87745157490841,85673
2022-08-24,31.34140396118164,31.690476817754558,31.29721824907891,31.655126899610877,57531
2022-08-25,31.668386459350586,31.889318420201903,31.62862032455136,31.690481003897393,39382
2022-08-26,31.518152236938477,31.871641327975095,31.46070777341898,31.74350039470986,46235
2022-08-29,31.814197540283203,31.814197540283203,31.098376882011507,31.345822933042655,100294
2022-08-30,30.820003509521484,31.91582733983429,30.727212505644157,31.836291712060348,45666
2022-08-31,30.0467472076416,30.868614386248847,29.587208316397987,30.740473442148335,45952
2022-09-01,29.77278709411621,29.953952903516285,29.529763982209957,29.927442149420227,54210
2022-09-02,30.440004348754883,30.563725703595303,29.830233369403928,29.830233369403928,55091
2022-09-05,31.058612823486328,31.226519885858977,30.634423899212877,30.63884011082386,195577
2022-09-06,30.272098541259766,30.956985604479822,30.179307521255275,30.926055264478325,246176
2022-09-07,29.397199630737305,30.10860065608712,29.299989050207003,29.936274034657384,71309
2022-09-08,29.383949279785156,29.70209182640958,29.065806733160734,29.441390373032448,259125
2022-09-09,29.755111694335938,29.949532877909075,29.512088586023342,29.512088586023342,33087
2022-09-12,30.121858596801758,30.276510273928757,29.799299866101688,29.81697482508102,88285
2022-09-13,29.847904205322266,30.325114597877786,29.728599078818174,30.16162713206986,35597
2022-09-14,30.126279830932617,30.31186185365909,29.591624934323175,29.679996362910853,43571
2022-09-15,29.5120906829834,30.272097140603194,29.406044289478377,30.19697771451449,55998
2022-09-16,29.021623611450195,29.5253482315771,28.87138811938105,29.481162511964172,119919
2022-09-19,28.818368911743164,29.012790138992205,28.376504937925954,29.012790138992205,140969
2022-09-20,28.69464683532715,29.304417890637453,28.69464683532715,29.163021557326896,10200
2022-09-21,29.238130569458008,29.56511225043078,28.995107471125674,28.995107471125674,35478
2022-09-22,29.185110092163086,29.45906353524683,28.840453440256308,28.977433532951988,25539
2022-09-23,27.448585510253906,28.942085992194365,27.307189194451183,28.902319858603324,48645
2022-09-26,27.307188034057617,27.57230737910451,26.922766922153144,26.993465077050253,86870
2022-09-27,27.691606521606445,27.965563320749492,27.320442507754855,27.45300132492711,67827
2022-09-28,27.8109130859375,27.88603082496958,27.046488745968908,27.404399109546944,87623
2022-09-29,27.687192916870117,27.841844613282483,27.307189679311648,27.828589235183443,31111
2022-09-30,28.005332946777344,28.27928807807213,27.77556352887378,27.996495466983717,64658
2022-10-03,28.80510711669922,28.924408879752033,28.080448945143413,28.080448945143413,26378
2022-10-04,29.432558059692383,29.604884730971353,28.964183350180754,29.132090438024406,50426
2022-10-05,29.679994583129883,29.72859987728463,29.01719879500557,29.38836618935511,61619
2022-10-06,29.299997329711914,29.52976847064856,28.959763572867068,29.445813241711583,90273
2022-10-07,29.600461959838867,29.790463573243287,29.282319409845044,29.41487992939382,16659
2022-10-10,29.264646530151367,29.702090831530633,29.145341393586357,29.666740911722194,20577
2022-10-11,28.787433624267578,28.90673539340049,28.47812687302528,28.871385472489255,22627
2022-10-12,28.42510414123535,28.902317939566608,28.305799006075606,28.738827090743715,50458
2022-10-13,29.282320022583008,29.39278600080049,28.44278128505342,28.44278128505342,40167
2022-10-14,29.026039123535156,29.657904601721473,28.897898194822815,29.44580845771219,42504
2022-10-17,29.322227478027344,29.474085051974164,29.148036304321803,29.299893878268627,44098
2022-10-18,28.862184524536133,29.442820645961955,28.862184524536133,29.304361866048616,37468
2022-10-19,29.14803695678711,29.215034349934072,28.75052340711181,29.040839764700376,21365
2022-10-20,29.572345733642578,29.72420670646239,29.389223175169253,29.509815747078154,43077
2022-10-21,29.581283569335938,29.599146360789963,29.165903811634422,29.344558987207037,15883
2022-10-24,29.8179988861084,29.97432383783902,29.197163072357945,29.57681035731185,59926
2022-10-25,29.634876251220703,29.78226982546165,29.550016072293385,29.755472232919207,16753
2022-10-26,29.898401260375977,29.987728849131738,29.532152694270827,29.643813884030067,45534
2022-10-27,30.961410522460938,31.010541712158133,30.027924733471487,30.027924733471487,72209
2022-10-28,30.898881912231445,31.24279684779041,30.60409476092766,30.60409476092766,78460
2022-10-31,31.028409957885742,31.274062514963322,30.492434236970464,30.6219616176676,72106
2022-11-01,31.564376831054688,31.653707806292147,31.31425691564635,31.470581862776562,35743
2022-11-02,31.515249252319336,31.823435188799408,31.309793097208843,31.600112836597308,59679
2022-11-03,31.805566787719727,31.8591653752804,31.198129759212478,31.224930756807026,60182
2022-11-04,32.158416748046875,32.4576678638437,31.9797581956987,32.06908917568702,91496
2022-11-07,32.368343353271484,32.3996083473177,31.89936503494947,31.90383243627858,37940
2022-11-08,31.877029418945312,32.185211905633956,31.872562018376435,32.185211905633956,639114
2022-11-09,31.269594192504883,31.81450123323764,31.19366200907036,31.729637655790555,69684
2022-11-10,31.282997131347656,31.73857325416231,31.010543574889784,31.05520736612591,87960
2022-11-11,31.47505760192871,31.649248790253758,31.09987422179303,31.39019400487783,41843
2022-11-14,31.39019012451172,31.70284347058033,31.332127538123963,31.53311629745976,58509
2022-11-15,31.810035705566406,31.810035705566406,31.28746223053565,31.28746223053565,46142
2022-11-16,31.676040649414062,32.252212709383436,31.676040649414062,31.935095387873822,31080
2022-11-17,31.3410587310791,31.729640858602867,31.291927539979703,31.66711087131795,22516
2022-11-18,31.36785888671875,31.850232574556625,31.041806755256577,31.760904997305186,63376
2022-11-21,30.420970916748047,31.425921495948018,30.38523852276784,31.42145409479333,518083
2022-11-22,31.877029418945312,31.877029418945312,31.296390019606253,31.296390019606253,97653
2022-11-23,31.957429885864258,32.40853858272859,31.738571527742998,32.06909106169519,88870
2022-11-24,32.104820251464844,32.18521643487737,31.841301510496887,32.09588885669842,68189
2022-11-25,32.32814407348633,32.4800050524453,32.04675912257111,32.078024117117245,158688
2022-11-28,31.87256622314453,31.935096208845266,31.515249098315785,31.71177385773446,63123
2022-11-29,32.39960861206055,32.61846357217236,32.12268765708217,32.31921242562352,37360
2022-11-30,32.97132110595703,33.04278591418443,32.448747474405224,32.57380748117356,52011
2022-12-01,32.63632583618164,32.935576946660206,32.61399223967436,32.913246757781316,32767
2022-12-02,32.2879524230957,32.404081023153715,31.984233828225825,32.33708362282681,21288
2022-12-05,32.234352111816406,32.569335688056334,32.10036072589793,32.15842331903302,24697
2022-12-06,31.93956756591797,32.153955141265534,31.693911586218597,32.136088942048396,37586
2022-12-07,31.323192596435547,31.680509731033393,31.2561986153736,31.64477733604786,25393
2022-12-08,31.381256103515625,31.86809716800801,31.38125610351562,31.497381266573633,46918
2022-12-09,31.35892677307129,31.475055359557718,30.997145624267294,31.305328177547796,51448
2022-12-12,31.434852600097656,31.52418358422255,31.10880387902049,31.171333864093604,176949
2022-12-13,31.957429885864258,32.1718174351876,31.5688477672263,31.6179789572022,53895
2022-12-14,31.814504623413086,32.158419555412934,31.711774839365532,32.09142216648007,68744
2022-12-15,31.18920135498047,31.872567225653306,31.175802558712963,31.550982484718148,18155
2022-12-16,30.63089370727539,31.282994546808332,30.56389632214197,31.282994546808332,35625
2022-12-19,31.135604858398438,31.37679343033715,30.903351089658745,30.903351089658745,7194
2022-12-20,31.25172996520996,31.341057541475337,30.72915648803743,30.791686472948914,151037
2022-12-21,31.859169006347656,31.96636278605771,31.327660693919402,31.35445828693971,130089
2022-12-22,31.71624183654785,32.23881532983401,31.640309645989433,31.997626777326083,36949
2022-12-23,31.93956756591797,31.988698761857844,31.671581392918974,31.73857538044692,25684
2022-12-27,32.04228591918945,32.3013406314519,32.04228591918945,32.158414481174034,43105
2022-12-28,31.7430362701416,32.3058095033281,31.689437683485814,32.051222180062744,34165
2022-12-29,31.823440551757812,31.827907953690737,31.466123364967082,31.466123364967082,25122
2022-12-30,31.515249252319336,31.70730661151829,31.515249252319336,31.702842617966887,3108
2023-01-02,32.185218811035156,32.185218811035156,31.774306468869455,31.850235256690066,7747
2023-01-03,31.756441116333008,32.649730618382485,31.734110923359182,32.363878250336974,41207
2023-01-04,30.796152114868164,31.39465781229434,30.79168812115597,31.39465781229434,329982
2023-01-05,31.03734016418457,31.18473373736222,30.84081880757644,30.91674759098478,25777
2023-01-06,31.609046936035156,31.649246734838233,31.21600078927381,31.27853078063064,99203
2023-01-09,31.74750518798828,32.0288901142133,31.640308009554293,31.640308009554293,46160
2023-01-10,31.533113479614258,31.810034405792607,31.524182085440707,31.537580880515257,31664
2023-01-11,31.863632202148438,31.91723079447562,31.60904485194459,31.68497704298195,84615
2023-01-12,32.17628860473633,32.29688118940053,31.91276642694559,32.046761216687194,38077
2023-01-13,32.25221633911133,32.484473512706536,32.22095134354608,32.26561513612087,53954
2023-01-16,32.078826904296875,32.422013512698285,32.078826904296875,32.41749694748608,28477
2023-01-17,32.28654479980469,32.37685543517875,31.821438481881433,32.12849946533512,72998
2023-01-18,32.412986755371094,32.6342502624569,32.16914386291448,32.24591170609693,81920
2023-01-19,31.726612091064453,31.938845879253957,31.573079872853537,31.88465742956834,49645
2023-01-20,31.902713775634766,32.06075908208397,31.807886591765243,32.00657064338883,55210
2023-01-23,32.047218322753906,32.151075208296625,31.78531265856203,31.80337547455422,678099
2023-01-24,31.667905807495117,32.04721804984106,31.545986106998477,32.042701484599,717886
2023-01-25,31.4014892578125,31.708550258634528,31.130553891235444,31.586627104340288,37625
2023-01-26,31.63178825378418,31.68146014333223,31.401491624527786,31.618238556073504,73044
2023-01-27,31.911745071411133,32.119462262540544,31.82595101222191,31.83498069656255,65254
2023-01-30,31.785316467285156,31.862080860602944,31.55953640802322,31.618237983184414,181159
2023-01-31,31.663389205932617,31.72209076710556,31.306656383890555,31.713061082744137,73378
2023-02-01,31.356332778930664,31.875624110210936,31.302144329565518,31.875624110210936,83972
2023-02-02,30.91380500793457,31.586628613526138,30.909288442155624,31.378911374388146,412416
2023-02-03,31.207317352294922,31.527924595143915,30.832521659689622,30.832521659689622,304482
2023-02-06,30.94992446899414,31.270531672728588,30.814455083695833,31.225376359339013,103710
2023-02-07,31.871110916137695,31.871110916137695,31.320207073489385,31.36987895734325,134789
2023-02-08,32.39039993286133,32.742616177475895,32.24138430779229,32.24590087237511,114860
2023-02-09,32.941307067871094,32.96840301586119,32.53941886484035,32.53941886484035,68823
2023-02-10,33.736053466796875,33.81281785425607,32.67940452375608,32.706497026358136,1112252
2023-02-13,33.61412811279297,33.72250155012454,33.406410922436855,33.63670404612526,87613
2023-02-14,33.740570068359375,33.95280385931593,33.53736596323648,33.6773519321336,1006748
2023-02-15,33.605098724365234,33.7631440558031,33.48317902443598,33.73605155473657,26995
2023-02-16,33.93022918701172,33.93474575312053,33.605105329787534,33.803792897009096,684652
2023-02-17,33.29352569580078,33.61864605442871,33.18063567755873,33.58703698712613,121071
2023-02-20,33.289005279541016,33.39286215503669,33.266425900452624,33.289005279541016,69488
2023-02-21,33.040653228759766,33.2980423599403,32.91421694609288,33.2980423599403,786144
2023-02-22,32.59811782836914,32.91420845347777,32.471681578325686,32.87808282628552,423610
2023-02-23,32.92324447631836,33.167083868472446,32.44910505185597,32.51232318243366,795867
2023-02-24,32.83744430541992,33.26642493460809,32.73810055252259,33.099349936671175,125054
2023-02-27,33.25288009643555,33.37028666803452,33.08128852650597,33.24385041175698,64258
2023-02-28,33.15805435180664,33.48769470160382,33.15805435180664,33.30706999398056,41129
2023-03-01,33.040653228759766,33.42899520845394,32.981951653273086,33.36126050127374,789241
2023-03-02,33.53285217285156,33.53285217285156,33.07225896654701,33.18966555081895,65126
2023-03-03,33.419960021972656,33.52381690344432,32.84647683337265,33.50575408816017,76125
2023-03-06,33.559940338134766,33.58703283672341,33.38834877185748,33.487692526855206,39055
2023-03-07,33.298038482666016,33.645741664643175,33.298038482666016,33.645741664643175,52186
2023-03-08,33.23933410644531,33.424471927403424,33.21224160706842,33.27545973570091,27599
2023-03-09,33.16707992553711,33.32061211378067,32.88711493629837,33.07676930548512,22990
2023-03-10,32.90969467163086,33.02258468230552,32.53941557442315,32.67488496528464,40347
2023-03-13,31.550504684448242,32.64779583941974,31.067335526628778,32.598123953978764,90156
2023-03-14,32.047218322753906,32.16913802428881,31.202799762051082,31.42406322897807,28974
2023-03-15,29.87520980834961,31.704025652796933,29.87520980834961,31.663386908425075,42317
2023-03-16,29.63588523864746,30.367413769703408,29.02176328680218,30.367413769703408,103998
