,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t+0,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10
2013-01-31,0.012129914442123645,0.011431197791557638,0.01154417241658559,0.011102507197237413,0.01017801006642397,0.008571619999152423,0.006249419267192089,0.007361135747611598,0.007322762134855115,0.0077544579572629245,0.008213510831506303,0.006509951141526548,0.00870929894797302,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739
2013-02-01,0.011431197791557638,0.01154417241658559,0.011102507197237413,0.01017801006642397,0.008571619999152423,0.006249419267192089,0.007361135747611598,0.007322762134855115,0.0077544579572629245,0.008213510831506303,0.006509951141526548,0.00870929894797302,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128
2013-02-08,0.006249419267192089,0.007361135747611598,0.007322762134855115,0.0077544579572629245,0.008213510831506303,0.006509951141526548,0.00870929894797302,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839
2013-02-13,0.0077544579572629245,0.008213510831506303,0.006509951141526548,0.00870929894797302,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962
2013-02-19,0.00870929894797302,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027
2013-02-20,0.010084266539440565,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884
2013-02-21,0.010236907699873165,0.010452909654247921,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853
2013-02-25,0.010936581314792675,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837
2013-02-26,0.011178207909323477,0.012340649142911584,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691
2013-02-28,0.012254229919870498,0.012443501472683739,0.012672808262997128,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345
2013-03-05,0.01006554631656025,0.009823908261736404,0.011571818094726388,0.011567997695837332,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821
2013-03-11,0.01102279215467839,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793
2013-03-12,0.010515895560207444,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807
2013-03-13,0.00951170773485892,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914
2013-03-14,0.009664455922947962,0.007982756231325518,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576
2013-03-18,0.006554678580192124,0.007356272414124027,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037
2013-03-20,0.008005210299614884,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716
2013-03-21,0.006792458247224853,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717
2013-03-22,0.006792458247224853,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935
2013-03-25,0.006168364502563837,0.009306136392984691,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287
2013-03-27,0.00934320917181665,0.010603532420912345,0.010676704742527295,0.011371472567212378,0.011043612290660821,0.010933160110279744,0.011629569417848214,0.01242452468056436,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346
2013-04-09,0.017811449643688793,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411
2013-04-10,0.01724650926488807,0.016868069665361914,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745
2013-04-12,0.01628406973474576,0.016243801807509044,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214
2013-04-16,0.016239357016821037,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607
2013-04-17,0.016371129587744997,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642
2013-04-18,0.016448150007210716,0.015660698911238717,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918
2013-04-22,0.015703204525840935,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735
2013-04-23,0.017274382376053287,0.017139738209237292,0.017199182524279346,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283
2013-04-26,0.01954509041157655,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843
2013-04-29,0.019619211419771777,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488
2013-04-30,0.018065018993982798,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808
2013-05-01,0.021772106670739512,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553
2013-05-02,0.023599073038791454,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806
2013-05-03,0.024108399478910372,0.02431772489419741,0.02026087776577411,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175
2013-05-08,0.020362750880291745,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175,0.01168276504598553,0.011615254327752084,0.01968758368664592
2013-05-09,0.02030895848279897,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175,0.01168276504598553,0.011615254327752084,0.01968758368664592,0.0208035942631314
2013-05-10,0.017025086289873214,0.01828921977289693,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175,0.01168276504598553,0.011615254327752084,0.01968758368664592,0.0208035942631314,0.021952636348808688
2013-05-14,0.01831226176060607,0.014132442246428642,0.011228098939444918,0.007897352651900886,0.007593440273779735,0.007578311550029283,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175,0.01168276504598553,0.011615254327752084,0.01968758368664592,0.0208035942631314,0.021952636348808688,0.022138980487743837,0.021462521759826526
2013-05-22,0.00841116164146255,0.009812995543113559,0.00913952479708843,0.007274329990371488,0.01014396405076808,0.01010621185471553,0.010391617538378806,0.010406210290806175,0.01168276504598553,0.011615254327752084,0.01968758368664592,0.0208035942631314,0.021952636348808688,0.022138980487743837,0.021462521759826526,0.02159480714067779,0.02319442863705369,0.023170748810136713,0.021640468813989514,0.021597222808832778,0.017000531389115916
2013-06-12,0.021462521759826526,0.02159480714067779,0.02319442863705369,0.023170748810136713,0.021640468813989514,0.021597222808832778,0.017000531389115916,0.016034536608148256,0.014935156861978684,0.01661391973119495,0.014535693552931711,0.016666499171012244,0.015602000120448682,0.01865903819466901,0.01889554123278852,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597
2013-06-14,0.02319442863705369,0.023170748810136713,0.021640468813989514,0.021597222808832778,0.017000531389115916,0.016034536608148256,0.014935156861978684,0.01661391973119495,0.014535693552931711,0.016666499171012244,0.015602000120448682,0.01865903819466901,0.01889554123278852,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455
2013-06-19,0.021597222808832778,0.017000531389115916,0.016034536608148256,0.014935156861978684,0.01661391973119495,0.014535693552931711,0.016666499171012244,0.015602000120448682,0.01865903819466901,0.01889554123278852,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455,0.022676095198337742,0.02214286056264274,0.020833309218754113
2013-06-24,0.014935156861978684,0.01661391973119495,0.014535693552931711,0.016666499171012244,0.015602000120448682,0.01865903819466901,0.01889554123278852,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455,0.022676095198337742,0.02214286056264274,0.020833309218754113,0.017247254580942437,0.01779567571255311,0.011960777300964955
2013-06-28,0.015602000120448682,0.01865903819466901,0.01889554123278852,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455,0.022676095198337742,0.02214286056264274,0.020833309218754113,0.017247254580942437,0.01779567571255311,0.011960777300964955,0.012165482886686289,0.012303080369287811,0.010127482315766084,0.010459618184473371
2013-07-03,0.019799351652360072,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455,0.022676095198337742,0.02214286056264274,0.020833309218754113,0.017247254580942437,0.01779567571255311,0.011960777300964955,0.012165482886686289,0.012303080369287811,0.010127482315766084,0.010459618184473371,0.010464916056471193,0.010352525539759013,0.008791866715343108
2013-07-05,0.022979648604553232,0.022666312993747124,0.023719874619298493,0.023729175625990893,0.025103282846399597,0.02541824658478952,0.024898138861339455,0.022676095198337742,0.02214286056264274,0.020833309218754113,0.017247254580942437,0.01779567571255311,0.011960777300964955,0.012165482886686289,0.012303080369287811,0.010127482315766084,0.010459618184473371,0.010464916056471193,0.010352525539759013,0.008791866715343108,0.008739506723801966
2013-09-05,0.01240698390196477,0.01396694423979467,0.01410467378369264,0.014787871763444808,0.01609528236939448,0.016405807691465074,0.015962221895685906,0.01596759820452474,0.01650914885810741,0.01661208582815088,0.017903971927564828,0.016857456632591274,0.016825474931793986,0.014756363324621132,0.009746025442739469,0.011874112550058488,0.011780029155029023,0.011679349077634644,0.010245520224154541,0.011447323726517291,0.010702432615768314
2013-09-06,0.01396694423979467,0.01410467378369264,0.014787871763444808,0.01609528236939448,0.016405807691465074,0.015962221895685906,0.01596759820452474,0.01650914885810741,0.01661208582815088,0.017903971927564828,0.016857456632591274,0.016825474931793986,0.014756363324621132,0.009746025442739469,0.011874112550058488,0.011780029155029023,0.011679349077634644,0.010245520224154541,0.011447323726517291,0.010702432615768314,0.011826774985264412
2013-09-12,0.016405807691465074,0.015962221895685906,0.01596759820452474,0.01650914885810741,0.01661208582815088,0.017903971927564828,0.016857456632591274,0.016825474931793986,0.014756363324621132,0.009746025442739469,0.011874112550058488,0.011780029155029023,0.011679349077634644,0.010245520224154541,0.011447323726517291,0.010702432615768314,0.011826774985264412,0.012050983227030953,0.011858747007689678,0.011785095653870882,0.011496799679517014
2013-09-30,0.011679349077634644,0.010245520224154541,0.011447323726517291,0.010702432615768314,0.011826774985264412,0.012050983227030953,0.011858747007689678,0.011785095653870882,0.011496799679517014,0.011746308009324087,0.011846826630008985,0.011504332713522953,0.009670405598009123,0.00906423046679412,0.006248240494120175,0.01010819139790125,0.010245116368855833,0.010221322645939803,0.010063527946567815,0.00993402450394547,0.009647433642007515
2013-10-16,0.009670405598009123,0.00906423046679412,0.006248240494120175,0.01010819139790125,0.010245116368855833,0.010221322645939803,0.010063527946567815,0.00993402450394547,0.009647433642007515,0.009295024747346135,0.009794315716502782,0.010342829648809644,0.010523525072236037,0.007805709871518982,0.007305605801634172,0.013015834002004113,0.012404879335022568,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569
2013-10-21,0.01010819139790125,0.010245116368855833,0.010221322645939803,0.010063527946567815,0.00993402450394547,0.009647433642007515,0.009295024747346135,0.009794315716502782,0.010342829648809644,0.010523525072236037,0.007805709871518982,0.007305605801634172,0.013015834002004113,0.012404879335022568,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569,0.012054529376674993,0.010570307178501586,0.013480204675425824
2013-10-25,0.00993402450394547,0.009647433642007515,0.009295024747346135,0.009794315716502782,0.010342829648809644,0.010523525072236037,0.007805709871518982,0.007305605801634172,0.013015834002004113,0.012404879335022568,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569,0.012054529376674993,0.010570307178501586,0.013480204675425824,0.0129403541272892,0.010716688583818312,0.01542317092717976,0.01564146611670171
2013-10-29,0.009295024747346135,0.009794315716502782,0.010342829648809644,0.010523525072236037,0.007805709871518982,0.007305605801634172,0.013015834002004113,0.012404879335022568,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569,0.012054529376674993,0.010570307178501586,0.013480204675425824,0.0129403541272892,0.010716688583818312,0.01542317092717976,0.01564146611670171,0.015293143064861976,0.015475688454936375
2013-11-05,0.007305605801634172,0.013015834002004113,0.012404879335022568,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569,0.012054529376674993,0.010570307178501586,0.013480204675425824,0.0129403541272892,0.010716688583818312,0.01542317092717976,0.01564146611670171,0.015293143064861976,0.015475688454936375,0.015961026874447313,0.016439351823131377,0.01647213619887784,0.015072375381804434,0.016543761079411804
2013-11-08,0.013687657005825443,0.014004487519939173,0.014238219917703781,0.013533256959447569,0.012054529376674993,0.010570307178501586,0.013480204675425824,0.0129403541272892,0.010716688583818312,0.01542317092717976,0.01564146611670171,0.015293143064861976,0.015475688454936375,0.015961026874447313,0.016439351823131377,0.01647213619887784,0.015072375381804434,0.016543761079411804,0.016416581543836035,0.012167349247280624,0.011502103282354048
2013-12-17,0.00997083576313043,0.00860571490317473,0.008423664370446022,0.008308179802848401,0.008986390576202506,0.008747948165107506,0.01014434587353888,0.009973178623852724,0.009978626044624319,0.010082854441760429,0.009136991191530637,0.009217388792623106,0.01002581290584957,0.01049649192522202,0.010352484092489445,0.010583272003585355,0.00884791790764837,0.009472589024218192,0.009586128587578388,0.009604246041099404,0.009457108735291136
2014-01-16,0.009457108735291136,0.009502613097875848,0.010116450628640134,0.008298203866572202,0.008549041509786595,0.007336278153441535,0.007529382475015461,0.009043160783073502,0.009156379484968493,0.009409462759183545,0.008845407758748019,0.00861836675006249,0.007940075708750608,0.006693386526604795,0.009229401101834967,0.01606541363260635,0.016013648121464424,0.01803672105907042,0.017832326839776518,0.01814257537788147,0.01788386284085216
2014-02-03,0.00861836675006249,0.007940075708750608,0.006693386526604795,0.009229401101834967,0.01606541363260635,0.016013648121464424,0.01803672105907042,0.017832326839776518,0.01814257537788147,0.01788386284085216,0.01889022092676927,0.01906245316334969,0.018838601264438825,0.0200189667117306,0.016995630736353712,0.016685916815585764,0.015257831825266037,0.014494449778601162,0.014066542934578133,0.013425495718161339,0.008213702480813415
2014-02-06,0.009229401101834967,0.01606541363260635,0.016013648121464424,0.01803672105907042,0.017832326839776518,0.01814257537788147,0.01788386284085216,0.01889022092676927,0.01906245316334969,0.018838601264438825,0.0200189667117306,0.016995630736353712,0.016685916815585764,0.015257831825266037,0.014494449778601162,0.014066542934578133,0.013425495718161339,0.008213702480813415,0.009489508151847032,0.009320103192664119,0.008434488216622415
2014-02-25,0.016685916815585764,0.015257831825266037,0.014494449778601162,0.014066542934578133,0.013425495718161339,0.008213702480813415,0.009489508151847032,0.009320103192664119,0.008434488216622415,0.00810926539105709,0.00886788245989602,0.00888232311567151,0.010430157199741805,0.011010157766450819,0.011226504525729755,0.015457711300150124,0.015313690858234955,0.015351762822885707,0.015857434980569407,0.01555369891848506,0.015215511619100694
2014-02-28,0.014066542934578133,0.013425495718161339,0.008213702480813415,0.009489508151847032,0.009320103192664119,0.008434488216622415,0.00810926539105709,0.00886788245989602,0.00888232311567151,0.010430157199741805,0.011010157766450819,0.011226504525729755,0.015457711300150124,0.015313690858234955,0.015351762822885707,0.015857434980569407,0.01555369891848506,0.015215511619100694,0.015561166211077213,0.01581121509047113,0.016189446865084257
2014-03-03,0.013425495718161339,0.008213702480813415,0.009489508151847032,0.009320103192664119,0.008434488216622415,0.00810926539105709,0.00886788245989602,0.00888232311567151,0.010430157199741805,0.011010157766450819,0.011226504525729755,0.015457711300150124,0.015313690858234955,0.015351762822885707,0.015857434980569407,0.01555369891848506,0.015215511619100694,0.015561166211077213,0.01581121509047113,0.016189446865084257,0.016742735039206036
2014-03-12,0.00888232311567151,0.010430157199741805,0.011010157766450819,0.011226504525729755,0.015457711300150124,0.015313690858234955,0.015351762822885707,0.015857434980569407,0.01555369891848506,0.015215511619100694,0.015561166211077213,0.01581121509047113,0.016189446865084257,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685
2014-03-17,0.011226504525729755,0.015457711300150124,0.015313690858234955,0.015351762822885707,0.015857434980569407,0.01555369891848506,0.015215511619100694,0.015561166211077213,0.01581121509047113,0.016189446865084257,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685,0.010307872684437835,0.009672184036337374,0.008842683659819545
2014-03-24,0.01555369891848506,0.015215511619100694,0.015561166211077213,0.01581121509047113,0.016189446865084257,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685,0.010307872684437835,0.009672184036337374,0.008842683659819545,0.00870815436593522,0.008906327979460121,0.01036281901987569,0.009594823974693798,0.010258703593608278
2014-03-27,0.01581121509047113,0.016189446865084257,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685,0.010307872684437835,0.009672184036337374,0.008842683659819545,0.00870815436593522,0.008906327979460121,0.01036281901987569,0.009594823974693798,0.010258703593608278,0.0098927437079472,0.011765327887138894,0.014961631480506084
2014-03-28,0.016189446865084257,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685,0.010307872684437835,0.009672184036337374,0.008842683659819545,0.00870815436593522,0.008906327979460121,0.01036281901987569,0.009594823974693798,0.010258703593608278,0.0098927437079472,0.011765327887138894,0.014961631480506084,0.014619476828961427
2014-03-31,0.016742735039206036,0.011077315179547185,0.011456420689616761,0.009810952740425106,0.010320070225035099,0.01010493920686124,0.010290302637151206,0.010296134262126685,0.010307872684437835,0.009672184036337374,0.008842683659819545,0.00870815436593522,0.008906327979460121,0.01036281901987569,0.009594823974693798,0.010258703593608278,0.0098927437079472,0.011765327887138894,0.014961631480506084,0.014619476828961427,0.01447670519693129
