,t-10,t-9,t-8,t-7,t-6,t-5,t-4,t-3,t-2,t-1,t+0,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10
2013-01-31,0.0056566002715767736,0.005778075688896787,0.005589901597015642,0.0047479194521224885,0.004770930980632877,0.004374758472346618,0.004421600292468196,0.004744572633466153,0.005782993949902619,0.0067226252517402964,0.0072074227158241645,0.007369230338357681,0.008254827148167153,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858
2013-02-01,0.005778075688896787,0.005589901597015642,0.0047479194521224885,0.004770930980632877,0.004374758472346618,0.004421600292468196,0.004744572633466153,0.005782993949902619,0.0067226252517402964,0.0072074227158241645,0.007369230338357681,0.008254827148167153,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344
2013-02-08,0.004421600292468196,0.004744572633466153,0.005782993949902619,0.0067226252517402964,0.0072074227158241645,0.007369230338357681,0.008254827148167153,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995
2013-02-13,0.0067226252517402964,0.0072074227158241645,0.007369230338357681,0.008254827148167153,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004
2013-02-19,0.008254827148167153,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753
2013-02-20,0.00817645033246861,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155
2013-02-21,0.007957747585632707,0.008130493213420182,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003
2013-02-25,0.00812318650637314,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634
2013-02-26,0.008359799220318969,0.006756213574892507,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357
2013-02-28,0.006517247319370343,0.006649946533007858,0.007517496823348344,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798
2013-03-05,0.00734942376783462,0.010133769249328645,0.010332205777430877,0.010935024892497655,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992
2013-03-11,0.013226665962193995,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316
2013-03-12,0.013848435700281483,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862
2013-03-13,0.014836856141108893,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167
2013-03-14,0.014763447662336004,0.014396556346473549,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645
2013-03-18,0.01400688907431629,0.013582946130228753,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486
2013-03-20,0.01171623995934155,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353
2013-03-21,0.011462234057980003,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336
2013-03-22,0.011127626719979087,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512
2013-03-25,0.00546249691806634,0.005112471274790357,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429
2013-03-27,0.003160644523653648,0.00474148920259798,0.004866574566757368,0.005796644515834168,0.00690298910672992,0.007098186012179801,0.007153533285169537,0.007452461919640046,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053
2013-04-09,0.007553751911629316,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133
2013-04-10,0.00829743221264862,0.008265512965832167,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986
2013-04-12,0.00707999133544645,0.007097318749089078,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909
2013-04-16,0.006854147353201486,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345
2013-04-17,0.008461668828160865,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622
2013-04-18,0.008126856531399353,0.008124966700180336,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289
2013-04-22,0.007985395933936512,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983
2013-04-23,0.008463985434704429,0.007889373666124097,0.007950083660478053,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224
2013-04-26,0.009326844380408525,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225
2013-04-29,0.015714784106681392,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203
2013-04-30,0.016696571133161253,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136
2013-05-01,0.017055898281475208,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396
2013-05-02,0.01751176913641902,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367
2013-05-03,0.01741813976517861,0.01772174977793582,0.017967713918991133,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995
2013-05-08,0.018540282192955986,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995,0.008383703132350512,0.008471123011820257,0.009665986939738077
2013-05-09,0.01843804109776696,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995,0.008383703132350512,0.008471123011820257,0.009665986939738077,0.009635367002604946
2013-05-10,0.01783674272287909,0.010924367018132285,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995,0.008383703132350512,0.008471123011820257,0.009665986939738077,0.009635367002604946,0.009689356265995246
2013-05-14,0.010548896546522345,0.00888591110355622,0.009253419259054289,0.009847404117003267,0.009734988544656983,0.00957056975363224,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995,0.008383703132350512,0.008471123011820257,0.009665986939738077,0.009635367002604946,0.009689356265995246,0.0100313907363784,0.009293948392111508
2013-05-22,0.009236034414729458,0.009322724968791989,0.009635804584570225,0.009452270626461203,0.010099899779274136,0.00790005553601396,0.007967925322859367,0.0077068187244555995,0.008383703132350512,0.008471123011820257,0.009665986939738077,0.009635367002604946,0.009689356265995246,0.0100313907363784,0.009293948392111508,0.009270229227979526,0.011549614682504459,0.010589870795416286,0.009320640155863202,0.009680568158502581,0.009934982833331153
2013-06-12,0.009293948392111508,0.009270229227979526,0.011549614682504459,0.010589870795416286,0.009320640155863202,0.009680568158502581,0.009934982833331153,0.01097781691809308,0.010872598219594817,0.010963333057878189,0.010988295165200525,0.012752342786453002,0.011304798430733164,0.01186053157479043,0.011664423596282785,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104
2013-06-14,0.011549614682504459,0.010589870795416286,0.009320640155863202,0.009680568158502581,0.009934982833331153,0.01097781691809308,0.010872598219594817,0.010963333057878189,0.010988295165200525,0.012752342786453002,0.011304798430733164,0.01186053157479043,0.011664423596282785,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361
2013-06-19,0.009680568158502581,0.009934982833331153,0.01097781691809308,0.010872598219594817,0.010963333057878189,0.010988295165200525,0.012752342786453002,0.011304798430733164,0.01186053157479043,0.011664423596282785,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361,0.012668864601905003,0.012471972761356923,0.012259647011579207
2013-06-24,0.010872598219594817,0.010963333057878189,0.010988295165200525,0.012752342786453002,0.011304798430733164,0.01186053157479043,0.011664423596282785,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361,0.012668864601905003,0.012471972761356923,0.012259647011579207,0.008145828156091056,0.008237960593407138,0.005587032908155463
2013-06-28,0.011304798430733164,0.01186053157479043,0.011664423596282785,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361,0.012668864601905003,0.012471972761356923,0.012259647011579207,0.008145828156091056,0.008237960593407138,0.005587032908155463,0.006012277975615687,0.006130916399725533,0.00612211742459985,0.005694554083085537
2013-07-03,0.011384582948162981,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361,0.012668864601905003,0.012471972761356923,0.012259647011579207,0.008145828156091056,0.008237960593407138,0.005587032908155463,0.006012277975615687,0.006130916399725533,0.00612211742459985,0.005694554083085537,0.006483049061756274,0.006485963309165756,0.006693434571175574
2013-07-05,0.014721896113269073,0.013881764676306762,0.014342216103587135,0.014773286800693909,0.014887586222696104,0.013669926642677823,0.013438423599154361,0.012668864601905003,0.012471972761356923,0.012259647011579207,0.008145828156091056,0.008237960593407138,0.005587032908155463,0.006012277975615687,0.006130916399725533,0.00612211742459985,0.005694554083085537,0.006483049061756274,0.006485963309165756,0.006693434571175574,0.006903245473343086
2013-09-05,0.006364263693791585,0.008160567531883123,0.008638888385513792,0.008570320385316896,0.008680981174551301,0.010278740157151469,0.010715970288088829,0.010622104459253334,0.009061256289539422,0.009032759451809104,0.008565892343189678,0.007646275329909237,0.008039135969905865,0.007945304287917758,0.007401126331593195,0.00656670516391297,0.00506686302732159,0.005057921350399933,0.00485559295264128,0.005670985633384679,0.005949181353432814
2013-09-06,0.008160567531883123,0.008638888385513792,0.008570320385316896,0.008680981174551301,0.010278740157151469,0.010715970288088829,0.010622104459253334,0.009061256289539422,0.009032759451809104,0.008565892343189678,0.007646275329909237,0.008039135969905865,0.007945304287917758,0.007401126331593195,0.00656670516391297,0.00506686302732159,0.005057921350399933,0.00485559295264128,0.005670985633384679,0.005949181353432814,0.006839006968990383
2013-09-12,0.010278740157151469,0.010715970288088829,0.010622104459253334,0.009061256289539422,0.009032759451809104,0.008565892343189678,0.007646275329909237,0.008039135969905865,0.007945304287917758,0.007401126331593195,0.00656670516391297,0.00506686302732159,0.005057921350399933,0.00485559295264128,0.005670985633384679,0.005949181353432814,0.006839006968990383,0.006272155565677446,0.006276171370870895,0.005729178380108075,0.005424022688518573
2013-09-30,0.005057921350399933,0.00485559295264128,0.005670985633384679,0.005949181353432814,0.006839006968990383,0.006272155565677446,0.006276171370870895,0.005729178380108075,0.005424022688518573,0.005553086661811918,0.006062915683850832,0.006267206810173205,0.004634961287679107,0.005170772988153771,0.00598363307923522,0.006352675305556279,0.007057636664415808,0.00705004056204423,0.009591512695401656,0.010145195682656651,0.00981127374882329
2013-10-16,0.004634961287679107,0.005170772988153771,0.00598363307923522,0.006352675305556279,0.007057636664415808,0.00705004056204423,0.009591512695401656,0.010145195682656651,0.00981127374882329,0.009864161556127392,0.010767521618968484,0.01001676469088588,0.010075814703292914,0.00963611025597449,0.00808976841124979,0.010275705284421136,0.009066085654032408,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354
2013-10-21,0.006352675305556279,0.007057636664415808,0.00705004056204423,0.009591512695401656,0.010145195682656651,0.00981127374882329,0.009864161556127392,0.010767521618968484,0.01001676469088588,0.010075814703292914,0.00963611025597449,0.00808976841124979,0.010275705284421136,0.009066085654032408,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354,0.008041098475194158,0.007217626271537455,0.008208134727879637
2013-10-25,0.010145195682656651,0.00981127374882329,0.009864161556127392,0.010767521618968484,0.01001676469088588,0.010075814703292914,0.00963611025597449,0.00808976841124979,0.010275705284421136,0.009066085654032408,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354,0.008041098475194158,0.007217626271537455,0.008208134727879637,0.008547258823120116,0.006768236986666491,0.008406344522285152,0.009585489424406337
2013-10-29,0.009864161556127392,0.010767521618968484,0.01001676469088588,0.010075814703292914,0.00963611025597449,0.00808976841124979,0.010275705284421136,0.009066085654032408,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354,0.008041098475194158,0.007217626271537455,0.008208134727879637,0.008547258823120116,0.006768236986666491,0.008406344522285152,0.009585489424406337,0.00960153113979777,0.00966908881663551
2013-11-05,0.00808976841124979,0.010275705284421136,0.009066085654032408,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354,0.008041098475194158,0.007217626271537455,0.008208134727879637,0.008547258823120116,0.006768236986666491,0.008406344522285152,0.009585489424406337,0.00960153113979777,0.00966908881663551,0.009977685820106047,0.010063622712203863,0.010021721417014094,0.009677637014149598,0.009160337884080237
2013-11-08,0.008746322020333526,0.008642727387995184,0.008509005846744556,0.007931534128770354,0.008041098475194158,0.007217626271537455,0.008208134727879637,0.008547258823120116,0.006768236986666491,0.008406344522285152,0.009585489424406337,0.00960153113979777,0.00966908881663551,0.009977685820106047,0.010063622712203863,0.010021721417014094,0.009677637014149598,0.009160337884080237,0.009182097535190843,0.007638597609286056,0.006500871025543334
2013-12-17,0.005504181102526636,0.0055227348925904795,0.005561142222645299,0.0044985209875559725,0.0039680484240966615,0.003123557953606119,0.0051559995749086845,0.005313835333400198,0.00534433356391711,0.006231362563037868,0.006305128811396557,0.008133180367130873,0.00806215477321332,0.008031767385448663,0.008029517459888643,0.008041025452407442,0.005927687817786693,0.00593761183949554,0.006545737319828982,0.006641402957589723,0.008316988794328338
2014-01-16,0.008316988794328338,0.00726147485091975,0.007228307624647945,0.007555063830567596,0.00798638707431707,0.007835459196737983,0.007402672372759585,0.009167362329834198,0.0104190290240753,0.00964205345836585,0.008805045949645611,0.008766620118574974,0.009233077949181658,0.008995408837679726,0.009440881856464425,0.011381204516875914,0.011305816171049785,0.010071477200262665,0.008945206954476809,0.009116788405302194,0.009669331554391397
2014-02-03,0.008766620118574974,0.009233077949181658,0.008995408837679726,0.009440881856464425,0.011381204516875914,0.011305816171049785,0.010071477200262665,0.008945206954476809,0.009116788405302194,0.009669331554391397,0.010696913478436982,0.01098213048108655,0.010563072689329104,0.012229512547996873,0.01125251182002827,0.011302406207477094,0.011841792728452195,0.011715353219767381,0.011765799677707573,0.011307807590653017,0.008525186839879467
2014-02-06,0.009440881856464425,0.011381204516875914,0.011305816171049785,0.010071477200262665,0.008945206954476809,0.009116788405302194,0.009669331554391397,0.010696913478436982,0.01098213048108655,0.010563072689329104,0.012229512547996873,0.01125251182002827,0.011302406207477094,0.011841792728452195,0.011715353219767381,0.011765799677707573,0.011307807590653017,0.008525186839879467,0.008431391073457264,0.006764588155924224,0.007330890750435987
2014-02-25,0.011302406207477094,0.011841792728452195,0.011715353219767381,0.011765799677707573,0.011307807590653017,0.008525186839879467,0.008431391073457264,0.006764588155924224,0.007330890750435987,0.007865909583742541,0.007403212270305669,0.007525736605045178,0.007341526305984592,0.00734965001026983,0.007021512284835034,0.007611865012060715,0.008403688010016433,0.00845407612070051,0.007866918334580092,0.006394443231881427,0.007432182863160741
2014-02-28,0.011765799677707573,0.011307807590653017,0.008525186839879467,0.008431391073457264,0.006764588155924224,0.007330890750435987,0.007865909583742541,0.007403212270305669,0.007525736605045178,0.007341526305984592,0.00734965001026983,0.007021512284835034,0.007611865012060715,0.008403688010016433,0.00845407612070051,0.007866918334580092,0.006394443231881427,0.007432182863160741,0.007156283144604735,0.00781371400912921,0.0075624838497233456
2014-03-03,0.011307807590653017,0.008525186839879467,0.008431391073457264,0.006764588155924224,0.007330890750435987,0.007865909583742541,0.007403212270305669,0.007525736605045178,0.007341526305984592,0.00734965001026983,0.007021512284835034,0.007611865012060715,0.008403688010016433,0.00845407612070051,0.007866918334580092,0.006394443231881427,0.007432182863160741,0.007156283144604735,0.00781371400912921,0.0075624838497233456,0.007618130232152044
2014-03-12,0.007525736605045178,0.007341526305984592,0.00734965001026983,0.007021512284835034,0.007611865012060715,0.008403688010016433,0.00845407612070051,0.007866918334580092,0.006394443231881427,0.007432182863160741,0.007156283144604735,0.00781371400912921,0.0075624838497233456,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322
2014-03-17,0.007021512284835034,0.007611865012060715,0.008403688010016433,0.00845407612070051,0.007866918334580092,0.006394443231881427,0.007432182863160741,0.007156283144604735,0.00781371400912921,0.0075624838497233456,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322,0.005710512843468259,0.006487106468927149,0.006543715176358074
2014-03-24,0.006394443231881427,0.007432182863160741,0.007156283144604735,0.00781371400912921,0.0075624838497233456,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322,0.005710512843468259,0.006487106468927149,0.006543715176358074,0.0063649221383832045,0.005228236827900673,0.0052899678601263395,0.005835496634892212,0.008623212924029029
2014-03-27,0.00781371400912921,0.0075624838497233456,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322,0.005710512843468259,0.006487106468927149,0.006543715176358074,0.0063649221383832045,0.005228236827900673,0.0052899678601263395,0.005835496634892212,0.008623212924029029,0.008722871283787934,0.008405262689447229,0.009728793959471163
2014-03-28,0.0075624838497233456,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322,0.005710512843468259,0.006487106468927149,0.006543715176358074,0.0063649221383832045,0.005228236827900673,0.0052899678601263395,0.005835496634892212,0.008623212924029029,0.008722871283787934,0.008405262689447229,0.009728793959471163,0.008867248177013247
2014-03-31,0.007618130232152044,0.007246959586719687,0.007023219101757756,0.0066994658483730245,0.006738464657948223,0.0067052733105696614,0.006258849550382628,0.006518545292814322,0.005710512843468259,0.006487106468927149,0.006543715176358074,0.0063649221383832045,0.005228236827900673,0.0052899678601263395,0.005835496634892212,0.008623212924029029,0.008722871283787934,0.008405262689447229,0.009728793959471163,0.008867248177013247,0.009958177147147267
