Price,ICLN,XLE,VIX,Brent,EUA
Ticker,ICLN,XLE,^VIX,BZ=F,ECF=F
Date,,,,,
2021-06-07,21.31121063232422,47.61906814575195,16.420000076293945,71.48999786376953,
2021-06-08,21.39676284790039,48.03083419799805,17.06999969482422,72.22000122070312,
2021-06-09,21.263687133789062,47.7305908203125,17.889999389648438,72.22000122070312,
2021-06-10,21.353532791137695,47.670528411865234,16.100000381469727,72.5199966430664,
2021-06-11,21.535144805908203,47.507545471191406,15.649999618530273,72.69000244140625,
2021-06-14,21.79322052001953,47.301666259765625,16.389999389648438,72.86000061035156,
2021-06-15,21.544702529907227,48.20240020751953,17.020000457763672,73.98999786376953,
2021-06-16,21.65940284729004,47.94505310058594,18.149999618530273,74.38999938964844,
2021-06-17,21.783660888671875,46.31515121459961,17.75,73.08000183105469,
2021-06-18,21.420442581176758,44.942588806152344,20.700000762939453,73.51000213623047,
2021-06-21,21.64028549194336,46.8577995300293,17.889999389648438,74.9000015258789,
2021-06-22,21.86012840270996,47.16978454589844,16.65999984741211,74.80999755859375,
2021-06-23,21.821897506713867,47.29978561401367,16.31999969482422,75.19000244140625,
2021-06-24,21.965272903442383,47.70708465576172,15.970000267028809,75.55999755859375,
2021-06-25,22.032180786132812,47.958404541015625,15.619999885559082,76.18000030517578,
2021-06-28,22.615243911743164,46.337833404541016,15.760000228881836,74.68000030517578,
2021-06-29,22.758623123168945,46.112510681152344,16.020000457763672,74.76000213623047,
2021-06-30,22.424072265625,46.684478759765625,15.829999923706055,75.12999725341797,
2021-07-01,22.500547409057617,47.499107360839844,15.479999542236328,75.83999633789062,
2021-07-02,22.452754974365234,47.395111083984375,15.069999694824219,76.16999816894531,
2021-07-06,22.605688095092773,45.85253143310547,16.440000534057617,74.52999877929688,
2021-07-07,22.529218673706055,45.107242584228516,16.200000762939453,73.43000030517578,
2021-07-08,22.13732147216797,44.847267150878906,19.0,74.12000274658203,
2021-07-09,22.19467544555664,45.800533294677734,16.18000030517578,75.55000305175781,
2021-07-12,22.452754974365234,45.731204986572266,16.170000076293945,75.16000366210938,
2021-07-13,22.18511390686035,45.38456726074219,17.1200008392334,76.48999786376953,
2021-07-14,21.64028549194336,44.03264617919922,16.329999923706055,74.76000213623047,
2021-07-15,21.21015739440918,43.41734313964844,17.010000228881836,73.47000122070312,
2021-07-16,21.12413215637207,42.1867561340332,18.450000762939453,73.58999633789062,
2021-07-19,20.9711971282959,40.6961784362793,22.5,68.62000274658203,
2021-07-20,21.181482315063477,41.242149353027344,19.729999542236328,69.3499984741211,
2021-07-21,21.850570678710938,42.68073272705078,17.90999984741211,72.2300033569336,
2021-07-22,21.86012840270996,42.20408248901367,17.690000534057617,73.79000091552734,
2021-07-23,21.563819885253906,42.048095703125,17.200000762939453,74.0999984741211,
2021-07-26,21.391767501831055,43.088035583496094,17.579999923706055,74.5,
2021-07-27,21.238832473754883,42.689395904541016,19.360000610351562,74.4800033569336,
2021-07-28,21.821897506713867,43.07937240600586,18.309999465942383,74.73999786376953,
2021-07-29,21.764543533325195,43.49534606933594,17.700000762939453,76.05000305175781,
2021-07-30,21.707197189331055,42.80205535888672,18.239999771118164,76.33000183105469,
2021-08-02,21.726316452026367,42.48141098022461,19.459999084472656,72.88999938964844,
2021-08-03,22.146883010864258,43.2093620300293,18.040000915527344,72.41000366210938,
2021-08-04,22.099088668823242,42.03943634033203,17.969999313354492,70.37999725341797,
2021-08-05,21.93659782409668,42.51607131958008,17.280000686645508,71.29000091552734,
2021-08-06,21.907920837402344,42.906044006347656,16.149999618530273,70.69999694824219,
2021-08-09,22.25202751159668,42.29941940307617,16.719999313354492,69.04000091552734,
2021-08-10,22.223350524902344,43.044700622558594,16.790000915527344,70.62999725341797,
2021-08-11,22.08953285217285,43.382686614990234,16.170000076293945,71.44000244140625,
2021-08-12,21.812335968017578,43.33934783935547,15.59000015258789,71.30999755859375,
2021-08-13,21.602054595947266,42.82804870605469,15.449999809265137,70.58999633789062,
2021-08-16,21.430002212524414,42.03943634033203,16.1200008392334,69.51000213623047,
2021-08-17,21.200599670410156,41.60612106323242,17.90999984741211,69.02999877929688,
2021-08-18,21.33441734313965,40.739505767822266,21.56999969482422,68.2300033569336,
2021-08-19,21.33441734313965,39.68224334716797,21.670000076293945,66.44999694824219,
2021-08-20,21.67852210998535,39.76890182495117,18.559999465942383,65.18000030517578,
2021-08-23,21.955713272094727,41.25947952270508,17.149999618530273,68.75,
2021-08-24,22.08953285217285,41.94411087036133,17.219999313354492,71.05000305175781,
2021-08-25,22.166000366210938,42.26475143432617,16.790000915527344,72.25,
2021-08-26,21.907920837402344,41.62346267700195,18.84000015258789,71.06999969482422,
2021-08-27,22.099088668823242,42.73271942138672,16.389999389648438,72.69999694824219,
2021-08-30,22.318933486938477,42.2300910949707,16.190000534057617,73.41000366210938,
2021-08-31,22.299819946289062,41.94411087036133,16.479999542236328,72.98999786376953,
2021-09-01,22.47186851501465,41.32880401611328,16.110000610351562,71.58999633789062,
2021-09-02,22.7395076751709,42.37741470336914,16.40999984741211,73.02999877929688,
2021-09-03,22.557897567749023,42.1347541809082,16.40999984741211,72.61000061035156,
2021-09-07,22.376285552978516,41.883445739746094,18.139999389648438,71.69000244140625,
2021-09-08,21.946151733398438,41.34613800048828,17.959999084472656,72.5999984741211,
2021-09-09,21.917484283447266,41.432796478271484,18.799999237060547,71.44999694824219,
2021-09-10,21.57337760925293,41.41547393798828,20.950000762939453,72.91999816894531,
2021-09-13,22.00350570678711,42.60272979736328,19.3700008392334,73.51000213623047,
2021-09-14,21.869688034057617,41.98743438720703,19.459999084472656,73.5999984741211,
2021-09-15,21.563819885253906,43.555999755859375,18.18000030517578,75.45999908447266,
2021-09-16,21.420442581176758,43.06203079223633,18.690000534057617,75.66999816894531,
2021-09-17,21.52558708190918,42.741390228271484,20.809999465942383,75.33999633789062,
2021-09-20,20.95207977294922,41.43621063232422,25.709999084472656,73.91999816894531,
2021-09-21,21.200599670410156,41.532684326171875,24.360000610351562,74.36000061035156,
2021-09-22,21.496910095214844,42.81331253051758,20.8700008392334,76.19000244140625,
2021-09-23,21.688079833984375,44.313228607177734,18.6299991607666,77.25,
2021-09-24,21.267507553100586,44.64654541015625,17.75,78.08999633789062,
2021-09-27,21.439559936523438,46.234169006347656,18.760000228881836,79.52999877929688,
2021-09-28,20.9711971282959,46.39205551147461,23.25,79.08999633789062,
2021-09-29,20.751352310180664,46.39205551147461,22.559999465942383,78.63999938964844,
2021-09-30,20.694000244140625,45.69034194946289,23.139999389648438,78.5199966430664,
2021-10-01,20.808704376220703,47.225341796875,21.100000381469727,79.27999877929688,
2021-10-04,20.263874053955078,47.997222900390625,22.959999084472656,81.26000213623047,
2021-10-05,20.30210304260254,48.27791213989258,21.299999237060547,82.55999755859375,
2021-10-06,20.349899291992188,47.7691650390625,21.0,81.08000183105469,
2021-10-07,20.560182571411133,48.13756561279297,19.540000915527344,81.94999694824219,
2021-10-08,20.397687911987305,49.619937896728516,18.770000457763672,82.38999938964844,
2021-10-11,20.47415542602539,49.435733795166016,20.0,83.6500015258789,
2021-10-12,21.248388290405273,49.47959899902344,19.850000381469727,83.41999816894531,
2021-10-13,21.93659782409668,49.435733795166016,18.639999389648438,83.18000030517578,
2021-10-14,21.850570678710938,50.04096603393555,16.860000610351562,84.0,
2021-10-15,21.917484283447266,50.28657150268555,16.299999237060547,84.86000061035156,
2021-10-18,22.00350570678711,50.32164764404297,16.309999465942383,84.33000183105469,
2021-10-19,22.53877830505371,50.89179611206055,15.699999809265137,85.08000183105469,
2021-10-20,22.672595977783203,51.30405044555664,15.489999771118164,85.81999969482422,
2021-10-21,22.70127296447754,50.35674285888672,15.010000228881836,84.61000061035156,
2021-10-22,22.5196590423584,50.83039093017578,15.430000305175781,85.52999877929688,
2021-10-25,22.854209899902344,51.575965881347656,15.239999771118164,85.98999786376953,
2021-10-26,22.70127296447754,51.87418746948242,15.979999542236328,86.4000015258789,
2021-10-27,23.379919052124023,50.383056640625,16.979999542236328,84.58000183105469,
2021-10-28,24.192386627197266,50.74268341064453,16.530000686645508,84.31999969482422,
2021-10-29,24.154157638549805,50.40936279296875,16.260000228881836,84.37999725341797,
2021-11-01,24.651193618774414,51.27773666381836,16.40999984741211,84.70999908447266,
2021-11-02,24.18282699584961,50.79531478881836,16.030000686645508,84.72000122070312,
2021-11-03,23.628440856933594,50.3742790222168,15.100000381469727,81.98999786376953,
2021-11-04,23.504179000854492,50.4444465637207,15.4399995803833,80.54000091552734,
2021-11-05,23.207870483398438,51.10231399536133,16.479999542236328,82.73999786376953,
2021-11-08,23.628440856933594,51.56719207763672,17.219999313354492,83.43000030517578,
2021-11-09,23.504179000854492,51.777713775634766,17.780000686645508,84.77999877929688,
2021-11-10,23.16963768005371,50.40936279296875,18.729999542236328,82.63999938964844,
2021-11-11,23.781373977661133,50.60233688354492,17.65999984741211,82.87000274658203,
2021-11-12,23.972543716430664,50.47954559326172,16.290000915527344,82.16999816894531,
2021-11-15,23.685789108276367,50.90056228637695,16.489999771118164,82.05000305175781,
2021-11-16,23.628440856933594,50.97950744628906,16.3700008392334,82.43000030517578,
2021-11-17,23.485061645507812,50.1988639831543,17.110000610351562,80.27999877929688,
2021-11-18,23.160076141357422,49.90062713623047,17.59000015258789,81.23999786376953,
2021-11-19,23.599761962890625,47.953365325927734,17.90999984741211,78.88999938964844,
2021-11-22,23.054935455322266,48.804195404052734,19.170000076293945,79.69999694824219,
2021-11-23,22.78730010986328,50.304107666015625,19.3799991607666,82.30999755859375,
2021-11-24,22.854209899902344,50.79531478881836,18.579999923706055,82.25,
2021-11-26,22.557897567749023,48.75156784057617,28.6200008392334,72.72000122070312,
2021-11-29,22.806415557861328,49.032257080078125,22.959999084472656,73.44000244140625,
2021-11-30,22.452754974365234,47.88319396972656,27.190000534057617,70.56999969482422,
2021-12-01,21.754987716674805,47.374454498291016,31.1200008392334,68.87000274658203,
2021-12-02,21.65940284729004,48.75156784057617,27.950000762939453,69.66999816894531,
2021-12-03,20.980754852294922,48.365623474121094,30.670000076293945,69.87999725341797,
2021-12-06,21.22927474975586,49.08488845825195,27.18000030517578,73.08000183105469,
2021-12-07,21.917484283447266,50.23394775390625,21.889999389648438,75.44000244140625,
2021-12-08,21.984390258789062,50.22516632080078,19.899999618530273,75.81999969482422,
2021-12-09,21.353532791137695,49.8392219543457,21.579999923706055,74.41999816894531,
2021-12-10,21.21015739440918,50.20762252807617,18.690000534057617,75.1500015258789,
2021-12-13,21.09870719909668,48.81297302246094,20.309999465942383,74.38999938964844,
2021-12-14,20.46459197998047,48.6112174987793,21.889999389648438,73.69999694824219,
2021-12-15,20.81047248840332,48.37439727783203,19.290000915527344,73.87999725341797,
2021-12-16,20.34929847717285,48.68140411376953,20.56999969482422,75.0199966430664,
2021-12-17,20.387725830078125,47.69022750854492,21.56999969482422,73.5199966430664,
2021-12-20,19.638324737548828,47.0993766784668,22.8700008392334,71.5199966430664,
2021-12-21,20.29165267944336,48.44101333618164,21.010000228881836,73.9800033569336,
2021-12-22,20.406944274902344,48.751983642578125,18.6299991607666,75.29000091552734,
2021-12-23,20.406944274902344,48.77864074707031,17.959999084472656,76.8499984741211,
2021-12-27,20.37812042236328,49.8448371887207,17.68000030517578,78.5999984741211,
2021-12-28,20.176359176635742,49.809295654296875,17.540000915527344,78.94000244140625,
2021-12-29,20.109106063842773,49.489437103271484,16.950000762939453,79.2300033569336,
2021-12-30,20.389812469482422,49.18735122680664,17.329999923706055,79.31999969482422,
2021-12-31,20.35135841369629,49.311744689941406,17.219999313354492,77.77999877929688,
2022-01-03,20.514785766601562,50.83995819091797,16.600000381469727,78.9800033569336,
2022-01-04,20.197546005249023,52.59918975830078,16.90999984741211,80.0,
2022-01-05,19.255443572998047,52.590301513671875,19.729999542236328,80.80000305175781,
2022-01-06,18.986270904541016,53.76312255859375,19.610000610351562,81.98999786376953,
2022-01-07,18.89975357055664,54.500579833984375,18.760000228881836,81.75,
2022-01-10,18.813228607177734,54.331764221191406,19.399999618530273,80.87000274658203,
2022-01-11,18.97665786743164,56.179847717285156,18.40999984741211,83.72000122070312,
2022-01-12,19.02472496032715,56.286460876464844,17.6200008392334,84.66999816894531,
2022-01-13,18.813228607177734,56.00214385986328,20.309999465942383,84.47000122070312,
2022-01-14,18.697872161865234,57.31712341308594,19.190000534057617,86.05999755859375,
2022-01-18,18.178752899169922,57.54813003540039,22.790000915527344,87.51000213623047,
2022-01-19,18.130687713623047,57.13054656982422,23.850000381469727,88.44000244140625,
2022-01-20,18.246047973632812,56.606327056884766,25.59000015258789,88.37999725341797,
2022-01-21,17.592342376708984,55.48680877685547,28.850000381469727,87.88999938964844,
2022-01-24,17.65963363647461,55.8599853515625,29.899999618530273,86.2699966430664,
2022-01-25,17.130905151367188,58.027923583984375,31.15999984741211,88.19999694824219,
2022-01-26,17.188583374023438,57.9301872253418,31.959999084472656,89.95999908447266,
2022-01-27,16.919410705566406,58.56102752685547,30.489999771118164,89.33999633789062,
2022-01-28,17.07322120666504,58.31224060058594,27.65999984741211,90.02999877929688,
2022-01-31,18.024940490722656,58.56990051269531,24.829999923706055,91.20999908447266,
2022-02-01,17.996097564697266,60.65788269042969,21.959999084472656,89.16000366210938,
2022-02-02,17.919193267822266,60.85335922241211,22.09000015258789,89.47000122070312,
2022-02-03,17.467370986938477,60.27581787109375,24.350000381469727,91.11000061035156,
2022-02-04,17.630796432495117,61.21763610839844,23.219999313354492,93.2699966430664,
2022-02-07,17.52505111694336,61.9995231628418,22.860000610351562,92.69000244140625,
2022-02-08,17.563501358032227,60.66676330566406,21.440000534057617,90.77999877929688,
2022-02-09,18.197978973388672,61.1732063293457,19.959999084472656,91.55000305175781,
2022-02-10,17.736539840698242,60.79115676879883,23.90999984741211,91.41000366210938,
2022-02-11,17.275104522705078,62.559288024902344,27.360000610351562,94.44000244140625,
2022-02-14,17.140518188476562,61.08436965942383,28.329999923706055,96.4800033569336,
2022-02-15,18.005714416503906,60.444644927978516,25.700000762939453,93.27999877929688,
2022-02-16,18.01532745361328,60.933319091796875,24.290000915527344,94.80999755859375,
2022-02-17,17.765380859375,60.83559036254883,28.110000610351562,92.97000122070312,
2022-02-18,17.438528060913086,60.46241760253906,27.75,93.54000091552734,
2022-02-22,17.005931854248047,59.48505783081055,28.809999465942383,96.83999633789062,
2022-02-23,16.89057159423828,60.0981330871582,31.020000457763672,96.83999633789062,
2022-02-24,18.178752899169922,59.627220153808594,30.31999969482422,99.08000183105469,
2022-02-25,18.68825912475586,61.199867248535156,27.59000015258789,97.93000030517578,
2022-02-28,19.909147262573242,62.7103157043457,30.149999618530273,100.98999786376953,
2022-03-01,19.716882705688477,63.341163635253906,33.31999969482422,104.97000122070312,
2022-03-02,19.399642944335938,64.78941345214844,30.739999771118164,112.93000030517578,
2022-03-03,18.813228607177734,64.96710205078125,30.479999542236328,110.45999908447266,
2022-03-04,18.669031143188477,66.84185028076172,31.979999542236328,118.11000061035156,
2022-03-07,19.130470275878906,67.82806396484375,36.45000076293945,123.20999908447266,
2022-03-08,20.447494506835938,68.89427947998047,35.130001068115234,127.9800033569336,
2022-03-09,20.505172729492188,66.78852844238281,32.45000076293945,111.13999938964844,
2022-03-10,20.216773986816406,68.83208465576172,30.229999542236328,109.33000183105469,
2022-03-11,19.909147262573242,68.28121948242188,30.75,112.66999816894531,
2022-03-14,19.188148498535156,66.23766326904297,31.770000457763672,106.9000015258789,
2022-03-15,19.495777130126953,63.812049865722656,29.829999923706055,99.91000366210938,
2022-03-16,20.014894485473633,63.51885223388672,26.670000076293945,98.0199966430664,
2022-03-17,20.26483917236328,65.70457458496094,25.670000076293945,106.63999938964844,
2022-03-18,20.332134246826172,65.64236450195312,23.8700008392334,107.93000030517578,
2022-03-21,20.187931060791016,68.28851318359375,23.530000686645508,115.62000274658203,
2022-03-22,20.466718673706055,67.78620147705078,22.940000534057617,115.4800033569336,
2022-03-23,20.149478912353516,68.95228576660156,23.56999969482422,121.5999984741211,
2022-03-24,20.466718673706055,69.12271881103516,21.670000076293945,119.02999877929688,
2022-03-25,20.22638702392578,70.63864135742188,20.809999465942383,120.6500015258789,
2022-03-28,20.312904357910156,68.88951873779297,19.6299991607666,112.4800033569336,
2022-03-29,20.610919952392578,68.71009826660156,18.899999618530273,110.2300033569336,
2022-03-30,20.562854766845703,69.50843811035156,19.329999923706055,113.44999694824219,
2022-03-31,20.687824249267578,68.56658172607422,20.559999465942383,107.91000366210938,
2022-04-01,20.80318260192871,69.12271881103516,19.6299991607666,104.38999938964844,
2022-04-04,21.22616958618164,69.2124252319336,18.56999969482422,107.52999877929688,
2022-04-05,21.168487548828125,68.1270523071289,21.030000686645508,106.63999938964844,
2022-04-06,20.91854476928711,68.53070831298828,22.100000381469727,101.06999969482422,
2022-04-07,20.668598175048828,69.42770385742188,21.549999237060547,100.58000183105469,
2022-04-08,20.409038543701172,71.33831787109375,21.15999984741211,102.77999877929688,
2022-04-11,20.197546005249023,69.1944808959961,24.3700008392334,98.4800033569336,
2022-04-12,19.966829299926758,70.34263610839844,24.260000228881836,104.63999938964844,
2022-04-13,20.216773986816406,71.39212799072266,21.81999969482422,108.77999877929688,
2022-04-14,19.976442337036133,71.6253433227539,22.700000762939453,111.69999694824219,
2022-04-18,19.83224105834961,72.67485046386719,22.170000076293945,113.16000366210938,
2022-04-19,20.24561309814453,72.08280944824219,21.3700008392334,107.25,
2022-04-20,19.889921188354492,72.36087799072266,20.31999969482422,106.80000305175781,
2022-04-21,18.918977737426758,70.06455993652344,22.68000030517578,108.33000183105469,
2022-04-22,18.60173988342285,68.3512954711914,28.209999084472656,106.6500015258789,
2022-04-25,18.60173988342285,66.09085845947266,27.020000457763672,102.31999969482422,
2022-04-26,18.092233657836914,66.18055725097656,33.52000045776367,104.98999786376953,
2022-04-27,18.313337326049805,67.14933776855469,31.600000381469727,105.31999969482422,
2022-04-28,18.390243530273438,69.18550872802734,29.989999771118164,107.58999633789062,
2022-04-29,18.111459732055664,67.40946197509766,33.400001525878906,109.33999633789062,
2022-05-02,18.140300750732422,68.48583984375,32.34000015258789,107.58000183105469,
2022-05-03,18.42869758605957,70.40542602539062,29.25,104.97000122070312,
2022-05-04,19.197763442993164,73.32964324951172,25.420000076293945,110.13999938964844,
2022-05-05,18.447927474975586,72.2263412475586,31.200000762939453,110.9000015258789,
2022-05-06,17.851900100708008,74.37913513183594,30.190000534057617,112.38999938964844,
2022-05-09,16.784822463989258,68.2257308959961,34.75,105.94000244140625,
2022-05-10,16.775211334228516,68.84465026855469,32.9900016784668,102.45999908447266,
