date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock,icln_vol,xle_vol
2014-04-10,8.757040977478027,57.88606262207031,15.890000343322754,107.45999908447266,1833.0799560546875,2.65,5.11,-0.0319222111244126,-0.0139941618539033,-0.0048273790976442,0.0358604161610144,-0.0211059677373871,-0.06,0.0394829927067557,0,0.014961631480506084,0.009728793959471163
2014-04-11,8.683998107910156,57.72291946411133,17.030000686645508,107.33000183105467,1815.68994140625,2.63,5.31,-0.0083760257922402,-0.002822328564937,-0.0012104592274935,0.0383924310382341,-0.0095320597398973,-0.02,0.0342766819421099,0,0.014619476828961427,0.008867248177013247
2014-04-14,8.602836608886719,58.51258087158203,16.110000610351562,109.06999969482422,1830.6099853515625,2.65,5.23,-0.0093900470162983,0.0135874763572482,0.0160816575891922,-0.0151805571770157,0.0081837081507406,0.02,-0.0113110711434298,0,0.01447670519693129,0.009958177147147267
2014-04-15,8.562259674072266,59.295692443847656,15.609999656677246,108.73999786376952,1842.97998046875,2.64,5.53,-0.0047278511846115,0.0132948745451256,-0.0030301830702013,0.0557765374574118,0.0067345795177034,-0.0099999999999997,0.0557829648513708,1,0.014198476719697746,0.010639194161213904
2014-04-16,8.748922348022461,60.00703430175781,14.18000030517578,108.8000030517578,1862.31005859375,2.65,5.45,0.0215663966258577,0.0119251304176117,0.000551670398617,-0.0145722068590907,0.0104338679487661,0.0099999999999997,-0.0148639507188529,0,0.016049022026740297,0.011144031800456474
2014-04-17,8.797618865966797,60.55525970458984,13.359999656677246,109.52999877929688,1864.8499755859373,2.73,5.54,0.0055505688983249,0.0090945379899609,0.0066871107196484,0.0163788920840396,0.0013629237070939,0.08,0.0143071378751801,0,0.015777687484717414,0.011286191136275481
2014-04-21,8.773272514343262,60.96637344360352,13.25,109.9499969482422,1871.8900146484373,2.73,5.54,-0.0027712159477288,0.006766125450694,0.0038272160541661,0.0,0.0037680156555725,0.0,0.0027404322273916,0,0.015751882404795768,0.011133920040150435
2014-04-22,9.016748428344728,60.86847686767578,13.1899995803833,109.2699966430664,1879.550048828125,2.73,5.67,0.027373898912599,-0.0016070376701961,-0.006203836383704,0.0231946169804681,0.004083788996128,0.0,0.0190316399623601,0,0.01792050397036796,0.008825671489522555
2014-04-23,8.968052864074707,61.18825149536133,13.270000457763672,109.11000061035156,1875.3900146484373,2.7,5.66,-0.0054152039242128,0.005239782576514,-0.0014652996002788,-0.001765225524569,-0.0022157668625221,-0.0299999999999998,0.0002834479242472,0,0.017953455605712938,0.008658311769575497
2014-04-24,8.935590744018555,61.207820892333984,13.31999969482422,110.33000183105467,1878.6099853515625,2.7,5.71,-0.0036263183450594,0.0003197716521069,0.01111933810746,0.0087951314528273,0.0017154882753308,0.0,0.0076695197835683,0,0.016604335852598694,0.008763918408008449
2014-04-25,8.765153884887695,60.84235000610352,14.0600004196167,109.58000183105467,1863.4000244140625,2.68,5.06,-0.0192581871864905,-0.0059888810624723,-0.0068209985483556,-0.1208525403685447,-0.0081293447435016,-0.02,-0.1202254337718896,1,0.014325107203377685,0.007133234001103113
2014-04-28,8.643417358398438,60.9467658996582,13.970000267028809,108.12000274658205,1869.4300537109373,2.7,5.2,-0.0139860427581499,0.0017147003385603,-0.0134131460086859,0.0272921422880075,0.0032308111625021,0.02,0.0227163264060035,0,0.014795726163833366,0.006713717773066037
2014-04-29,8.643417358398438,61.2274284362793,13.710000038146973,108.9800033569336,1878.3299560546875,2.71,5.41,0.0,0.0045944731923058,0.0079226631468235,0.0395904672710085,0.0047494605046335,0.0099999999999997,0.0376344623558424,0,0.014460781955315664,0.006071938469441529
2014-04-30,8.683998107910156,61.17521286010742,13.40999984741211,108.06999969482422,1883.949951171875,2.67,5.4,0.0046840019257698,-0.0008531773299368,-0.0083852474669567,-0.0018501392881613,0.0029875498027012,-0.04,-0.0053426056057075,0,0.014390963256802334,0.00541711368893188
2014-05-01,8.70022964477539,61.03815078735352,13.25,107.76000213623048,1883.6800537109373,2.63,5.41,0.001867387129638,-0.002242997428873,-0.0028726105651293,0.0018501392881613,-0.0001432717443324,-0.04,0.0106996158743213,0,0.012556948970492207,0.004658078950056426
2014-05-02,8.781387329101562,61.16217041015625,12.90999984741211,108.58999633789062,1881.1400146484373,2.6,5.18,0.0092849840496129,0.00202977642231,0.0076727365785488,-0.0434440365869985,-0.0013493550298709,-0.0299999999999998,-0.0454162119807701,0,0.012811750996637818,0.003884019542108634
2014-05-05,8.773272514343262,61.44930267333984,13.289999961853027,107.72000122070312,1884.6600341796875,2.63,5.21,-0.0009245198037071,0.0046836202330394,-0.0080440092290377,0.0057747994938839,0.00186946758234,0.0299999999999998,0.0020899103800599,0,0.012783604082756358,0.003584630835097228
2014-05-06,8.70022964477539,61.54066848754883,13.800000190734863,107.05999755859376,1867.719970703125,2.61,5.22,-0.0083604642459059,0.0014857444091353,-0.0061458771144429,0.0019175461292718,-0.009029031461991,-0.02,0.001149788817555,0,0.008587182630703337,0.003487025332781927
2014-05-07,8.602836608886719,62.07579040527344,13.399999618530272,108.12999725341795,1878.2099609375,2.62,5.12,-0.0112574341459363,0.0086578318964115,0.0099447793955635,-0.0193429628431308,0.0056007548710332,0.0100000000000002,-0.0212048209262663,0,0.008918743677912058,0.0040587433375689165
2014-05-08,8.44863510131836,61.18825149536133,13.43000030517578,108.04000091552734,1875.6300048828125,2.61,5.13,-0.018087085266352,-0.0144008623225873,-0.0008326441583238,0.0019512201312617,-0.0013745692327864,-0.0100000000000002,0.0039730936017459,0,0.009937197819738147,0.006465905601429926
2014-05-09,8.497330665588379,61.1295166015625,12.920000076293944,107.88999938964844,1878.47998046875,2.62,5.24,0.0057471729819697,-0.0009603657625041,-0.0013893534922979,0.0212158391502727,0.0015183231948788,0.0100000000000002,0.0196555117605667,0,0.009241232480829671,0.006138403899979924
2014-05-12,8.765153884887695,61.56023788452149,12.229999542236328,108.41000366210938,1896.6500244140625,2.66,5.3,0.0310320001330605,0.0070213369368716,0.0048081855472968,0.0113853222251252,0.0096262561723155,0.04,0.0107554017853521,0,0.013386214318928965,0.006477872075254019
2014-05-13,8.757040977478027,61.78865051269531,12.130000114440918,109.23999786376952,1897.449951171875,2.61,5.28,-0.0009260150401397,0.0037035257020849,0.0076269075967365,-0.0037807228399059,0.000421668788283,-0.0500000000000002,-0.0022174458457033,0,0.013400160093525479,0.006428907071079146
2014-05-14,8.781387329101562,61.81474685668945,12.170000076293944,110.19000244140624,1888.530029296875,2.54,5.1,0.0027763453870107,0.0004222593381297,0.0086588936059004,-0.0346855579878901,-0.004712089565017,-0.0699999999999998,-0.0345759119874626,0,0.013360246706653934,0.00640258459493411
2014-05-15,8.578493118286133,61.10993194580078,13.170000076293944,110.44000244140624,1870.8499755859373,2.5,4.77,-0.0233761344767555,-0.0114675530026191,0.0022662385121132,-0.0668942348300302,-0.0094059041839349,-0.04,-0.0691670098657971,1,0.015427262100303972,0.007498808290496226
2014-05-16,8.497330665588379,60.95331573486328,12.4399995803833,110.41999816894533,1877.8599853515625,2.52,4.79,-0.009506196003176,-0.002566149924046,-0.0001811488948684,0.004184106522574,0.0037399628190006,0.02,0.0007411800308261,0,0.015121331008102444,0.007509418844110061
2014-05-19,8.562259674072266,61.14258193969727,12.420000076293944,109.37000274658205,1885.0799560546875,2.54,4.69,0.0076120610997706,0.0031002901823533,-0.0095546058133729,-0.0210978289646358,0.0038374141897041,0.02,-0.0237968013144455,0,0.015505675713406086,0.007407683383544988
2014-05-20,8.497330665588379,60.96637344360352,12.960000038146973,109.69000244140624,1872.8299560546875,2.52,4.84,-0.0076120610997707,-0.0028860883765883,0.0029215732206805,0.0314821382703521,-0.0065196046085433,-0.02,0.0305063670504073,0,0.015475672672983902,0.0074064495577123406
2014-05-21,8.716458320617676,61.62550735473633,11.90999984741211,110.5500030517578,1888.030029296875,2.54,5.12,0.0254609246917283,0.0107534081123555,0.0078097072281115,0.0562397183228761,0.0080833405477469,0.02,0.0599756496123754,1,0.017370038840664397,0.007730657401495449
2014-05-22,8.821969032287598,61.56673431396485,12.029999732971191,110.36000061035156,1892.489990234375,2.56,5.16,0.0120320918692906,-0.0009541679643857,-0.0017201800290456,0.0077821404420549,0.0023594441947138,0.02,0.0077583631770857,0,0.016204723326317488,0.006081764538948858
2014-05-23,8.927474975585938,61.442779541015625,11.359999656677246,110.54000091552734,1900.530029296875,2.54,5.12,0.0118885060177285,-0.0020153695599691,0.0016296998077981,-0.0077821404420549,0.0042393929178847,-0.02,-0.0043951801161371,0,0.016380076050370163,0.006121183464989377
2014-05-27,9.000515937805176,61.61246109008789,11.510000228881836,110.0199966430664,1911.9100341796875,2.52,5.17,0.0081483047041256,0.0027578127635233,-0.0047153177521529,0.0097182494689213,0.0059699502115288,-0.02,0.0089752990785877,0,0.013710546844145608,0.005754873988342085
2014-05-28,8.984284400939941,61.71686935424805,11.68000030517578,109.80999755859376,1909.780029296875,2.44,5.2,-0.0018050287983795,0.0016931623438984,-0.001910559558664,0.0057859370670439,-0.0011146927500584,-0.08,0.0024540766880266,0,0.01373880798001262,0.005648546087022083
2014-05-29,9.097907066345217,62.245452880859375,11.56999969482422,109.97000122070312,1920.030029296875,2.45,5.2,0.0125675210435677,0.0085281837372804,0.0014560350465544,0.0,0.0053527586573611,0.0100000000000002,-0.0003157571300301,0,0.014099935860365636,0.006280659279865061
2014-05-30,9.041094779968262,62.19979095458984,11.399999618530272,109.41000366210938,1923.5699462890625,2.48,5.05,-0.006264123310728,-0.0007338477054071,-0.0051052854630415,-0.0292703823001133,0.0018419804431013,0.0299999999999998,-0.0287248289269356,0,0.011213087497125579,0.004685992000153949
2014-06-02,9.081673622131348,62.1214714050293,11.579999923706056,108.83000183105467,1924.969970703125,2.54,5.14,0.0044782241960378,-0.0012599543864815,-0.0053152784272523,0.0176648361798053,0.0007275613640587,0.06,0.0160369431071007,0,0.009971249590099374,0.0045684965852302315
2014-06-03,9.057328224182127,62.33684539794922,11.869999885559082,108.81999969482422,1924.239990234375,2.6,5.43,-0.0026843166756364,0.0034609853875414,-9.19102795072772e-05,0.0548860544787703,-0.0003792884695348,0.06,0.0539035854231006,1,0.010384004545479249,0.004580448954269015
2014-06-04,8.992399215698242,62.30418395996094,12.079999923706056,108.4000015258789,1927.8800048828125,2.61,5.39,-0.0071944896413589,-0.0005240880776438,-0.0038670351714509,-0.0073937490249382,0.0018898766063629,0.0099999999999997,-0.0070912554826665,0,0.010325552888770378,0.0043598382457006495
2014-06-05,9.11413860321045,62.66313552856445,11.68000030517578,108.79000091552734,1940.4599609375,2.59,5.54,0.0134472115221583,0.0057447428215769,0.0035913237666187,0.0274491158382868,0.0065040821196629,-0.02,0.0304573186295954,0,0.008257998452188154,0.00345888645602109
2014-06-06,9.170949935913086,63.17867660522461,10.729999542236328,108.61000061035156,1949.43994140625,2.6,5.44,0.0062139721541691,0.0081935241094016,-0.0016559369369307,-0.0182154398913411,0.0046170835480189,0.0100000000000002,-0.0177497160971881,0,0.007860745036198078,0.0038727221278000296
2014-06-09,9.211530685424805,63.27658462524414,11.149999618530272,109.98999786376952,1951.27001953125,2.62,5.53,0.0044151620523789,0.0015485008473501,0.0126259432353749,0.0164087546663922,0.0009383308564868,0.02,0.0126756145555371,0,0.007353613244971968,0.0035531841623141535
2014-06-10,9.170949935913086,63.17219161987305,10.989999771118164,109.5199966430664,1950.7900390625,2.64,5.49,-0.0044151620523789,-0.0016511512754532,-0.0042822828181186,-0.0072595600128042,-0.0002460138818795,0.02,-0.0058678723139546,0,0.007473650352541263,0.0038403645091996865
2014-06-11,9.17906665802002,63.41363906860352,11.600000381469728,109.9499969482422,1943.8900146484373,2.65,5.36,0.0008846556181288,0.0038147672645749,0.0039185389160371,-0.0239642804387285,-0.0035433111516661,0.0099999999999997,-0.0265938488772814,0,0.007374196382452508,0.0038494310800112168
2014-06-12,9.19529628753662,63.62247467041016,12.5600004196167,113.0199966430664,1930.1099853515625,2.58,5.55,0.0017665519926156,0.0032878176729694,0.0275390752546761,0.0348339526756324,-0.0071141390889101,-0.0699999999999998,0.0355753561881561,0,0.006405329635602064,0.003285020691476719
2014-06-13,9.34138298034668,64.22940063476562,12.18000030517578,113.41000366210938,1936.1600341796875,2.6,5.66,0.0157622317638016,0.0094942764349827,0.0034448386185475,0.0196259644567484,0.0031296591990707,0.02,0.0180043246796467,0,0.0073260643165254345,0.0038224864653762904
2014-06-16,9.365731239318848,64.61438751220703,12.649999618530272,113.22000122070312,1937.780029296875,2.61,5.63,0.0026031030158051,0.005976043218437,-0.0016767637279191,-0.0053144500634925,0.0008363553307868,0.0099999999999997,-0.0047195936772895,0,0.007315619271910692,0.003557832173318844
2014-06-17,9.528047561645508,64.56875610351562,12.0600004196167,113.4499969482422,1941.989990234375,2.66,5.7,0.0171824088208353,-0.0007064607550498,0.0020293449360609,0.0123567326889054,0.0021702124448891,0.0500000000000002,0.0147852721923238,0,0.008218209928154802,0.0038514271035133205
2014-06-18,9.6741361618042,65.05819702148438,10.609999656677246,114.26000213623048,1956.97998046875,2.61,5.65,0.015216125511079,0.0075515659680041,0.0071143876662733,-0.0088106296821548,0.0076892431607294,-0.0500000000000002,-0.0108318437558165,0,0.00752999440471177,0.003755207513586979
2014-06-19,9.617323875427246,65.52156066894531,10.619999885559082,115.05999755859376,1959.47998046875,2.64,5.54,-0.0058899067781087,0.0070970508837146,0.0069771382240584,-0.0196610443991572,0.001276663295165,0.0300000000000002,-0.0211090164758665,0,0.008228644344847715,0.00383549204676401
2014-06-20,9.649787902832031,66.1732406616211,10.850000381469728,114.80999755859376,1962.8699951171875,2.63,5.65,0.0033698935783096,0.0098969026164917,-0.0021751433756303,0.0196610443991571,0.001728563495676,-0.0100000000000002,0.0194623275077627,0,0.008245516039595967,0.004051440476665898
2014-06-23,9.592975616455078,66.4093017578125,10.979999542236328,114.12000274658205,1962.6099853515625,2.63,5.79,-0.0059048121016326,0.0035609717739862,-0.0060280164281781,0.0244767464265541,-0.0001324728528989,0.0,0.0229192135195224,0,0.008954619690477015,0.003929460825926665
2014-06-24,9.460399627685549,65.01277923583984,12.130000114440918,114.45999908447266,1949.97998046875,2.59,5.74,-0.0139164979136572,-0.0212532791852225,0.0029748585695001,-0.0086730812534287,-0.0064561064986174,-0.04,-0.0081096830385235,0,0.010349010443650586,0.009061267709686708
2014-06-25,9.566787719726562,65.50450134277344,11.59000015258789,114.0,1959.530029296875,2.57,5.71,0.0111828615344369,0.0075350088703558,-0.0040269605877944,-0.0052401866635562,0.0048855574227171,-0.02,-0.0035641778531689,0,0.010612287658126583,0.0091798706747193
2014-06-26,9.632259368896484,65.57661437988281,11.630000114440918,113.20999908447266,1957.219970703125,2.53,5.7,0.0068203283904914,0.001100281211171,-0.0069539553914604,-0.0017528488274143,-0.0011795794276391,-0.04,-0.0031223441649624,0,0.010607183234117716,0.009204740712601469
2014-06-27,9.69772720336914,65.57661437988281,11.260000228881836,113.3000030517578,1960.9599609375,2.54,5.76,0.0067737330858395,0.0,0.0007947019661219,0.0104712998672954,0.0019090452380837,0.0100000000000002,0.0082333866298593,0,0.00991870711424799,0.00894945502033344
2014-06-30,9.70591163635254,65.62905883789062,11.56999969482422,112.36000061035156,1960.22998046875,2.53,5.81,0.0008435977948653,0.0007994236760445,-0.008331187301007,0.00864309615602,-0.0003723259970013,-0.0100000000000002,0.0089770926729361,0,0.0099567223872603,0.008847926903504463
2014-07-01,9.681357383728027,65.66840362548828,11.149999618530272,112.29000091552734,1973.3199462890625,2.58,6.01,-0.002533029869025,0.0005993229120679,-0.0006231889304626,0.0338441776832964,0.0066555728968225,0.0500000000000002,0.034004871550184,0,0.008851983636404298,0.008820384748139483
2014-07-02,9.673175811767578,65.570068359375,10.81999969482422,111.23999786376952,1974.6199951171875,2.64,6.07,-0.000845442498162,-0.0014985740542216,-0.0093948085757215,0.0099338565242906,0.0006585960751231,0.06,0.010864359234852,0,0.00745267529234027,0.008613865755247207
2014-07-03,9.804115295410156,65.81920623779297,10.31999969482422,111.0,1985.43994140625,2.65,5.99,0.0134455510831003,0.0037923670371797,-0.0021598088496318,-0.0132671929440489,0.0054645502276723,0.0099999999999997,-0.0131044026617226,0,0.008225779765623121,0.008405618527830514
2014-07-07,9.648624420166016,65.31437683105469,11.329999923706056,110.23999786376952,1977.6500244140625,2.63,5.54,-0.015986867577442,-0.0076995059370665,-0.0068704134249837,-0.0780969113681655,-0.0039312390543236,-0.02,-0.0779544786084692,1,0.009945386686195082,0.008043016545096838
