date,"('ICLN', 'ICLN')","('XLE', 'XLE')","('VIX', '^VIX')","('Brent', 'BZ=F')","('SP500', '^GSPC')",dgs10,carbon_eua,"('ICLN', 'ICLN')_ret","('XLE', 'XLE')_ret","('Brent', 'BZ=F')_ret",carbon_eua_ret,"('SP500', '^GSPC')_ret",dgs10_diff,carbon_shock_resid,carbon_shock
2020-05-06,10.070440292358398,29.41330337524414,34.119998931884766,29.71999931335449,2848.419921875,0.72,19.83,0.0103725392472077,-0.0264788774864922,-0.041198775068061,-0.0045283096247477,-0.0070038803990425,0.0599999999999999,-0.004034043989229248,0
2020-05-07,10.183805465698242,30.17812728881836,31.440000534057617,29.459999084472656,2881.18994140625,0.63,20.35,0.0111943301701772,0.0256703322608593,-0.0087868167882185,0.0258849693568996,0.0114389557548908,-0.0899999999999999,0.027188446984384055,0
2020-05-08,10.514448165893556,31.55318832397461,27.979999542236328,30.96999931335449,2929.800048828125,0.69,20.17,0.0319515680022444,0.0445572400920234,0.0499855918562795,-0.0088845599224835,0.0167307950652262,0.0599999999999999,-0.010728283014270108,0
2020-05-11,10.561683654785156,30.999906539916992,27.56999969482422,29.6299991607666,2930.18994140625,0.73,19.86,0.0044823754548698,-0.0176904504695757,-0.0442316385520996,-0.015488693349094,0.0001330693667907,0.04,-0.014740287244285756,0
2020-05-12,10.476659774780272,30.45477294921875,33.040000915527344,29.979999542236328,2870.1201171875,0.69,19.31,-0.0080827982663884,-0.0177414606660714,0.0117431441437827,-0.0280845621766034,-0.0207133657720476,-0.04,-0.028094033663962608,0
2020-05-13,10.183805465698242,29.071569442749023,35.279998779296875,29.190000534057617,2820.0,0.64,19.46,-0.0283511451907259,-0.0464820274610202,-0.0267042742435497,0.0077379803174359,-0.01761699662428,-0.0499999999999999,0.004329993620360716,0
2020-05-14,10.259380340576172,29.39703369140625,32.61000061035156,31.1299991607666,2852.5,0.63,19.62,0.007393683144946,0.011133072892158,0.0643457543325917,0.008188377379358,0.0114589178040714,-0.01,0.007545244401889927,0
2020-05-15,10.193252563476562,29.28311538696289,31.88999938964844,32.5,2863.699951171875,0.64,19.96,-0.0064664542543336,-0.0038826911432624,0.0430681318411666,0.0171808167461009,0.003918675203723,0.01,0.017025001552720208,0
2020-05-18,10.76951503753662,31.67523765563965,29.299999237060547,34.810001373291016,2953.909912109375,0.73,21.14,0.0549934731330214,0.0785241458585158,0.068664651938704,0.0574367095587736,0.0310152087700734,0.0899999999999999,0.05940693389193354,1
2020-05-19,10.722281455993652,30.78836441040039,30.530000686645508,34.650001525878906,2922.93994140625,0.7,20.76,-0.0043955057554244,-0.0283983893995286,-0.0046069716015752,-0.0181389221444036,-0.0105397477115992,-0.03,-0.017340845311836422,0
2020-05-20,10.901774406433104,32.01697540283203,27.989999771118164,35.75,2971.610107421875,0.68,22.06,0.0166016101806788,0.039129403762738,0.0312524994671961,0.0607379555276683,0.0165139906134157,-0.0199999999999999,0.06129634650361226,1
2020-05-21,10.83564567565918,31.504375457763672,29.530000686645508,36.060001373291016,2948.510009765625,0.68,21.97,-0.0060843406923908,-0.0161398038762741,0.0086339867186539,-0.0040881274288375,-0.0078039683099536,0.0,-0.0026218837203604633,0
2020-05-22,10.703386306762695,31.3090934753418,28.15999984741211,35.130001068115234,2955.449951171875,0.66,22.19,-0.0122810562079048,-0.0062178578862274,-0.0261287591762888,0.0099638505479837,0.0023509456868123,-0.02,0.006798955751686934,0
2020-05-26,11.10015869140625,32.179691314697266,28.01000022888184,36.16999816894531,2991.77001953125,0.69,22.4,0.0363992360721446,0.0274269673398539,0.0291744986580489,0.0094192219164915,0.0122142850214605,0.0299999999999999,0.012775598504930458,0
2020-05-27,11.194628715515137,32.59466552734375,27.6200008392334,34.7400016784668,3036.1298828125,0.68,22.13,0.0084746795552309,0.0128130917924813,-0.0403381862123667,-0.0121268047980358,0.0147184474903143,-0.0099999999999998,-0.016201930922829254,0
2020-05-28,11.052922248840332,31.68337059020996,28.59000015258789,35.290000915527344,3029.72998046875,0.7,22.04,-0.0127392343845858,-0.028356684672896,0.0157078545020822,-0.0040751697782445,-0.0021101393249195,0.0199999999999999,-0.0034507373165069423,0
2020-05-29,11.26075553894043,31.53691864013672,27.51000022888184,35.33000183105469,3044.31005859375,0.65,22.18,0.0186288699236971,-0.0046330763059403,0.0011328495680979,0.0063319976375073,0.0048007935523079,-0.0499999999999999,0.005156737901238648,0
2020-06-01,11.468589782714844,32.09019088745117,28.229999542236328,38.31999969482422,3055.72998046875,0.66,21.75,0.0182882554242185,0.0173915237330177,0.081239431940538,-0.0195772243875278,0.0037442164783643,0.01,-0.02087592610337255,0
2020-06-02,11.563057899475098,32.985198974609375,26.84000015258789,39.56999969482422,3080.820068359375,0.68,22.84,0.008203377182186,0.0275085413254423,0.0320993025462487,0.0488996272531164,0.0081773072823986,0.02,0.048826126748337945,1
2020-06-03,11.695316314697266,33.95344161987305,25.65999984741211,39.790000915527344,3122.8701171875,0.77,22.85,0.0113730942332109,0.0289312771267262,0.0055443997627867,0.0004377325524042,0.0135566708125639,0.0899999999999999,0.0010185637629206393,0
2020-06-04,11.685868263244627,33.961578369140625,25.809999465942383,39.9900016784668,3112.35009765625,0.82,22.98,-0.0008081756452835,0.0002396156051437,0.0050138173830712,0.0056731550803959,-0.0033743890836089,0.0499999999999999,0.00525312470425225,0
2020-06-05,11.893701553344728,36.48387908935547,24.520000457763672,42.29999923706055,3193.929931640625,0.91,24.02,0.0176287077393393,0.0716406565752069,0.0561576031849494,0.0442625442312277,0.0258740128216358,0.09,0.046835410250878395,1
2020-06-08,12.24323844909668,38.12745666503906,25.809999465942383,40.79999923706055,3232.389892578125,0.88,23.48,0.0289648424966543,0.0440641757280946,-0.0361050053052189,-0.0227378216919417,0.011969656405806,-0.03,-0.02522905181907969,0
2020-06-09,12.025959014892578,36.6954345703125,27.56999969482422,41.18000030517578,3207.179931640625,0.84,23.24,-0.017906256693807,-0.0382823212740864,0.0092706462998004,-0.0102740629761853,-0.0078297434197219,-0.04,-0.009638220887883605,0
2020-06-10,11.959830284118652,34.8891487121582,27.56999969482422,41.72999954223633,3190.139892578125,0.75,23.68,-0.005514006439321,-0.050476492985212,0.0132675746233868,0.0187558780320944,-0.005327255735182,-0.0899999999999999,0.0186596812648439,0
2020-06-11,11.15683937072754,31.60200309753418,40.790000915527344,38.54999923706055,3002.10009765625,0.66,23.04,-0.0695008517975095,-0.0989553479617416,-0.0792642034153752,-0.0273989741881145,-0.0607526929962889,-0.0899999999999999,-0.03109396323487603,0
2020-06-12,11.411907196044922,32.399391174316406,36.09000015258789,38.72999954223633,3041.31005859375,0.71,22.78,0.022604594847308,0.0249191239592394,0.0046584014888726,-0.0113488778086542,0.0129762866052117,0.0499999999999999,-0.01054419941840274,0
2020-06-15,11.632991790771484,32.49702072143555,34.400001525878906,39.720001220703125,3066.590087890625,0.71,22.93,0.0191878799692993,0.0030087833184831,0.0252403882023741,0.0065631388507769,0.0082778608181752,0.0,0.0062549729755689825,0
2020-06-16,11.80378532409668,33.43271255493164,33.66999816894531,40.959999084472656,3124.739990234375,0.75,23.55,0.0145750890573179,0.0283864234542407,0.0307410884698318,0.0266797235926137,0.0187848528667105,0.04,0.02394597486140377,0
2020-06-17,11.566572189331056,32.29360580444336,33.470001220703125,40.709999084472656,3113.489990234375,0.74,23.52,-0.020301040025152,-0.0346655905576206,-0.0061222183536268,-0.0012746974320005,-0.0036067962326294,-0.01,0.0005267870651168341,0
2020-06-18,11.651969909667969,32.69229507446289,32.939998626708984,41.5099983215332,3115.340087890625,0.71,25.23,0.0073560264940849,0.0122701775845248,0.0194605816038234,0.0701826396225403,0.0005940434038017,-0.03,0.07095764927324065,1
2020-06-19,11.661455154418944,32.19597625732422,35.119998931884766,42.18999862670898,3097.739990234375,0.7,24.92,0.0008137152947947,-0.0152979417157716,0.0162488719563852,-0.0123630687337139,-0.0056655135656737,-0.01,-0.01084270307380394,0
2020-06-22,11.765830993652344,32.34513092041016,31.770000457763672,43.08000183105469,3117.860107421875,0.71,25.28,0.0089106804087228,0.0046220133226961,0.0208757012056854,0.0143428753594042,0.0064740932966583,0.01,0.01355973215554879,0
2020-06-23,11.908160209655762,32.37810134887695,31.3700008392334,42.630001068115234,3131.2900390625,0.72,26.15,0.012024244635049,0.0010188128794773,-0.010500638959176,0.033835621232275,0.0042981691914837,0.01,0.0360879459815246,0
2020-06-24,11.718388557434082,30.58160400390625,33.84000015258789,40.310001373291016,3050.330078125,0.69,26.14,-0.0160646174185677,-0.0570836581551544,-0.0559586446352812,-0.0003824823148559,-0.0261952655956623,-0.03,-0.004487211406580685,0
2020-06-25,11.708898544311523,31.16669273376465,32.220001220703125,41.04999923706055,3083.760009765625,0.68,25.92,-0.000810167528184,0.0189513321672098,0.0181912061155028,-0.0084518367120019,0.0108998277282181,-0.0099999999999998,-0.006251917596083687,0
2020-06-26,11.395777702331545,30.087146759033203,34.72999954223633,41.02000045776367,3009.050048828125,0.64,25.46,-0.0271062022623923,-0.0352519214192834,-0.0007310535090646,-0.0179062783548135,-0.0245252042748311,-0.04,-0.018453860792139357,0
2020-06-29,11.765830993652344,30.490951538085938,31.780000686645508,41.709999084472656,3053.239990234375,0.64,27.35,0.0319567425740951,0.0133319061310519,0.0166811224552668,0.0716079357387298,0.0145788881135335,0.0,0.06856697575504168,1
2020-06-30,11.879693984985352,31.191415786743164,30.43000030517578,41.150001525878906,3100.2900390625,0.66,27.68,0.009630902383531,0.0227129532031385,-0.0135169220550502,0.0119936018814784,0.0152923494357555,0.02,0.012856786062393847,0
2020-07-01,12.031512260437012,30.43325996398925,28.6200008392334,42.02999877929688,3115.860107421875,0.69,28.42,0.0126986747574508,-0.0246068338104781,0.0211596557694354,0.0263829919194857,0.0050095639758705,0.0299999999999999,0.02775303926981822,0
2020-07-02,12.202305793762209,30.771141052246094,27.68000030517578,43.13999938964844,3130.010009765625,0.68,28.09,0.014095703849195,0.0110411838092128,0.0260670068394412,-0.0116794815528023,0.0045309704768169,-0.0099999999999998,-0.007848380030266142,0
2020-07-06,12.67673397064209,30.861791610717773,27.940000534057617,43.09999847412109,3179.719970703125,0.69,30.43,0.0381434091684081,0.0029416294154095,-0.0009276651063731,0.0800153227927274,0.0157569308321632,0.0099999999999998,0.07568623121824536,1
2020-07-07,12.629292488098145,29.881134033203125,29.43000030517578,43.08000183105469,3145.320068359375,0.65,30.12,-0.0037494261060506,-0.0322915888698413,-0.0004640669147008,-0.0102395609771868,-0.0108774778696435,-0.0399999999999999,-0.008289466091025028,0
2020-07-08,13.04679012298584,29.85641288757324,28.07999992370605,43.290000915527344,3169.93994140625,0.67,30.06,0.0325232194943014,-0.0008276585938111,0.0048627878108141,-0.0019940186068645,0.0077969862634302,0.02,-0.0027799574404893277,0
2020-07-09,12.885482788085938,28.38130569458008,29.26000022888184,42.34999847412109,3152.050048828125,0.62,29.37,-0.0124408235224143,-0.0506689756345136,-0.0219532975347276,-0.0232216391142996,-0.0056595914761946,-0.05,-0.020335834252437856,0
2020-07-10,12.866504669189451,29.287792205810547,27.290000915527344,43.2400016784668,3185.0400390625,0.65,29.78,-0.0014739151580967,0.0314401027006216,0.0207976465205986,0.0138632820453343,0.010411809774443,0.03,0.007419759438868341,0
2020-07-13,12.714688301086426,29.131216049194336,32.189998626708984,42.720001220703125,3155.219970703125,0.64,30.14,-0.0118695129399893,-0.0053604652397327,-0.0120988083620124,0.0120161659424863,-0.0094066452160588,-0.01,0.012669123974605633,0
2020-07-14,13.075254440307615,30.153074264526367,29.520000457763672,42.900001525878906,3197.52001953125,0.63,30.46,0.0279635855174882,0.0344765679355512,0.004204638275793,0.0105611542686662,0.0133173005829039,-0.01,0.009949280161706184,0
2020-07-15,13.36940097808838,30.804107666015625,27.76000022888184,43.790000915527344,3226.56005859375,0.64,29.7,0.0222471168528099,0.0213611632358489,0.0205336402182873,-0.0252673016583618,0.009041056936355,0.01,-0.023334173444003573,0
